Number,A0,A1,A2,A3
0,5290,4710,3640,1630
1,5280,4680,3630,1640
2,5280,4690,3620,1640
3,5280,4680,3634,1650
4,5285,4650,3634,1650
5,5280,4660,3634,1650
6,5280,4650,3634,1650
7,5290,4640,3634,1650
8,5290,4680,3620,1650
9,5290,4670,3634,1650
10,5290,4650,3620,1660
11,5290,4690,3630,1660
12,5285,4680,3640,1640
13,5280,4640,3640,1640
14,5290,4680,3640,1640
15,5290,4710,3640,1640
16,5290,4660,3650,1640
17,5290,4700,3630,1620
18,5280,4640,3640,1640
19,5285,4670,3630,1640
20,5285,4670,3640,1640
21,5280,4650,3630,1650
22,5280,4690,3630,1650
23,5280,4670,3630,1640
24,5280,4660,3620,1650
25,5285,4670,3620,1650
26,5285,4720,3630,1640
27,5280,4670,3630,1650
28,5280,4680,3620,1670
29,5290,4720,3620,1670
30,5290,4680,3640,1670
31,5290,4670,3630,1670
32,5280,4660,3640,1650
33,5280,4650,3640,1650
34,5290,4660,3640,1630
35,5290,4650,3650,1630
36,5280,4710,3650,1640
37,5290,4680,3650,1640
38,5290,4690,3630,1650
39,5290,4670,3640,1660
40,5290,4690,3640,1660
41,5290,4670,3630,1660
42,5290,4710,3630,1640
43,5290,4670,3640,1640
44,5290,4710,3630,1650
45,5290,4660,3640,1630
46,5290,4660,3630,1640
47,5290,4720,3640,1650
48,5290,4660,3640,1650
49,5280,4700,3630,1650
50,5280,4680,3630,1640
51,5290,4670,3630,1640
52,5280,4680,3630,1640
53,5280,4700,3640,1650
54,5285,4670,3630,1650
55,5285,4670,3630,1640
56,5285,4670,3630,1640
57,5285,4680,3630,1640
58,5280,4670,3620,1640
59,5280,4710,3620,1630
60,5280,4680,3620,1620
61,5290,4670,3634,1640
62,5290,4670,3634,1640
63,5290,4720,3620,1620
64,5290,4660,3630,1640
65,5280,4710,3640,1650
66,5290,4680,3640,1650
67,5290,4660,3640,1640
68,5290,4650,3630,1640
69,5280,4650,3620,1640
70,5280,4680,3620,1650
71,5280,4650,3620,1650
72,5280,4690,3630,1650
73,5280,4670,3630,1630
74,5280,4650,3630,1640
75,5280,4710,3640,1650
76,5280,4710,3640,1640
77,5280,4670,3630,1630
78,5280,4670,3630,1640
79,5290,4680,3640,1640
80,5290,4690,3630,1650
81,5280,4640,3630,1650
82,5285,4710,3630,1650
83,5290,4650,3620,1640
84,5290,4660,3640,1650
85,5280,4670,3640,1650
86,5280,4680,3630,1660
87,5280,4680,3620,1660
88,5280,4680,3630,1660
89,5290,4650,3630,1660
90,5290,4670,3630,1660
91,5290,4690,3630,1660
92,5290,4710,3620,1660
93,5290,4690,3620,1650
94,5285,4690,3640,1640
95,5285,4670,3640,1640
96,5285,4710,3640,1630
97,5290,4650,3630,1630
98,5290,4650,3630,1630
99,5290,4640,3630,1640
100,5290,4660,3650,1650
101,5290,4710,3650,1650
102,5290,4650,3650,1660
103,5290,4660,3650,1640
104,5290,4670,3650,1640
105,5280,4680,3650,1640
106,5280,4700,3640,1640
107,5290,4660,3630,1650
108,5290,4710,3630,1650
109,5290,4650,3630,1640
110,5290,4650,3650,1640
111,5290,4670,3640,1640
112,5285,4650,3620,1650
113,5290,4680,3620,1640
114,5290,4700,3640,1640
115,5290,4720,3630,1640
116,5285,4720,3620,1640
117,5285,4660,3620,1640
118,5285,4660,3620,1640
119,5285,4710,3630,1630
120,5290,4710,3640,1630
121,5290,4720,3630,1630
122,5290,4690,3630,1640
123,5290,4710,3630,1640
124,5290,4660,3630,1650
125,5290,4670,3630,1640
126,5290,4670,3640,1640
127,5290,4710,3640,1640
128,5290,4640,3640,1640
129,5290,4650,3630,1640
130,5280,4710,3640,1650
131,5280,4650,3650,1660
132,5290,4670,3640,1670
133,5290,4720,3630,1670
134,5290,4200,3630,2130
135,5290,4200,3640,2130
136,5290,4200,3630,2140
137,5280,4190,3620,2110
138,5290,4190,3630,2100
139,5290,4180,3640,2090
140,5290,4190,3650,2090
141,5290,4190,3650,2150
142,5280,4200,3640,2130
143,5290,4200,3640,2120
144,5290,4220,3640,2160
145,5290,4200,3640,2120
146,5290,4210,3650,2100
147,5290,4200,3640,2100
148,5290,4190,3640,2120
149,5290,4180,3640,2140
150,5280,4190,3640,2150
151,5280,4200,3650,2100
152,5290,4190,3650,2150
153,5290,4190,3630,2130
154,5280,4190,3640,2140
155,5285,4190,3650,2180
156,5280,4190,3630,2110
157,5280,4190,3630,2150
158,5280,4200,3640,2130
159,5280,4200,3630,2180
160,5280,4200,3630,2110
161,5280,4190,3630,2170
162,5280,4190,3620,2110
163,5280,4190,3630,2130
164,5280,4190,3640,2130
165,5290,4190,3630,2140
166,5280,4190,3630,2110
167,5285,4190,3630,2100
168,5285,4190,3640,2150
169,5280,4190,3640,2170
170,5280,4190,3640,2100
171,5290,4190,3640,2160
172,5290,4190,3640,2130
173,5290,4200,3650,2170
174,5290,4190,3640,2150
175,5280,4190,3640,2130
176,5280,4190,3640,2120
177,5290,4200,3630,2140
178,5290,4210,3640,2120
179,5290,4210,3640,2130
180,5290,4210,3630,2130
181,5290,4210,3630,2130
182,5290,4210,3630,2110
183,5280,4210,3630,2090
184,5280,4210,3640,2160
185,5280,4210,3640,2150
186,5285,4200,3630,2110
187,5280,4200,3620,2120
188,5280,4200,3630,2150
189,5280,4190,3630,2110
190,5280,4190,3630,2100
191,5290,4190,3630,2090
192,5285,4200,3620,2130
193,5280,4200,3630,2160
194,5290,4190,3630,2100
195,5285,4180,3620,2140
196,5290,4180,3630,2130
197,5290,4190,3640,2160
198,5290,4190,3650,2120
199,5290,4200,3640,2120
200,5290,4200,3620,2100
201,5290,4200,3630,2130
202,5280,4210,3630,2110
203,5280,4210,3640,2170
204,5280,4210,3650,2120
205,5280,4210,3650,2160
206,5280,4210,3650,2170
207,5280,4210,3630,2130
208,5290,4210,3630,2100
209,5290,4210,3640,2140
210,5290,4210,3630,2110
211,5280,4210,3630,2130
212,5280,4200,3630,2100
213,5280,4200,3630,2110
214,5280,4200,3620,2140
215,5280,4200,3640,2120
216,5290,4200,3640,2160
217,5290,4190,3650,2190
218,5290,4200,3650,2130
219,5290,4200,3640,2130
220,5290,4190,3650,2190
221,5290,4180,3640,2150
222,5290,4190,3650,2170
223,5290,4190,3640,2190
224,5280,4190,3640,2150
225,5280,4200,3630,2150
226,5280,4200,3640,2170
227,5280,4200,3640,2150
228,5280,4190,3630,2130
229,5280,4180,3630,2130
230,5290,4200,3630,2170
231,5290,4200,3650,2170
232,5290,4190,3650,2130
233,5280,4190,3650,2120
234,5280,4180,3640,2150
235,5280,4180,3630,2120
236,5290,4180,3620,2180
237,5280,4180,3620,2120
238,5280,4190,3620,2180
239,5280,4190,3630,2130
240,5290,4180,3640,2150
241,5290,4180,3640,2150
242,5290,4190,3640,2120
243,5290,4200,3640,2140
244,5280,4210,3640,2160
245,5280,4210,3640,2160
246,5280,4210,3630,2130
247,5280,4210,3640,2110
248,5290,4210,3620,2160
249,5280,4200,3630,2100
250,5285,4210,3630,2130
251,5280,4210,3630,2130
252,5280,4210,3650,2110
253,5290,4200,3650,2130
254,5290,4190,3650,2100
255,5290,4190,3634,2120
256,5290,4200,3634,2170
257,5290,4210,3640,2140
258,5290,4220,3630,2150
259,5290,4210,3630,2130
260,5290,4210,3630,2110
261,5290,4210,3630,2120
262,5280,4200,3640,2140
263,5280,4200,3630,2150
264,5280,4200,3620,2140
265,5290,4200,3630,2130
266,5290,4190,3630,2170
267,5285,4180,3620,2170
268,5285,4190,3620,2120
269,5285,4190,3620,2150
