Number,A0,A1,A2,A3
0,3840,2214,4850,3830
1,3840,2213,4850,3820
2,3840,2211,4850,3820
3,3850,2540,4850,3830
4,3850,2480,4850,3830
5,3860,2460,4850,3820
6,3860,2520,4850,3820
7,3860,2530,4860,3810
8,3860,2540,4860,3820
9,3860,2550,4860,3820
10,3860,2530,4850,3820
11,3860,2520,4850,3820
12,3860,2440,4850,3820
13,3860,2330,4850,3830
14,3860,2400,4860,3850
15,3860,2370,4860,3850
16,3850,2330,4860,3830
17,3850,2290,4860,3820
18,3860,2350,4860,3820
19,3850,2480,4860,3820
20,3840,2530,4870,3820
21,3840,2540,4860,3820
22,3851,2560,4850,3820
23,3851,2580,4860,3830
24,3840,2580,4860,3820
25,3850,2540,4860,3820
26,3850,2500,4870,3820
27,3850,2470,4860,3810
28,3850,2460,4870,3820
29,3850,2450,4860,3820
30,3850,2440,4860,3810
31,3850,2470,4860,3810
32,3850,2520,4860,3810
33,3850,2560,4850,3820
34,3850,2580,4850,3820
35,3840,2590,4860,3820
36,3850,2580,4860,3830
37,3860,2570,4860,3820
38,3860,2540,4860,3830
39,3860,2540,4850,3840
40,3860,2500,4850,3830
41,3851,2480,4860,3830
42,3860,2430,4860,3840
43,3860,2520,4860,3840
44,3850,2430,4860,3830
45,3860,2360,4860,3820
46,3860,2340,4860,3830
47,3860,2340,4860,3830
48,3860,2310,4860,3830
49,3860,2300,4850,3820
50,3860,2310,4850,3810
51,3860,2350,4860,3810
52,3851,2380,4860,3810
53,3851,2360,4860,3810
54,3851,2390,4860,3810
55,3851,2570,4860,3810
56,3860,2209,4860,3810
57,3850,2208,4860,3810
58,3850,2205,4850,3810
59,3850,2205,4860,3820
60,3840,2203,4860,3820
61,3840,2600,4870,3800
62,3840,2510,4860,3800
63,3840,2450,4860,3800
64,3850,2420,4860,3800
65,3860,2390,4860,3800
66,3860,2370,4850,3810
67,3860,2360,4850,3810
68,3860,2500,4850,3810
69,3850,2202,4850,3810
70,3840,2200,4858,3820
71,3840,2197,4858,3820
72,3840,2197,4858,3810
73,3850,2197,4858,3810
74,3850,2197,4850,3820
75,3840,2197,4850,3830
76,3851,2196,4850,3830
77,3840,2196,4850,3820
78,3840,2196,4850,3820
79,3840,2196,4860,3830
80,3860,2194,4860,3830
81,3860,2192,4860,3830
82,3860,2190,4860,3820
83,3860,2188,4860,3830
84,3850,2186,4860,3840
85,3850,2185,4860,3840
86,3850,2183,4860,3840
87,3850,2181,4860,3830
88,3850,2180,4860,3830
89,3850,2180,4860,3830
90,3850,2180,4870,3820
91,3850,2180,4870,3820
92,3850,2179,4858,3830
93,3860,2179,4870,3830
94,3850,2179,4860,3840
95,3850,2179,4860,3840
96,3850,2179,4870,3830
97,3850,2179,4870,3830
98,3850,2178,4860,3830
99,3850,2177,4860,3820
100,3840,2175,4860,3830
101,3850,2174,4860,3830
102,3850,2470,4860,3830
103,3850,2440,4860,3830
104,3840,2400,4850,3820
105,3840,2370,4850,3830
106,3850,2360,4850,3820
107,3850,2350,4850,3830
108,3850,2340,4850,3820
109,3860,2340,4850,3820
110,3851,2360,4850,3830
111,3860,2350,4850,3840
112,3860,2173,4850,3840
113,3850,2172,4850,3840
114,3850,2172,4850,3840
115,3850,2172,4850,3840
116,3850,2172,4860,3840
117,3850,2172,4850,3820
118,3850,2170,4850,3810
119,3850,2050,4850,3948
120,3850,2050,4860,3948
121,3850,2050,4860,3948
122,3850,2060,4860,3948
123,3850,2070,4870,3948
124,3850,2060,4870,3947
125,3850,2070,4858,3947
126,3850,2080,4870,3947
127,3850,2080,4860,3947
128,3850,2070,4860,3947
129,3850,2070,4860,3946
130,3850,2060,4860,4150
131,3840,2050,4870,4110
132,3840,2040,4860,4090
133,3840,2040,4860,4080
134,3840,2040,4860,4070
135,3850,2040,4860,4010
136,3860,2040,4860,4010
137,3850,2040,4870,4010
138,3850,2040,4860,4010
139,3850,2040,4860,4030
140,3850,2030,4850,4010
141,3850,2030,4850,4020
142,3850,2030,4850,4020
143,3860,2040,4850,4040
144,3860,2040,4850,4020
145,3860,2050,4850,4020
146,3860,2050,4860,4050
147,3851,2050,4860,4040
148,3860,2050,4860,3945
149,3860,2060,4860,3945
150,3850,2060,4860,3945
151,3850,2060,4860,3945
152,3850,2050,4860,3945
153,3840,2050,4860,3944
154,3840,2040,4850,3943
155,3840,2030,4850,4150
156,3860,2040,4860,3943
157,3860,2050,4860,3943
158,3860,2050,4860,3943
159,3860,2050,4860,3943
160,3850,2070,4870,3943
161,3860,2050,4860,3942
162,3860,2060,4860,3942
163,3860,2060,4860,4120
164,3850,2060,4870,4110
165,3860,2050,4860,4090
166,3860,2050,4860,4080
167,3850,2050,4860,4070
168,3860,2050,4860,4060
169,3860,2050,4860,4060
170,3850,2050,4870,4060
171,3850,2060,4870,4040
172,3850,2050,4870,3942
173,3850,2050,4870,3941
174,3850,2060,4870,3941
175,3850,2050,4860,3941
176,3850,2050,4870,4130
177,3860,2060,4870,4100
178,3860,2060,4860,4080
179,3851,2050,4860,4050
180,3851,2050,4860,4040
181,3851,2060,4870,4030
182,3851,2060,4860,4030
183,3851,2070,4860,4030
184,3851,2070,4870,4030
185,3851,2070,4860,4040
186,3860,2070,4860,4040
187,3860,2060,4860,4040
188,3840,2060,4860,4070
189,3840,2060,4860,4060
190,3850,2070,4860,4060
191,3850,2060,4860,4060
192,3850,2070,4860,4070
193,3850,2060,4860,4070
194,3860,2060,4860,4070
195,3860,2070,4860,4070
196,3850,2060,4860,4070
197,3840,2060,4860,4070
198,3840,2050,4860,4070
199,3840,2040,4870,4050
200,3850,2040,4860,4040
201,3850,2040,4860,4040
202,3840,2040,4860,4040
203,3840,2040,4860,4030
204,3850,2040,4860,4020
205,3850,2040,4860,4020
206,3850,2040,4850,4010
207,3850,2040,4850,4030
208,3850,2040,4850,4030
209,3860,2050,4860,4020
210,3860,2050,4870,4010
211,3860,2050,4870,4010
212,3860,2060,4870,4020
213,3860,2060,4860,4010
