Number,A0,A1,A2,A3
0,4030,4300,2920,3550
1,4070,4310,2920,3550
2,4050,4310,2920,3550
3,4070,4310,2920,3550
4,4010,4300,2930,3560
5,4050,4310,2910,3560
6,4050,4310,2910,3550
7,4040,4300,2910,3570
8,4020,4300,2910,3560
9,4010,4300,2910,3570
10,4020,4300,2910,3570
11,4040,4290,2920,3570
12,4020,4300,2920,3560
13,4050,4320,2910,3560
14,4070,4320,2910,3550
15,4030,4320,2910,3540
16,4030,4320,2910,3540
17,4050,4320,2900,3550
18,4030,4320,2900,3550
19,4030,4320,2900,3560
20,4010,4320,2900,3570
21,4020,4300,2900,3570
22,4060,4300,2910,3560
23,4070,4300,2920,3560
24,4010,4300,2920,3560
25,4070,4310,2920,3570
26,4030,4300,2920,3570
27,4010,4300,2910,3553
28,4030,4310,2900,3560
29,4030,4300,2900,3570
30,4070,4300,2910,3570
31,4010,4310,2910,3570
32,4070,4300,2910,3570
33,4030,4300,2910,3570
34,4030,4310,2910,3570
35,4050,4300,2910,3570
36,4070,4300,2910,3570
37,4050,4300,2910,3560
38,4010,4310,2910,3560
39,4030,4310,2920,3560
40,4010,4310,2920,3553
41,4030,4300,2920,3553
42,4070,4310,2920,3570
43,4050,4320,2910,3570
44,4060,4320,2910,3570
45,4060,4320,2920,3553
46,4020,4320,2920,3570
47,4070,4320,2920,3570
48,4050,4320,2920,3560
49,4050,4320,2920,3560
50,4030,4320,2920,3560
51,4070,4320,2920,3560
52,4070,4310,2920,3550
53,4030,4310,2920,3550
54,4010,4310,2910,3560
55,4060,4310,2910,3560
56,4020,4310,2900,3560
57,4080,4310,2900,3560
58,4080,4310,2900,3560
59,4080,4300,2900,3560
60,4040,4300,2900,3570
61,4060,4300,2900,3560
62,4020,4320,2900,3570
63,4020,4320,2900,3553
64,4020,4304,2900,3570
65,4080,4304,2900,3560
66,4060,4304,2900,3560
67,4080,4304,2910,3550
68,4030,4304,2910,3550
69,4060,4304,2910,3560
70,4020,4320,2910,3560
71,4040,4320,2910,3550
72,4020,4320,2910,3550
73,4080,4320,2900,3560
74,4020,4310,2910,3560
75,4060,4310,2920,3540
76,4000,4310,2920,3540
77,4000,4300,2920,3540
78,4020,4300,2910,3553
79,4040,4310,2900,3553
