Number,A0,A1,A2,A3
0,3270,5130,2160,4490
1,3270,5130,2160,4490
2,3270,5170,2170,4490
3,3270,5370,2170,4490
4,3270,5320,2170,4490
5,3270,5280,2160,4500
6,3270,5250,2170,4500
7,3270,5420,2170,4510
8,3270,5560,2165,4500
9,3270,5640,2165,4510
10,3260,5670,2165,4500
11,3260,5510,2165,4500
12,3260,5430,2165,4510
13,3270,5480,2170,4510
14,3260,5390,2170,4500
15,3260,5500,2170,4510
16,3260,5580,2160,4510
17,3270,5650,2165,4510
18,3280,5600,2160,4500
19,3280,5620,2170,4500
20,3270,5650,2160,4510
21,3280,5670,2160,4510
22,3270,5690,2160,4500
23,3270,5510,2160,4490
24,3260,5600,2160,4490
25,3280,5630,2160,4490
26,3270,5660,2165,4490
27,3270,5690,2165,4490
28,3250,5720,2160,4500
29,3260,5740,2160,4500
30,3260,5750,2160,4510
31,3260,5750,2160,4510
32,3280,5750,2160,4510
33,3290,5750,2170,4510
34,3280,5740,2170,4490
35,3290,5730,2160,4500
36,3290,5720,2160,4500
37,3280,5750,2170,4490
38,3270,5750,2170,4490
39,3270,5750,2170,4500
40,3270,5760,2170,4500
41,3270,5760,2170,4510
42,3270,5760,2170,4510
43,3270,5760,2170,4500
44,3270,5760,2170,4500
45,3270,5760,2170,4500
46,3270,5770,2170,4500
47,3270,5770,2170,4510
48,3270,5770,2160,4510
49,3270,5770,2160,4500
50,3280,5780,2170,4500
51,3270,5800,2170,4500
52,3270,5790,2170,4500
53,3270,5770,2170,4500
54,3260,5760,2170,4510
55,3260,5750,2170,4510
56,3270,5760,2170,4500
57,3270,5760,2170,4500
58,3270,5800,2160,4500
59,3280,5830,2160,4510
60,3280,5750,2170,4510
61,3280,5610,2170,4510
62,3270,5700,2170,4510
63,3270,5760,2170,4510
64,3270,5790,2170,4500
65,3270,5810,2170,4500
66,3270,5830,2170,4500
67,3270,5830,2170,4500
68,3280,5830,2170,4510
69,3270,5830,2160,4510
70,3270,5830,2160,4500
71,3270,5820,2160,4500
72,3260,5820,2160,4500
73,3260,5820,2160,4490
74,3270,5830,2160,4490
75,3270,5850,2170,4490
76,3250,5870,2170,4500
77,3250,5890,2160,4500
78,3240,5890,2160,4500
79,3240,5870,2160,4500
80,3240,5860,2170,4500
81,3240,5850,2170,4500
82,3230,5850,2170,4500
83,3240,5850,2165,4500
84,3240,5850,2170,4500
85,3260,5850,2170,4500
86,3260,5850,2170,4510
87,3260,5830,2160,4510
88,3260,5820,2160,4500
89,3260,5820,2170,4510
90,3260,5820,2170,4500
91,3260,5830,2160,4500
92,3260,5860,2170,4500
93,3260,5870,2165,4500
94,3260,5890,2165,4500
95,3370,5040,2170,4500
96,3420,5050,2170,4510
97,3480,5050,2170,4510
98,3470,5050,2170,4510
99,3470,5070,2170,4510
100,3490,5060,2170,4510
101,3520,5050,2160,4510
102,3490,5040,2160,4510
103,3470,5050,2160,4510
104,3500,5060,2160,4500
105,3500,5060,2170,4490
106,3520,5060,2170,4500
107,3500,5060,2170,4500
108,3490,5060,2170,4500
109,3490,5060,2160,4500
110,3470,5060,2165,4500
111,3480,5040,2160,4500
112,3500,5040,2160,4500
113,3520,5050,2160,4490
114,3530,5060,2160,4490
115,3510,5050,2170,4490
116,3490,5050,2160,4490
117,3500,5060,2160,4500
118,3500,5060,2160,4500
119,3490,5060,2160,4500
120,3480,5060,2170,4490
121,3470,5060,2170,4500
122,3460,5060,2170,4490
123,3460,5070,2160,4490
124,3480,5070,2160,4500
125,3480,5070,2170,4500
126,3480,5060,2170,4500
127,3490,5070,2170,4500
128,3510,5070,2165,4500
129,3530,5070,2165,4500
130,3540,5070,2170,4510
