Number,A0,A1,A2,A3
0,4540,5030,2470,3190
1,4540,5020,2590,3200
2,4540,5020,2670,3200
3,4540,5020,2620,3190
4,4550,5020,2590,3190
5,4550,5020,2560,3210
6,4550,5030,2530,3200
7,4550,5030,2530,3190
8,4560,5020,2540,3200
9,4560,5020,2550,3200
10,4570,5020,2570,3200
11,4560,5030,2600,3200
12,4560,5020,2640,3190
13,4560,5010,2660,3190
14,4570,5010,2670,3190
15,4570,5020,2650,3180
16,4560,5020,2650,3190
17,4560,5020,2620,3190
18,4560,5030,2610,3190
19,4550,5030,2580,3190
20,4550,5010,2550,3200
21,4550,5020,2520,3190
22,4540,5020,2500,3190
23,4550,5030,2480,3210
24,4560,5020,2470,3200
25,4550,5020,2490,3210
26,4550,5030,2490,3200
27,4560,5020,2510,3210
28,4560,5020,2530,3210
29,4560,5020,2540,3190
30,4560,5020,2550,3200
31,4560,5020,2560,3210
32,4560,5020,2570,3210
33,4550,5030,2580,3210
34,4550,5030,2580,3210
35,4550,5030,2590,3210
36,4550,5030,2590,3210
37,4550,5030,2600,3220
38,4550,5030,2600,3200
39,4560,5030,2620,3200
40,4560,5030,2620,3200
41,4560,5030,2630,3200
42,4560,5030,2630,3200
43,4550,5030,2630,3210
44,4550,5020,2620,3200
45,4550,5020,2610,3200
46,4550,5030,2600,3190
47,4550,5020,2600,3190
48,4550,5020,2590,3190
49,4550,5030,2590,3190
50,4550,5020,2600,3200
51,4550,5010,2620,3210
52,4550,5010,2620,3210
53,4560,5010,2620,3210
54,4560,5010,2620,3190
55,4560,5030,2600,3190
56,4560,5020,2600,3200
57,4560,5030,2600,3190
58,4560,5030,2590,3190
59,4550,5020,2590,3210
60,4550,5020,2590,3200
61,4560,5020,2590,3200
62,4560,5030,2590,3210
63,4550,5030,2600,3210
64,4550,5030,2590,3220
65,4550,5030,2610,3220
66,4550,5020,2610,3220
67,4540,5010,2600,3210
68,4550,5020,2610,3210
69,4550,5030,2600,3210
70,4550,5030,2590,3190
71,4550,5020,2580,3200
72,4560,5030,2580,3190
73,4550,5020,2580,3200
74,4550,5020,2570,3190
75,4550,5020,2570,3190
76,4550,5030,2570,3180
77,4550,5030,2570,3180
78,4550,5020,2570,3190
79,4550,5030,2590,3200
80,4550,5030,2590,3200
81,4550,5010,2590,3200
82,4550,5010,2580,3200
83,4550,5010,2580,3200
84,4550,5010,2580,3200
85,4540,5010,2600,3200
86,4540,5020,2610,3200
87,4540,5020,2610,3200
