Number,A0,A1,A2,A3
0,2550,5130,2570,5370
1,2550,5130,2570,5400
2,2550,5130,2570,5400
3,2550,5110,2560,5450
4,2550,5100,2560,5420
5,2550,5120,2560,5560
6,2550,5130,2560,5690
7,2550,5140,2560,5610
8,2550,5140,2560,5630
9,2550,5120,2570,5700
10,2550,5120,2563,5790
11,2550,5140,2563,5830
12,2550,5140,2570,5860
13,2550,5150,2570,5870
14,2550,5150,2570,5860
15,2540,5150,2560,5790
16,2550,5130,2560,5750
17,2550,5120,2570,5720
18,2550,5130,2570,5680
19,2550,5130,2570,5640
20,2550,5140,2570,5760
21,2550,5130,2570,5860
22,2550,5130,2570,5920
23,2550,5120,2563,5880
24,2560,5110,2563,5720
25,2550,5120,2570,5680
26,2550,5120,2570,5660
27,2550,5130,2570,5630
28,2550,5120,2570,5570
29,2550,5120,2570,5550
30,2550,5120,2570,5680
31,2560,5130,2560,5750
32,2560,5110,2560,5780
33,2560,5120,2560,5770
34,2560,5130,2560,5770
35,2560,5120,2560,5770
36,2550,5110,2560,5740
37,2550,5110,2560,5720
38,2550,5110,2560,5790
39,2550,5130,2560,5810
40,2550,5120,2560,5780
41,2550,5110,2560,5750
42,2550,5120,2560,5730
43,2550,5120,2570,5740
44,2550,5110,2560,5740
45,2550,5100,2560,5770
46,2550,5100,2560,5810
47,2550,5100,2560,5850
48,2550,5110,2560,5890
49,2550,5110,2560,5920
50,2560,5120,2563,5920
51,2560,5130,2560,5940
52,2560,5110,2560,5910
53,2560,5120,2560,5880
54,2550,5110,2560,5870
55,2550,5120,2560,5880
56,2550,5110,2560,5940
57,2550,5110,2560,5920
58,2550,5120,2560,5880
59,2550,5120,2560,5860
60,2550,5120,2563,5830
61,2540,5120,2563,5830
62,2540,5130,2563,5830
63,2540,5130,2563,5810
64,2550,5120,2563,5850
65,2550,5130,2560,5850
66,2550,5120,2560,5850
67,2540,5130,2560,5850
68,2540,5120,2560,5860
69,2540,5140,2560,5880
70,2540,5140,2560,5890
71,2550,5120,2570,5920
72,2550,5130,2570,6010
73,2550,5120,2570,6050
74,2550,5110,2570,6030
75,2550,5120,2570,5810
76,2540,5110,2570,5800
77,2540,5100,2570,5830
78,2550,5100,2570,5900
79,2550,5100,2570,5940
80,2560,5120,2560,5980
81,2560,5120,2560,6010
82,2560,5130,2560,6030
83,2560,5130,2563,6040
84,2560,5120,2563,6010
85,2560,5110,2563,5990
86,2560,5100,2563,6000
87,2550,5100,2563,5930
88,2550,5100,2563,5890
89,2550,5100,2564,5900
90,2550,5100,2564,5850
91,2550,5100,2560,5830
92,2550,5100,2560,5820
93,2550,5110,2560,5780
94,2540,5120,2560,5750
95,2540,5120,2560,5700
96,2540,5120,2560,5660
97,2540,5110,2560,5630
98,2540,5120,2560,5620
99,2540,5110,2560,5610
100,2540,5110,2560,5610
101,2540,5100,2560,5590
102,2540,5100,2560,5590
103,2540,5090,2560,5590
104,2540,5120,2560,5580
105,2550,5110,2560,5540
106,2550,5100,2560,5550
107,2550,5100,2560,5550
108,2550,5090,2560,5560
109,2550,5100,2560,5550
110,2550,5120,2560,5560
111,2550,5130,2560,5570
112,2550,5130,2560,5590
113,2550,5120,2560,5610
114,2560,5110,2560,5600
115,2560,5130,2570,5580
116,2560,5140,2570,5510
117,2560,5130,2570,5500
118,2550,5140,2560,5470
119,2550,5130,2560,5440
120,2550,5130,2560,5520
121,2540,5130,2560,5620
122,2540,5120,2560,5730
123,2540,5110,2560,5860
124,2550,5120,2560,5760
125,2550,5130,2560,5750
126,2550,5140,2560,5780
127,2550,5130,2560,5810
128,2550,5130,2560,5960
129,2550,5130,2560,6000
130,2550,5140,2560,5920
131,2550,5140,2560,5880
132,2550,5130,2560,5690
133,2550,5130,2560,5770
134,2550,5130,2560,5680
135,2540,5120,2560,5710
136,2540,5110,2560,5600
137,2550,5110,2560,5520
138,2550,5110,2560,5460
139,2550,5100,2570,5420
140,2550,5120,2570,5400
141,2560,5110,2560,5390
142,2560,5120,2560,5380
143,2560,5120,2560,5370
144,2550,5120,2560,5360
145,2550,5110,2570,5380
146,2550,5100,2570,5360
147,2540,5110,2570,5350
148,2550,5340,2570,5190
149,2550,5360,2570,5190
150,2550,5370,2570,5200
151,2550,5380,2570,5200
152,2550,5390,2563,5200
153,2550,5390,2563,5210
154,2550,5390,2570,5210
155,2550,5370,2570,5210
156,2560,5380,2570,5210
157,2560,5400,2570,5200
158,2560,5410,2560,5200
159,2560,5410,2560,5200
160,2560,5410,2560,5190
161,2560,5420,2560,5190
162,2560,5410,2560,5190
163,2560,5400,2560,5190
164,2550,5390,2560,5190
165,2550,5400,2560,5200
166,2550,5400,2560,5200
167,2550,5420,2560,5200
168,2550,5450,2560,5200
169,2550,5720,2560,5190
170,2550,5770,2560,5190
171,2550,5710,2560,5190
172,2550,5690,2570,5190
173,2550,5850,2570,5200
174,2550,5710,2570,5200
175,2550,5670,2563,5200
176,2550,5650,2563,5200
177,2550,5610,2563,5200
178,2550,5560,2563,5200
179,2550,5540,2570,5200
180,2550,5810,2570,5190
181,2560,5670,2570,5190
182,2560,5590,2570,5190
183,2560,5480,2560,5190
184,2560,5700,2560,5200
185,2560,5800,2560,5200
186,2550,5710,2560,5200
187,2550,5610,2560,5210
188,2550,5730,2560,5210
189,2550,5650,2570,5210
190,2550,5630,2570,5200
191,2550,5700,2563,5200
192,2550,5740,2570,5200
193,2550,5770,2570,5200
194,2540,5710,2570,5200
195,2550,5660,2570,5200
196,2550,5730,2570,5200
197,2550,5730,2570,5210
198,2550,5790,2570,5210
199,2550,5640,2570,5200
200,2550,5740,2570,5200
201,2550,5620,2570,5190
202,2550,5780,2560,5200
203,2550,5620,2563,5200
204,2550,5510,2563,5200
205,2540,5700,2563,5200
206,2540,5680,2563,5200
207,2550,5760,2563,5190
208,2550,5720,2563,5190
