Number,A0,A1,A2,A3
0,2060,3800,4000,4940
1,2060,3790,3980,4930
2,2050,3790,3940,4940
3,2050,3790,3980,4940
4,2060,3790,3930,4940
5,2060,3810,3930,4950
6,2050,3800,3960,4940
7,2060,3810,3990,4950
8,2050,3800,4010,4950
9,2050,3800,4010,4940
10,2050,3790,4000,4940
11,2050,3780,4030,4940
12,2050,3780,4090,4950
13,2050,3794,4140,4950
14,2060,3780,4200,4950
15,2070,3780,4240,4950
16,2070,3790,4260,4950
17,2070,3780,4260,4950
18,2070,3794,4260,4950
19,2070,3794,4200,4950
20,2070,3780,4150,4940
21,2060,3790,4250,4940
22,2070,3800,4200,4950
23,2070,3800,4130,4960
24,2060,3800,4040,4970
25,2060,3800,4000,4970
26,2070,3800,3990,4960
27,2060,3810,4010,4960
28,2060,3800,4030,4950
29,2050,3800,4010,4950
30,2060,3780,4000,4950
31,2050,3780,3990,4950
32,2060,3790,4010,4950
33,2060,3800,4020,4950
34,2050,3810,4020,4950
35,2060,3790,3990,4950
36,2070,3780,4050,4950
37,2070,3794,4050,4950
38,2060,3790,4120,4950
39,2060,3790,4130,4940
40,2070,3800,4140,4940
41,2070,3810,4140,4960
42,2060,3810,4150,4960
43,2050,3800,4160,4960
44,2060,3800,4160,4950
45,2060,3800,4170,4950
46,2050,3800,4190,4950
47,2060,3810,4080,4940
48,2050,3810,4130,4950
49,2050,3800,4230,4940
50,2050,3800,4170,4930
51,2050,3790,4160,4930
52,2060,3810,4160,4930
53,2050,3810,4160,4930
54,2050,3810,4170,4940
55,2060,3790,4180,4940
56,2050,3800,4200,4940
57,2050,3810,4210,4940
58,2050,3800,4260,4940
59,2050,3800,3924,4940
60,2060,3800,3924,4940
61,2060,3780,3924,4940
62,2070,3794,3924,4940
63,2070,3794,3924,4940
64,2070,3780,4290,4940
65,2060,3790,4260,4930
66,2070,3780,4230,4930
67,2070,3780,4230,4930
68,2070,3780,4230,4930
69,2070,3790,4230,4920
70,2070,3800,4230,4920
71,2070,3800,4230,4930
72,2060,3790,4240,4930
73,2060,3780,4250,4930
74,2060,3790,4250,4930
75,2060,3800,4250,4930
76,2060,3790,4240,4930
77,2050,3780,4260,4940
78,2060,3800,4250,4940
79,2050,3790,4240,4930
80,2060,3800,4240,4930
81,2060,3810,4240,4940
82,2050,3810,4230,4940
83,2050,3810,4230,4940
84,2050,3810,4230,4940
85,2050,3800,4230,4930
86,2060,3800,4220,4920
87,2060,3810,4220,4930
88,2060,3800,4210,4930
89,2070,3810,4220,4930
90,2060,3810,4240,4930
91,2070,3800,4250,4920
92,2070,3810,4240,4920
93,2060,3790,4200,4920
94,2070,3800,4160,4930
95,2060,3800,4130,4930
96,2070,3800,4110,4930
97,2070,3790,4100,4930
98,2060,3790,4080,4930
99,2060,3800,4070,4930
100,2050,3800,4070,4940
101,2060,3800,4060,4940
102,2060,3800,4060,4940
103,2060,3800,4060,4940
104,2060,3800,4060,4940
105,2070,3810,4060,4940
106,2070,3810,4060,4940
107,2070,3810,4060,4940
108,2060,3810,4060,4940
109,2060,3810,4060,4940
110,2060,3810,4060,4940
111,2060,3810,4020,4940
112,2060,3810,4020,4940
113,2060,3790,3990,4940
114,2060,3790,3960,4940
115,2060,3790,3940,4940
116,2060,3780,3960,4940
117,2050,3780,3960,4940
118,2050,3790,3960,4940
119,2060,3790,3960,4950
120,2060,3790,3950,4940
121,2060,3790,3950,4940
122,2060,3794,3940,4940
123,2070,3794,3920,4950
124,2070,3794,3910,4950
125,2070,3794,3870,4940
126,2070,3794,3840,4940
127,2060,3780,3840,4940
128,2060,3780,3870,4940
129,2060,3795,3880,4940
130,2050,3795,3880,4940
131,2050,3790,3880,4940
132,2060,3780,3880,4950
133,2060,3780,3860,4950
134,2060,3780,3880,4940
135,2060,3780,3920,4940
136,2050,3795,3760,5040
137,2050,3795,3760,5060
138,2050,3790,3760,5040
139,2050,3790,3750,5180
140,2050,3790,3750,5290
