Number,A0,A1,A2,A3
0,3760,5390,1750,4500
1,3770,5390,1740,4500
2,3780,5390,1740,4500
3,3770,5390,1740,4500
4,3780,5390,1740,4510
5,3767,5390,1740,4300
6,3770,5390,1740,4299
7,3780,5390,1750,4298
8,3780,5400,1740,4297
9,3770,5420,1740,4480
10,3770,5410,1740,4490
11,3760,5410,1740,4520
12,3760,5390,1740,4490
13,3760,5390,1740,4295
14,3770,5390,1730,4294
15,3770,5390,1730,4292
16,3770,5380,1730,4292
17,3770,5380,1741,4292
18,3770,5380,1741,4292
19,3770,5390,1741,4292
20,3760,5390,1730,4292
21,3760,5390,1740,4292
22,3780,5390,1740,4292
23,3780,5390,1740,4291
24,3780,5390,1740,4291
25,3770,5380,1760,4291
26,3760,5390,1760,4291
27,3770,5390,1760,4291
28,3760,5390,1750,4291
29,3770,5390,1750,4291
30,3760,5390,1750,4290
31,3760,5390,1750,4289
32,3770,5390,1760,4480
33,3760,5380,1741,4450
34,3770,5390,1760,4410
35,3770,5380,1760,4400
36,3770,5380,1760,4370
37,3760,5380,1750,4380
38,3780,5380,1750,4410
39,3770,5380,1750,4430
40,3780,5380,1760,4430
41,3770,5400,1750,4450
42,3760,5400,1750,4450
43,3760,5400,1750,4450
44,3760,5400,1750,4450
45,3760,5410,1740,4460
46,3760,5390,1750,4470
47,3760,5400,1750,4460
48,3760,5390,1750,4430
49,3760,5390,1740,4410
50,3760,5390,1730,4400
51,3760,5390,1730,4410
52,3760,5390,1730,4410
53,3760,5400,1730,4430
54,3770,5400,1730,4430
55,3780,5390,1730,4440
56,3770,5390,1742,4440
57,3760,5390,1730,4420
58,3760,5390,1730,4410
59,3780,5380,1730,4380
60,3780,5380,1730,4360
61,3767,5380,1740,4330
62,3767,5380,1740,4330
63,3780,5380,1750,4340
64,3770,5390,1750,4490
65,3770,5390,1750,4289
66,3770,5390,1750,4289
67,3760,5400,1750,4289
68,3760,5400,1740,4289
69,3760,5400,1740,4490
70,3767,5400,1740,4440
71,3767,5400,1740,4440
72,3767,5400,1740,4450
73,3770,5400,1750,4440
74,3770,5400,1740,4440
75,3770,5400,1750,4430
76,3770,5390,1760,4430
77,3770,5390,1760,4440
78,3770,5390,1760,4450
79,3760,5380,1760,4450
80,3760,5390,1750,4440
81,3760,5390,1750,4440
82,3770,5390,1760,4430
83,3770,5390,1760,4420
84,3770,5390,1750,4410
85,3780,5390,1750,4390
86,3770,5380,1750,4390
87,3760,5380,1750,4390
88,3767,5370,1750,4380
89,3767,5370,1740,4360
90,3760,5380,1740,4340
91,3760,5380,1740,4340
