Number,A0,A1,A2,A3
0,4740,2180,4970,3150
1,4790,2180,4960,3140
2,4830,2180,4960,3140
3,4890,2170,4970,3130
4,4950,2170,4960,3140
5,4960,2170,4970,3140
6,4960,2170,4960,3140
7,4970,2170,4960,3140
8,5000,2170,4960,3130
9,5020,2190,4950,3140
10,5000,2200,4970,3140
11,4930,2190,4980,3130
12,4840,2200,4970,3140
13,4880,2190,4970,3130
14,4850,2190,4970,3130
15,4820,2190,4960,3130
16,4810,2190,4950,3130
17,5010,2190,4970,3135
18,4757,2190,4970,3136
19,4755,2190,4980,3136
20,4753,2180,4970,3136
21,4752,2180,4960,3136
22,4750,2190,4960,3130
23,4750,2180,4950,3130
24,4749,2180,4962,3130
25,4749,2190,4960,3140
26,4749,2190,4960,3140
27,4749,2180,4970,3130
28,4749,2180,4970,3130
29,4749,2180,4960,3130
30,4749,2180,4960,3130
31,4749,2180,4950,3130
32,4749,2180,4962,3130
33,4749,2180,4962,3130
34,4749,2180,4950,3130
35,4749,2180,4962,3130
36,4747,2180,4950,3130
37,5000,2180,4950,3130
38,4746,2180,4962,3130
39,4970,2180,4960,3130
40,5030,2180,4960,3130
41,5030,2180,4950,3130
42,5010,2180,4962,3136
43,4990,2180,4962,3130
44,4890,2180,4950,3130
45,4830,2180,4950,3130
46,4800,2180,4960,3130
47,4790,2180,4960,3140
48,4800,2180,4950,3130
49,4810,2170,4950,3130
50,4810,2180,4950,3130
51,4800,2180,4970,3140
52,4770,2180,4960,3140
53,4720,2180,4950,3130
54,4690,2170,4970,3136
55,4670,2170,4960,3136
56,4680,2170,4950,3130
57,4710,2180,4950,3130
58,4800,2180,4950,3130
59,4830,2180,4960,3130
60,4860,2180,4950,3130
61,4870,2180,4962,3140
62,4880,2180,4950,3150
63,4880,2180,4960,3140
64,4880,2180,4960,3130
65,4850,2180,4960,3130
66,4810,2180,4960,3140
67,4780,2180,4970,3140
68,4780,2190,4970,3150
69,4760,2190,4970,3150
70,4740,2180,4960,3140
71,4750,2190,4970,3130
72,4780,2190,4960,3136
73,4810,2190,4970,3136
74,4840,2190,4960,3136
75,4860,2180,4950,3130
76,4870,2180,4950,3130
77,4890,2180,4950,3130
78,4910,2180,4960,3130
79,4910,2180,4970,3130
80,4930,2170,4980,3130
81,4950,2180,4980,3140
82,4950,2180,4960,3130
83,4980,2180,4960,3130
84,4970,2170,4960,3140
85,4970,2170,4970,3140
86,4940,2180,4970,3140
87,4920,2190,4960,3140
88,4950,2180,4970,3130
89,5010,2180,4970,3130
90,5030,2190,4960,3130
91,5000,2180,4960,3130
92,4950,2180,4950,3150
93,4920,2180,4950,3140
94,4920,2180,4970,3130
95,4910,2180,4970,3140
96,5040,2180,4960,3140
97,5010,2180,4960,3150
98,4950,2190,4970,3136
99,4930,2190,4980,3136
100,4960,2180,4970,3150
101,5020,2180,4970,3140
102,5050,2190,4960,3140
103,5040,2190,4960,3140
104,4980,2180,4960,3140
105,4950,2180,4960,3140
106,4930,2180,4950,3130
107,4930,2180,4950,3140
108,4910,2180,4950,3140
109,4890,2180,4950,3140
110,4880,2190,4950,3150
111,4880,2190,4962,3150
112,4910,2180,4960,3140
113,4990,2170,4950,3140
114,5040,2170,4960,3140
115,5020,2180,4950,3140
116,5010,2180,4960,3140
117,4970,2180,4970,3130
118,4960,2180,4950,3140
119,4950,2180,4950,3140
120,4610,2540,4970,3140
121,4610,2510,4980,3130
122,4610,2450,4980,3130
123,4610,2440,4970,3130
124,4620,2450,4970,3140
125,4610,2420,4970,3150
126,4610,2420,4960,3140
127,4610,2430,4970,3140
128,4610,2440,4970,3150
129,4610,2440,4970,3150
130,4610,2450,4970,3150
131,4610,2480,4970,3140
132,4610,2530,4980,3140
133,4610,2650,4980,3140
134,4600,2560,4970,3140
135,4600,2560,4980,3140
136,4600,2550,4970,3140
137,4610,2530,4960,3150
138,4610,2520,4960,3140
139,4610,2510,4970,3130
140,4610,2500,4970,3130
141,4610,2490,4960,3130
142,4610,2480,4960,3130
143,4610,2480,4970,3130
144,4610,2480,4960,3140
145,4600,2490,4950,3140
146,4600,2510,4960,3140
147,4600,2530,4970,3140
148,4600,2540,4960,3140
149,4600,2550,4960,3140
150,4600,2550,4970,3150
151,4600,2550,4970,3150
152,4610,2550,4960,3140
153,4610,2540,4960,3140
154,4620,2520,4950,3140
155,4620,2510,4950,3150
156,4620,2500,4960,3150
157,4620,2490,4950,3140
158,4620,2510,4950,3130
159,4620,2540,4960,3140
160,4610,2570,4950,3140
161,4610,2580,4950,3140
162,4610,2600,4960,3140
163,4610,2610,4960,3140
164,4610,2610,4960,3140
165,4610,2610,4960,3140
166,4610,2620,4970,3140
167,4610,2620,4980,3140
168,4610,2630,4980,3140
169,4610,2630,4970,3150
170,4610,2640,4950,3140
171,4600,2660,4960,3130
172,4600,2650,4970,3140
173,4610,2680,4960,3140
174,4610,2660,4970,3140
175,4610,2620,4960,3150
176,4610,2590,4970,3150
177,4610,2560,4960,3150
178,4600,2550,4962,3136
179,4600,2550,4960,3140
180,4600,2550,4980,3140
181,4580,2550,4970,3150
182,4580,2500,4960,3136
183,4580,2470,4950,3136
184,4580,2520,4950,3136
185,4580,2570,4950,3150
186,4600,2580,4960,3150
187,4600,2580,4970,3150
188,4600,2560,4980,3140
189,4610,2520,4962,3140
190,4610,2490,4962,3140
191,4610,2470,4980,3130
192,4610,2470,4960,3130
193,4600,2480,4950,3140
194,4600,2480,4950,3130
195,4600,2470,4962,3130
196,4610,2470,4960,3136
197,4610,2470,4950,3136
198,4610,2480,4950,3136
199,4600,2490,4960,3130
200,4610,2510,4960,3130
201,4600,2510,4970,3140
202,4600,2510,4970,3140
203,4600,2520,4950,3130
204,4600,2500,4962,3130
205,4600,2530,4962,3130
206,4600,2530,4960,3130
207,4610,2520,4950,3130
208,4610,2510,4960,3130
209,4610,2510,4960,3140
210,4610,2520,4960,3140
211,4600,2540,4970,3140
212,4600,2560,4980,3140
213,4610,2560,4980,3130
214,4610,2530,4970,3130
215,4600,2348,4970,3130
216,4600,2346,4980,3130
217,4600,2620,4960,3130
218,4600,2530,4960,3130
219,4600,2520,4970,3130
220,4600,2530,4970,3130
221,4600,2345,4980,3136
222,4600,2345,4970,3137
223,4600,2344,4970,3140
224,4600,2700,4970,3140
225,4600,2344,4960,3150
226,4600,2700,4970,3137
227,4600,2580,4960,3137
228,4600,2530,4960,3150
