Number,A0,A1,A2,A3
0,5820,3500,4820,1600
1,5830,3480,4950,1610
2,5830,3490,4980,1600
3,5810,3490,4960,1610
4,5820,3490,4960,1610
5,5820,3480,4960,1610
6,5810,3490,4970,1610
7,5810,3510,4980,1620
8,5820,3510,4980,1610
9,5810,3520,4990,1600
10,5810,3490,4990,1600
11,5820,3490,4980,1590
12,5830,3490,4970,1590
13,5850,3500,4970,1600
14,5850,3490,4960,1600
15,5850,3490,4950,1610
16,5850,3490,4950,1610
17,5850,3480,4920,1600
18,5850,3480,4920,1600
19,5850,3490,4930,1590
20,5830,3490,4930,1580
21,5830,3510,4930,1580
22,5830,3490,4920,1590
23,5830,3500,4920,1580
24,5830,3510,4920,1580
25,5830,3500,4920,1580
26,5830,3510,4920,1580
27,5850,3510,4920,1590
28,5850,3480,4920,1580
29,5850,3480,4930,1580
30,5850,3499,4930,1590
31,5850,3490,4940,1580
32,5830,3480,4950,1580
33,5830,3499,4950,1580
34,5830,3490,4960,1580
35,5830,3490,4960,1590
36,5830,3490,4960,1600
37,5830,3510,4950,1600
38,5830,3510,4950,1590
39,5830,3520,4940,1600
40,5830,3499,4930,1600
41,5830,3510,4940,1590
42,5830,3510,4940,1590
43,5830,3520,4950,1580
44,5830,3510,4960,1600
45,5830,3510,4970,1600
46,5830,3510,4960,1610
47,5830,3510,4970,1590
48,5810,3490,4970,1590
49,5820,3510,4970,1590
50,5830,3490,4970,1590
51,5830,3500,5000,1600
52,5820,3520,4980,1600
53,5830,3510,4980,1590
54,5830,3510,4970,1590
55,5820,3510,4960,1590
56,5820,3520,4960,1590
57,5810,3510,4970,1590
58,5820,3520,4990,1590
59,5830,3499,5020,1590
60,5830,3499,4824,1580
61,5830,3520,5060,1590
62,5830,3520,4824,1590
63,5830,3500,4824,1590
64,5830,3520,5070,1600
65,5830,3510,5060,1590
66,5830,3500,5030,1590
67,5830,3490,5020,1600
68,5820,3499,4980,1600
69,5820,3480,4890,1610
70,5820,3490,4850,1600
71,5830,3500,4880,1600
