Number,A0,A1,A2,A3
0,2720,2650,4750,5000
1,2720,2650,4750,4940
2,2720,2650,4750,4950
3,2720,2650,4750,4970
4,2720,2650,4750,4980
5,2720,2650,4750,5000
6,2720,2650,4740,5020
7,2720,2650,4740,4960
8,2720,2650,4740,5010
9,2710,2660,4740,5050
10,2710,2660,4750,5060
11,2710,2670,4750,5090
12,2710,2660,4750,5160
13,2710,2660,4760,5200
14,2710,2660,4760,5230
15,2710,2660,4760,5260
16,2710,2650,4750,5250
17,2710,2660,4750,5240
18,2720,2670,4750,5240
19,2720,2660,4750,5240
20,2720,2660,4750,5250
21,2710,2650,4760,5250
22,2710,2650,4760,5250
23,2720,2650,4760,5250
24,2720,2670,4760,5240
25,2710,2660,4760,5250
26,2710,2660,4760,5250
27,2720,2660,4760,5250
28,2720,2660,4750,5250
29,2720,2660,4750,5250
30,2720,2670,4750,5250
31,2740,2660,4750,5250
32,2740,2660,4750,5240
33,2740,2660,4750,5230
34,2740,2650,4750,5230
35,2720,2660,4760,5210
36,2720,2650,4760,5210
37,2720,2650,4760,5210
38,2720,2650,4760,5190
39,2740,2660,4760,5190
40,2740,2660,4760,5200
41,2720,2660,4760,5200
42,2710,2660,4760,5200
43,2720,2660,4760,5200
44,2720,2660,4760,5190
45,2720,2660,4760,5180
46,2710,2670,4750,5170
47,2720,2670,4750,5170
48,2720,2670,4750,5170
49,2720,2670,4740,5170
50,2720,2670,4750,5160
51,2710,2660,4750,5160
52,2710,2660,4750,5160
53,2710,2660,4750,5170
54,2710,2660,4750,5170
55,2710,2660,4750,5190
56,2710,2660,4750,5250
57,2710,2660,4750,5310
58,2710,2660,4750,5350
59,2720,2660,4750,5360
60,2720,2650,4750,5370
61,2710,2650,4750,5380
62,2720,2659,4750,5370
63,2740,2659,4750,5360
64,2740,2659,4760,5360
65,2740,2659,4760,5350
66,2740,2659,4770,5350
67,2720,2659,4770,5350
68,2720,2659,4760,5380
69,2720,2659,4750,5380
70,2720,2659,4750,5400
71,2720,2659,4750,5420
72,2720,2650,4750,5440
73,2710,2650,4750,5450
74,2720,2660,4750,5470
75,2720,2650,4750,5470
76,2720,2670,4750,5470
77,2740,2660,4750,5470
78,2720,2670,4750,5440
79,2720,2670,4750,5430
80,2720,2670,4760,5420
81,2720,2670,4760,5420
82,2710,2670,4760,5420
83,2710,2660,4760,5440
84,2720,2660,4760,5470
85,2720,2650,4760,5480
86,2720,2660,4760,5490
