Number,A0,A1,A2,A3
0,5940,5030,4020,1010
1,5950,5010,4030,1010
2,5950,5010,4040,1010
3,5950,5020,4040,1010
4,5950,5070,4040,1010
5,5960,5080,4030,1010
6,5940,5030,4030,1020
7,5940,5020,4030,1030
8,5940,5010,4030,1020
9,5940,5030,4030,1020
10,5930,5070,4020,1010
11,5940,5010,4020,1000
12,5940,5030,4020,1017
13,5930,5050,4020,1017
14,5930,5050,4020,1000
15,5930,5010,4020,1010
16,5930,5030,4020,1010
17,5930,5010,4020,1020
18,5940,5070,4020,1020
19,5940,5010,4020,1010
20,5940,5010,4030,1000
21,5940,5030,4030,1000
22,5940,5010,4030,1000
23,5940,5050,4030,1000
24,5950,5050,4030,1020
25,5950,5030,4030,1020
26,5950,5010,4020,1020
27,5940,5010,4020,1010
28,5940,5070,4020,1000
29,5930,5010,4020,1000
30,5930,5010,4020,1010
31,5940,5020,4020,1000
32,5943,5020,4020,1010
33,5930,5070,4020,1020
34,5930,5030,4020,1030
35,5940,5030,4020,1030
36,5940,5010,4020,1040
37,5950,5030,4020,1020
38,5940,5010,4020,1020
39,5940,5010,4030,1030
40,5940,5050,4030,1030
41,5930,5010,4020,1040
42,5930,5010,4020,1030
43,5930,5010,4020,1030
44,5940,5030,4020,1030
45,5940,5020,4020,1020
46,5940,5000,4030,1030
47,5940,5020,4030,1030
48,5930,5030,4030,1030
49,5940,5030,4030,1030
50,5940,5010,4030,1020
51,5940,5030,4030,1030
52,5940,5070,4030,1030
53,5930,5010,4030,1030
54,5943,5010,4030,1020
55,5930,5070,4030,1010
56,5940,5070,4030,1000
57,5940,5050,4030,1010
58,5950,5010,4020,1010
59,5960,5030,4020,1010
60,5950,5010,4010,1000
61,5950,5070,4020,1000
62,5950,5040,4020,1020
63,5950,5080,4010,1030
64,5950,5070,4010,1030
65,5950,5050,4010,1020
66,5950,5030,4010,1010
67,5950,5070,4010,1010
68,5950,5030,4010,1010
69,5950,5030,4010,1010
70,5950,5020,4010,1000
71,5940,5050,4010,1000
72,5940,5020,4010,1010
73,5940,5010,4010,1010
74,5940,5020,4020,1010
75,5940,5030,4020,1010
76,5940,5030,4020,1020
77,5940,5090,4030,1040
78,5950,5040,4030,1020
79,5950,5060,4030,1020
80,5940,5040,4020,1020
81,5950,5060,4020,1020
82,5940,5040,4020,1030
83,5950,5010,4030,1030
84,5940,5030,4020,1020
85,5930,5030,4010,1020
86,5940,5010,4010,1030
87,5950,5010,4020,1020
88,5950,5010,4010,1010
89,5950,5030,4010,1020
90,5940,5020,4020,1010
91,5930,5040,4020,1020
92,5940,5040,4020,1010
93,5940,5080,4010,1010
94,5940,5090,4010,1010
95,5940,5090,4020,1020
96,5940,5030,4020,1010
97,5940,5060,4020,1020
98,5940,5050,4020,1010
99,5940,5040,4020,1010
100,5930,5020,4020,1010
101,5930,5070,4030,1000
102,5940,5070,4030,1000
103,5940,5050,4030,1000
104,5930,5000,4030,1020
105,5940,5060,4030,1030
106,5930,5010,4030,1030
107,5930,5070,4030,1040
108,5930,5010,4030,1040
109,5940,5070,4030,1030
110,5960,5020,4020,1020
111,5960,5080,4020,1040
112,5960,5040,4020,1040
113,5960,5010,4020,1040
114,5950,5010,4020,1040
115,5950,5010,4010,1017
116,5960,5070,4010,1030
117,5950,5010,4010,1020
118,5950,5020,4010,1020
119,5950,5040,4010,1020
120,5940,5060,4020,1010
121,5940,5080,4020,1000
122,5940,4560,4500,1000
123,5940,4560,4480,1000
124,5950,4560,4510,1010
125,5940,4550,4490,1020
126,5950,4550,4510,1030
127,5950,4570,4490,1040
128,5950,4560,4510,1040
129,5940,4560,4510,1030
130,5940,4560,4470,1030
131,5940,4570,4540,1030
132,5940,4570,4480,1030
133,5950,4560,4480,1030
134,5950,4560,4510,1030
135,5960,4560,4520,1040
136,5950,4560,4500,1030
137,5950,4560,4540,1020
138,5950,4550,4500,1010
139,5950,4560,4500,1010
140,5950,4560,4500,1000
141,5950,4550,4490,1010
142,5960,4550,4540,1010
143,5940,4550,4500,1000
144,5940,4550,4540,1000
145,5930,4550,4500,1020
146,5940,4550,4520,1010
147,5950,4550,4550,1010
148,5940,4550,4540,1020
149,5940,4550,4540,1030
150,5940,4560,4500,1030
151,5950,4560,4540,1030
152,5950,4560,4480,1020
153,5950,4560,4500,1020
154,5950,4560,4490,1030
155,5950,4560,4510,1030
156,5940,4580,4530,1020
157,5940,4580,4510,1010
158,5940,4570,4540,1010
159,5930,4570,4500,1020
160,5930,4560,4500,1010
161,5940,4550,4500,1000
162,5940,4560,4480,1020
163,5930,4570,4500,1020
164,5940,4560,4480,1010
165,5940,4560,4540,1020
166,5940,4560,4540,1010
167,5940,4560,4500,1010
168,5940,4550,4520,1010
169,5940,4550,4540,1010
170,5940,4560,4540,1000
171,5940,4570,4480,1000
172,5930,4570,4480,1000
173,5930,4570,4520,1000
174,5930,4570,4480,1000
175,5940,4570,4550,1017
176,5940,4570,4550,1000
177,5940,4570,4510,1020
178,5940,4580,4550,1020
179,5940,4560,4500,1000
180,5943,4560,4520,1000
181,5943,4560,4520,1020
182,5943,4570,4540,1020
183,5943,4560,4480,1020
184,5930,4560,4510,1030
185,5940,4560,4500,1040
186,5940,4560,4550,1040
187,5940,4560,4510,1040
188,5940,4560,4510,1040
189,5940,4550,4480,1040
190,5950,4550,4500,1040
191,5950,4560,4520,1040
192,5950,4570,4480,1020
193,5950,4570,4500,1000
194,5960,4580,4490,1000
195,5960,4580,4490,1010
196,5960,4560,4550,1010
197,5960,4580,4530,1010
198,5950,4570,4520,1010
199,5940,4570,4530,1000
200,5950,4580,4510,1000
201,5950,4570,4500,1020
202,5950,4570,4480,1010
203,5940,4570,4520,1000
204,5930,4570,4480,1020
205,5930,4570,4480,1030
206,5930,4570,4480,1030
207,5930,4580,4540,1030
208,5940,4570,4540,1010
209,5940,4570,4520,1010
210,5950,4570,4480,1020
211,5950,4560,4500,1030
212,5950,4560,4500,1020
213,5960,4560,4540,1010
214,5960,4570,4500,1010
215,5960,4570,4540,1010
216,5950,4580,4540,1030
217,5950,4570,4480,1010
218,5950,4570,4480,1020
219,5950,4570,4540,1030
220,5950,4570,4530,1030
221,5950,4570,4530,1010
222,5950,4580,4550,1017
223,5950,4570,4500,1017
224,5950,4550,4540,1017
225,5960,4550,4540,1017
226,5960,4550,4480,1017
227,5950,4550,4520,1000
228,5950,4550,4520,1020
229,5950,4550,4500,1030
230,5940,4550,4480,1020
231,5940,4560,4480,1010
232,5940,4560,4500,1017
233,5930,4570,4540,1000
234,5930,4570,4500,1010
