Number,A0,A1,A2,A3
0,6130,3690,4739,1510
1,6170,3670,4750,1520
2,6130,3670,4750,1520
3,6150,3690,4750,1530
4,6150,3690,4740,1530
5,6130,3700,4740,1530
6,6170,3680,4740,1500
7,6190,3700,4750,1510
8,6120,3690,4740,1510
9,6140,3700,4730,1500
10,6130,3690,4730,1500
11,6130,3670,4739,1500
12,6140,3680,4739,1510
13,6140,3680,4730,1510
14,6120,3700,4730,1490
15,6170,3700,4730,1510
16,6130,3700,4740,1510
17,6170,3700,4740,1520
18,6190,3700,4750,1520
19,6190,3700,4750,1520
20,6130,3700,4730,1520
21,6130,3687,4739,1510
22,6190,3690,4730,1510
23,6170,3700,4730,1510
24,6160,3700,4730,1510
25,6170,3700,4740,1510
26,6190,3690,4740,1500
27,6160,3680,4750,1500
28,6140,3670,4750,1510
29,6160,3688,4740,1510
30,6140,3688,4740,1510
31,6190,3670,4730,1520
32,6170,3680,4730,1520
33,6130,3700,4730,1520
34,6170,3710,4739,1540
35,6150,3688,4739,1540
36,6130,3710,4730,1520
37,6190,3680,4740,1520
38,6150,3680,4740,1510
39,6150,3700,4740,1500
40,6150,3700,4740,1500
41,6150,3680,4740,1500
42,6150,3670,4740,1500
43,6190,3690,4740,1490
44,6200,3700,4740,1470
45,6160,3710,4740,1500
46,6200,3687,4740,1510
47,6180,3710,4740,1500
48,6160,3700,4740,1500
49,6200,3670,4750,1510
50,6200,3688,4740,1500
51,6200,3688,4740,1500
52,6180,3688,4740,1520
53,6180,3688,4740,1510
54,6160,3688,4740,1510
55,6160,3688,4740,1500
56,6190,3688,4730,1520
57,6160,3680,4740,1500
58,6160,3680,4740,1510
59,6160,3690,4740,1490
60,6200,3690,4740,1500
61,6140,3670,4750,1500
62,5680,3689,4740,2000
63,5690,3689,4740,2000
64,5690,3689,4740,2000
65,5680,3689,4740,2000
66,5670,3689,4740,2000
67,5670,3670,4740,1970
68,5670,3670,4750,1990
69,5670,3670,4740,2010
70,5670,3690,4750,2010
71,5670,3680,4750,1960
72,5670,3690,4750,1930
73,5670,3700,4740,1980
74,5670,3700,4740,1950
75,5660,3700,4740,2010
76,5670,3710,4740,1970
77,5670,3700,4740,1980
78,5670,3680,4740,1990
79,5670,3689,4730,1970
80,5670,3689,4740,1930
81,5670,3680,4740,1970
82,5670,3700,4750,2010
83,5670,3690,4750,1950
84,5660,3670,4750,1960
85,5670,3680,4740,1960
86,5670,3670,4750,1990
87,5670,3680,4750,1990
88,5680,3689,4750,2030
89,5680,3680,4739,2030
90,5680,3690,4739,1970
91,5670,3680,4750,1990
92,5670,3690,4750,1950
93,5670,3690,4750,1990
94,5670,3690,4740,1950
95,5670,3690,4740,2010
96,5670,3690,4740,2010
97,5670,3690,4740,1990
98,5670,3710,4740,1990
99,5670,3710,4730,1960
100,5670,3680,4739,1980
101,5670,3690,4739,1970
102,5670,3670,4739,1990
103,5670,3690,4739,1950
104,5670,3680,4730,1980
105,5670,3689,4730,2010
106,5670,3689,4730,2000
107,5670,3689,4739,2020
108,5680,3680,4739,2000
109,5680,3670,4730,2020
110,5680,3690,4740,1950
111,5680,3710,4730,1960
112,5680,3710,4730,1980
113,5680,3690,4730,2020
114,5690,3680,4740,1970
115,5690,3690,4740,1970
116,5680,3700,4730,1980
117,5680,3690,4740,2010
118,5680,3700,4730,2020
119,5670,3690,4730,1980
120,5660,3690,4730,1970
121,5670,3700,4730,1980
122,5670,3710,4740,2010
123,5670,3710,4750,2040
124,5670,3710,4750,2010
