Number,A0,A1,A2,A3
0,4642,1500,6010,4060
1,4640,1530,6020,4060
2,4650,1470,6030,4060
3,4650,1460,6040,4060
4,4650,1500,6040,4060
5,4650,1470,6040,4060
6,4650,1510,6040,4060
7,4640,1460,6040,4050
8,4640,1500,6030,4060
9,4640,1480,6030,4060
10,4640,1510,6020,4060
11,4650,1510,6010,4060
12,4650,1450,6010,4060
13,4640,1500,6010,4070
14,4640,1440,6010,4070
15,4640,1510,6020,4061
16,4640,1510,6020,4070
17,4640,1460,6010,4070
18,4640,1450,6010,4070
19,4650,1510,6020,4070
20,4640,1490,6010,4070
21,4640,1470,6010,4070
22,4640,1470,6010,4060
23,4640,1510,6010,4060
24,4640,1520,6020,4060
25,4640,1460,6030,4060
26,4640,1450,6020,4060
27,4640,1470,6020,4050
28,4640,1470,6010,4060
29,4650,1450,6010,4050
30,4640,1440,6020,4060
31,4640,1450,6020,4060
32,4640,1500,6020,4060
33,4640,1500,6020,4070
34,4640,1520,6010,4070
35,4640,1460,6010,4070
36,4650,1460,6020,4060
37,4650,1470,6030,4070
38,4640,1480,6020,4070
39,4640,1470,6020,4070
40,4640,1530,6020,4060
41,4640,1480,6020,4070
42,4650,1460,6010,4070
43,4650,1480,6010,4060
44,4650,1480,6010,4060
45,4650,1500,6010,4060
46,4650,1520,6020,4050
47,4650,1520,6010,4050
48,4650,1480,6020,4050
49,4650,1520,6020,4060
50,4640,1480,6010,4060
51,4640,1500,6010,4060
52,4640,1460,6010,4070
53,4640,1500,6010,4061
54,4650,1510,6030,4061
55,4650,1490,6020,4061
56,4650,1460,6020,4070
57,4650,1460,6010,4060
58,4650,1490,6010,4060
59,4640,1500,6010,4060
60,4640,1440,6010,4070
61,4640,1450,6010,4070
62,4640,1460,6010,4070
63,4640,1500,6010,4070
64,4640,1510,6010,4070
65,4640,1470,6010,4070
66,4640,1450,6010,4070
67,4642,1490,6010,4061
68,4640,1460,6010,4061
69,4650,1510,6010,4061
70,4650,1520,6010,4061
71,4650,1480,6010,4061
72,4650,1520,6000,4070
73,4650,1520,6020,4060
74,4650,1500,6020,4060
75,4650,1520,6010,4060
76,4650,1480,6010,4060
77,4640,1490,6010,4060
78,4650,1450,6010,4060
79,4650,1450,6000,4060
80,4650,1450,6010,4060
81,4650,1450,6010,4050
82,4650,1510,6010,4060
83,4640,1500,6010,4070
84,4640,1480,6010,4070
85,4640,1010,6530,4070
86,4640,1000,6540,4060
87,4640,1000,6480,4050
88,4640,1000,6540,4060
89,4640,1010,6500,4060
90,4640,1010,6480,4050
91,4640,1010,6490,4050
92,4640,1010,6500,4060
93,4640,1010,6530,4060
94,4640,1010,6510,4050
95,4640,1000,6470,4060
96,4640,1000,6510,4060
97,4640,990,6490,4060
98,4640,990,6510,4060
99,4640,990,6530,4060
100,4640,1000,6530,4060
101,4640,1000,6460,4060
102,4640,1000,6510,4070
103,4640,990,6510,4070
104,4650,990,6480,4060
105,4650,990,6490,4050
106,4650,1000,6480,4050
107,4650,1000,6480,4060
108,4650,1010,6480,4060
109,4640,1000,6480,4060
110,4640,990,6530,4070
111,4640,1000,6480,4070
112,4640,1000,6470,4070
113,4640,1000,6530,4070
114,4642,1000,6530,4070
115,4642,1000,6480,4060
116,4642,1000,6500,4060
117,4640,1000,6540,4050
118,4640,1000,6470,4061
119,4640,1000,6540,4061
120,4640,1000,6500,4061
121,4640,990,6500,4050
122,4650,1000,6500,4050
123,4640,1000,6530,4060
124,4640,1000,6530,4050
125,4640,1000,6480,4050
126,4642,1010,6540,4060
127,4642,1010,6520,4070
128,4642,1010,6540,4060
129,4642,1010,6470,4060
130,4640,1010,6470,4061
131,4640,1000,6490,4061
132,4640,1000,6510,4070
133,4640,990,6490,4070
134,4640,990,6510,4070
135,4640,1000,6510,4070
136,4640,1000,6530,4060
137,4640,990,6530,4060
138,4640,1000,6500,4070
139,4640,1010,6550,4070
140,4642,1010,6550,4060
141,4642,1000,6500,4050
142,4642,1000,6490,4050
143,4640,1000,6490,4050
144,4640,1000,6500,4060
145,4640,1000,6490,4060
146,4650,1000,6540,4060
147,4650,1000,6500,4070
148,4650,1000,6470,4060
149,4640,1000,6530,4070
150,4640,990,6530,4060
151,4640,990,6500,4060
152,4640,1000,6510,4060
153,4642,1000,6540,4050
154,4642,1000,6480,4070
155,4642,1010,6490,4060
156,4640,1010,6520,4050
157,4640,1010,6510,4050
158,4640,1000,6500,4061
159,4640,1000,6470,4050
160,4640,1010,6500,4060
161,4640,1000,6500,4060
162,4640,1000,6490,4060
163,4640,1010,6470,4060
164,4640,1000,6490,4050
165,4642,1000,6470,4060
166,4640,1010,6470,4050
167,4640,1010,6470,4060
168,4640,1010,6500,4050
169,4640,1010,6530,4060
170,4640,1000,6530,4070
171,4640,1000,6480,4070
