Number,A0,A1,A2,A3
0,1040,4580,4390,6600
1,1070,4580,4390,6300
2,980,4580,4390,6600
3,980,4570,4390,6500
4,970,4570,4390,6500
5,980,4570,4390,6400
6,1040,4570,4390,6300
7,1070,4580,4390,6500
8,1030,4580,4380,6300
9,980,4580,4390,6400
10,1030,4560,4390,6300
11,1020,4560,4390,6600
12,1040,4560,4390,6400
13,1000,4560,4390,6500
14,1030,4570,4390,6400
15,970,4580,4390,6600
16,1060,4580,4390,6600
17,1070,4580,4390,6500
18,1050,4580,4400,6600
19,1040,4580,4400,6600
20,1020,4580,4400,6600
21,1070,4580,4400,6600
22,1000,4580,4400,6500
23,1020,4580,4400,6300
24,990,4580,4387,6500
25,980,4580,4400,6600
26,1030,4580,4400,6600
27,1030,4600,4400,6600
28,1020,4600,4400,6500
29,1020,4600,4400,6500
30,970,4570,4400,6400
31,980,4570,4400,6300
32,1030,4570,4400,6300
33,1040,4570,4390,6600
34,980,4580,4390,6600
35,990,4580,4390,6300
36,1020,4580,4380,6500
37,1040,4580,4380,6600
38,1010,4580,4380,6500
39,1040,4600,4380,6300
40,1060,4580,4390,6600
41,1010,4580,4390,6300
42,990,4580,4390,6600
43,1030,4570,4390,6300
44,1000,4580,4390,6400
45,1020,4580,4390,6300
46,990,4580,4390,6600
47,980,4580,4390,6300
48,1000,4600,4390,6400
49,1030,4600,4390,6500
50,1020,4580,4400,6600
51,980,4580,4400,6600
52,1030,4580,4400,6500
53,990,4610,4400,6300
54,1050,4600,4400,6600
55,1020,4580,4387,6400
56,1050,4580,4400,6500
57,990,4600,4400,6400
58,1020,4630,4400,6300
59,980,4610,4390,6400
60,1070,4600,4390,6600
61,980,4580,4390,6300
62,1060,4580,4390,6500
63,1060,4580,4390,6500
64,970,4580,4390,6400
65,1030,4580,4400,6400
66,1040,4580,4400,6600
67,1030,4580,4400,6400
68,1050,4580,4400,6600
69,970,4580,4390,6600
70,1030,4600,4390,6300
71,1020,4580,4400,6400
72,1040,4600,4387,6500
73,1000,4600,4400,6400
74,1030,4580,4390,6500
75,1070,4580,4380,6400
76,980,4580,4380,6400
77,1000,4580,4370,6400
78,990,4580,4380,6600
79,1000,4580,4380,6300
80,1010,4580,4380,6400
81,980,4570,4380,6600
82,1000,4600,4380,6300
83,1030,4580,4370,6400
84,990,4580,4370,6400
85,980,4600,4370,6300
86,1010,4580,4370,6300
87,1000,4580,4380,6500
88,990,4580,4380,6600
89,980,4580,4380,6600
90,1060,4580,4380,6300
91,1050,4570,4370,6600
92,1050,4570,4370,6500
93,1060,4570,4370,6300
94,1070,4570,4370,6300
95,1050,4570,4380,6600
96,1010,4570,4380,6500
97,980,4570,4390,6600
98,570,5080,4390,6400
99,570,5000,4390,6400
100,580,4980,4380,6500
101,570,5040,4380,6500
102,570,5000,4380,6500
103,570,4990,4380,6500
104,570,5060,4380,6500
105,570,5050,4380,6300
106,580,5030,4370,6400
107,570,5080,4370,6500
108,580,5030,4370,6400
109,580,5020,4370,6500
110,580,4990,4370,6500
111,580,4990,4370,6500
112,570,5080,4370,6500
113,570,5000,4380,6300
114,570,5060,4380,6400
115,570,4990,4380,6500
116,570,5040,4380,6600
117,570,5040,4380,6300
118,570,4990,4380,6600
119,580,5070,4380,6500
120,580,5070,4400,6600
121,580,5030,4400,6400
122,580,5050,4400,6300
123,580,5070,4400,6600
124,580,4980,4400,6600
125,570,5000,4400,6400
126,580,5050,4400,6600
127,580,5060,4400,6600
128,570,5070,4400,6500
129,570,5040,4400,6400
130,570,4990,4390,6600
131,570,5030,4390,6500
132,570,5070,4390,6500
133,570,5070,4390,6500
134,570,5030,4390,6500
135,580,4980,4400,6600
136,580,5030,4390,6500
137,570,4980,4390,6500
138,570,4990,4390,6300
139,570,5040,4390,6400
140,580,5030,4390,6600
141,580,5020,4400,6300
142,570,5060,4400,6500
143,570,5010,4400,6500
144,570,4980,4400,6600
145,570,5020,4400,6300
146,580,5060,4390,6500
147,580,5040,4390,6500
148,580,5010,4380,6300
149,580,5060,4380,6600
150,590,5060,4380,6600
151,590,4990,4370,6400
152,590,4990,4370,6300
153,580,5050,4370,6400
154,580,5040,4370,6400
155,570,4990,4380,6600
156,560,5020,4380,6500
157,560,5020,4390,6400
158,560,5040,4380,6300
159,570,5010,4380,6600
160,570,4980,4390,6500
161,570,5000,4390,6600
162,570,5000,4390,6300
163,570,5020,4390,6600
164,570,5020,4390,6300
165,560,5000,4390,6300
166,570,5070,4390,6300
167,570,4980,4390,6500
168,570,5060,4390,6300
169,570,5050,4390,6500
170,570,5000,4390,6500
171,570,5000,4390,6500
172,570,5020,4380,6600
173,570,5020,4380,6300
174,570,5000,4380,6500
175,570,5070,4390,6400
176,570,5000,4390,6500
177,580,5080,4390,6300
178,580,5080,4390,6500
179,590,5070,4390,6600
180,580,5070,4380,6400
