Number,A0,A1,A2,A3
0,1060,4010,4540,6000
1,1080,4090,4540,6000
2,1080,4130,4540,6000
3,1070,4170,4540,6000
4,1060,4170,4540,6010
5,1090,4150,4540,6010
6,1070,4170,4540,6010
7,1070,4190,4540,6010
8,1070,4077,4540,6010
9,1080,4077,4540,6010
10,1080,4077,4540,6010
11,1060,4077,4540,6000
12,1050,4077,4550,6000
13,1080,4077,4550,6000
14,1070,4290,4550,6000
15,1060,4270,4550,6010
16,1050,4270,4550,6010
17,1070,4270,4540,6010
18,1060,4260,4540,6010
19,1080,4270,4540,6010
20,1080,4076,4540,6010
21,1080,4076,4540,6010
22,1070,4076,4540,6010
23,1090,4076,4540,6010
24,1070,4076,4540,6010
25,1050,4076,4540,6020
26,1070,4076,4540,6020
27,1070,4270,4540,6010
28,1080,4260,4540,6010
29,1060,4260,4540,6010
30,1080,4250,4540,6010
31,1060,4250,4540,6010
32,1060,4270,4540,6010
33,1090,4270,4540,6010
34,1080,4260,4540,6020
35,1090,4250,4550,6010
36,1090,4240,4550,6010
37,1070,4230,4550,6010
38,1070,4210,4550,6010
39,1070,4190,4550,6010
40,1090,4180,4550,6010
41,1080,4170,4550,6010
42,1080,4160,4550,6010
43,1070,4170,4550,6010
44,1060,4170,4540,6010
45,1050,4170,4540,6020
46,1050,4170,4540,6010
47,1050,4160,4540,6020
48,1080,4160,4540,6010
49,1070,4180,4540,6010
50,1070,4190,4550,6010
51,1090,4190,4540,6010
52,1080,4180,4540,6010
53,1070,4170,4540,6010
54,1070,4170,4540,6010
55,1080,4190,4540,6010
56,1080,4220,4540,6010
57,1070,4240,4540,6010
58,1090,4250,4540,6010
59,1080,4250,4540,6010
60,1060,4240,4540,6010
61,1060,4220,4540,6010
62,1050,4210,4540,6010
63,1050,4210,4540,6010
64,1050,4210,4540,6020
65,1050,4200,4540,6010
66,1070,4190,4540,6010
67,1080,4180,4540,6010
68,1090,4180,4540,6010
69,1070,4190,4550,6010
70,1070,4190,4540,6010
71,1070,4200,4540,6010
72,1090,4200,4540,6010
73,1080,4210,4540,6010
74,1060,4230,4540,6010
75,1060,4240,4540,6020
76,1080,4250,4540,6020
77,1070,4250,4550,6020
78,1060,4260,4550,6005
79,1060,4250,4550,6005
80,1080,4250,4550,6005
81,1070,4270,4540,6005
82,1070,4260,4540,6020
83,1070,4260,4540,6020
84,1060,4270,4540,6020
85,1050,4270,4540,6020
86,1070,4270,4540,6020
87,1080,4290,4540,6020
88,1070,4270,4550,6020
89,1070,4290,4550,6020
90,1070,4270,4550,6020
91,1069,4230,4540,6020
92,1090,4210,4540,6020
93,1069,4210,4550,6020
94,1090,4200,4550,6005
95,1090,4210,4540,6005
96,1080,4210,4550,6005
97,1070,4210,4550,6020
98,1060,4200,4550,6020
99,1080,4200,4550,6010
100,1070,4190,4550,6020
101,1080,4180,4550,6020
102,1080,4190,4550,6020
103,1090,4200,4550,6020
104,1080,4076,4550,6020
105,1080,4290,4550,6010
106,1080,4260,4550,6010
107,1069,4240,4550,6020
