Number,A0,A1,A2,A3
0,3120,5230,2140,4390
1,3120,5106,2150,4390
2,3130,5105,2150,4390
3,3130,5340,2150,4390
4,3140,5280,2150,4390
5,3130,5230,2140,4380
6,3130,5190,2140,4390
7,3130,5160,2140,4390
8,3130,5160,2150,4380
9,3120,5150,2150,4370
10,3120,5140,2150,4370
11,3120,5150,2150,4370
12,3120,5160,2150,4370
13,3120,5160,2150,4370
14,3110,5160,2150,4370
15,3120,5150,2150,4370
16,3120,5140,2150,4380
17,3130,5140,2150,4380
18,3120,5140,2150,4380
19,3120,5170,2150,4390
20,3120,5250,2150,4390
21,3110,5280,2140,4370
22,3120,5310,2140,4380
23,3130,5330,2140,4380
24,3130,5330,2150,4380
25,3120,5330,2140,4380
26,3120,5104,2140,4390
27,3120,5103,2150,4380
28,3120,5102,2145,4380
29,3120,5101,2150,4390
30,3120,5310,2145,4390
31,3120,5270,2150,4390
32,3110,5260,2150,4380
33,3110,5230,2150,4380
34,3120,5250,2150,4390
35,3120,5250,2150,4400
36,3120,5210,2140,4400
37,3130,5210,2140,4390
38,3130,5250,2140,4390
39,3130,5270,2140,4390
40,3120,5250,2150,4380
41,3120,5240,2150,4380
42,3120,5230,2145,4390
43,3130,5210,2145,4400
44,3140,5230,2145,4390
45,3130,5230,2145,4380
46,3120,5210,2145,4390
47,3120,5210,2145,4400
48,3110,5230,2150,4380
49,3110,5230,2150,4380
50,3120,5240,2145,4390
51,3120,5250,2145,4390
52,3110,5270,2140,4390
53,3120,5300,2145,4380
54,3110,5310,2150,4390
55,3110,5100,2150,4380
56,3120,5098,2145,4370
57,3120,5097,2145,4380
58,3130,5097,2145,4380
59,3130,5097,2145,4380
60,3130,5096,2145,4380
61,3130,5096,2150,4400
62,3130,5096,2150,4400
63,3140,5096,2140,4390
64,3124,5096,2150,4390
65,3140,5096,2150,4380
66,3140,5096,2140,4380
67,3130,5096,2145,4370
68,3130,5096,2145,4370
69,3130,5095,2145,4360
70,3120,5095,2140,4360
71,3110,5095,2140,4360
72,3110,5095,2140,4360
73,3130,5095,2140,4360
74,3130,5095,2150,4350
75,3130,5094,2150,4370
76,3130,5093,2150,4380
77,3130,5093,2150,4390
78,3130,5093,2150,4380
79,3140,5093,2150,4400
80,3140,5093,2140,4400
81,3130,5092,2150,4400
82,3130,5310,2150,4410
83,3130,5270,2140,4410
84,3130,5250,2140,4400
85,3130,5250,2140,4410
86,3130,5260,2140,4400
87,3130,5260,2140,4410
88,3130,5280,2150,4400
89,3130,5290,2150,4400
90,3120,5310,2145,4400
91,3110,5091,2145,4390
92,3110,5090,2150,4380
93,3120,5089,2150,4380
94,3120,5088,2150,4390
95,3120,5087,2150,4400
96,3120,5086,2140,4410
97,3120,5085,2140,4400
98,3130,5084,2140,4390
99,3130,5083,2140,4400
100,3140,5082,2140,4400
101,3140,5081,2140,4400
102,3140,5080,2140,4380
103,3140,5079,2145,4380
104,3124,5078,2145,4380
105,3130,5010,2140,4640
106,3120,5020,2150,4620
107,3130,5020,2150,4680
108,3140,5020,2150,4650
109,3130,5020,2140,4740
110,3130,5010,2140,4524
111,3130,5020,2145,4524
112,3130,5010,2145,4523
113,3120,5010,2140,4522
114,3120,5010,2140,4520
115,3110,5020,2140,4519
116,3120,5020,2140,4518
117,3110,5020,2140,4517
118,3110,5020,2140,4516
119,3110,5020,2140,4514
120,3120,5020,2150,4513
121,3120,5020,2150,4512
122,3120,5020,2140,4511
123,3130,5020,2145,4510
124,3140,5020,2140,4510
125,3140,5000,2145,4509
126,3140,5000,2145,4509
127,3140,5000,2145,4509
128,3140,4990,2140,4509
129,3130,4990,2140,4509
130,3130,5000,2140,4509
131,3120,5010,2140,4509
132,3130,5020,2140,4730
133,3130,5020,2140,4750
134,3130,5010,2140,4508
135,3130,5020,2140,4507
136,3130,5020,2140,4506
137,3140,5020,2140,4505
138,3140,5020,2140,4504
139,3140,5020,2140,4503
140,3124,5020,2150,4502
141,3124,5020,2140,4500
142,3130,5020,2140,4499
143,3140,5020,2140,4498
144,3140,5020,2140,4497
145,3140,5000,2140,4496
146,3140,5010,2140,4495
147,3140,5010,2140,4495
148,3140,5010,2140,4493
149,3130,5010,2140,4700
150,3120,5010,2140,4610
151,3130,5010,2150,4540
152,3120,5010,2150,4550
153,3130,5010,2140,4600
154,3130,5010,2140,4630
155,3120,5010,2140,4650
156,3110,5010,2145,4680
157,3110,5010,2140,4690
158,3120,5010,2140,4710
159,3130,5010,2140,4492
160,3130,5000,2140,4690
161,3130,5000,2140,4491
162,3120,5000,2140,4490
163,3120,5010,2140,4489
164,3110,5000,2140,4489
165,3110,5010,2150,4488
166,3120,5010,2150,4690
167,3120,5010,2150,4670
168,3130,5020,2145,4670
169,3120,5020,2145,4670
170,3120,5020,2145,4680
171,3110,5010,2150,4680
172,3120,4990,2140,4680
173,3110,4990,2140,4487
174,3110,4990,2140,4486
175,3120,4990,2140,4485
176,3120,4990,2145,4484
177,3120,5000,2145,4483
178,3110,5000,2140,4483
179,3110,5010,2140,4482
180,3124,5010,2150,4481
181,3130,5000,2150,4480
182,3130,5000,2150,4670
183,3120,5000,2140,4660
184,3130,5010,2140,4650
185,3130,5010,2140,4640
186,3140,5000,2140,4630
187,3140,5010,2140,4630
188,3130,5020,2140,4630
189,3130,5020,2150,4620
190,3130,5030,2150,4610
191,3140,5030,2140,4600
192,3130,5020,2140,4580
193,3130,5020,2150,4580
194,3130,5010,2150,4560
195,3120,5010,2150,4540
196,3110,5010,2150,4530
197,3110,5010,2150,4510
198,3110,5010,2150,4500
199,3124,5010,2150,4500
200,3124,5010,2150,4490
201,3124,5000,2150,4490
202,3110,5000,2150,4500
203,3120,5000,2150,4510
204,3120,5000,2150,4520
205,3130,5000,2150,4530
206,3130,5000,2150,4530
207,3120,5010,2150,4530
208,3130,5010,2150,4530
209,3130,5010,2140,4520
210,3130,5010,2140,4510
211,3130,5020,2150,4510
212,3130,5020,2140,4520
213,3130,5020,2150,4530
214,3130,5020,2150,4540
215,3120,5020,2145,4540
216,3120,5020,2150,4540
217,3120,5020,2150,4540
218,3110,5030,2145,4530
219,3110,5020,2150,4510
220,3120,5020,2150,4480
221,3120,5030,2150,4470
222,3110,5030,2150,4470
223,3110,5010,2150,4450
224,3110,5010,2145,4430
225,3110,5010,2150,4440
226,3120,5020,2150,4440
227,3120,5020,2150,4440
228,3120,5010,2140,4440
229,3110,5010,2140,4450
230,3130,5010,2140,4470
231,3140,5020,2140,4490
232,3140,5020,2140,4510
233,3120,5020,2140,4530
234,3130,5020,2140,4540
235,3120,5020,2140,4540
236,3120,5030,2140,4540
237,3120,5020,2150,4540
238,3120,5020,2150,4540
239,3120,5010,2150,4540
240,3130,5010,2150,4550
241,3140,5020,2150,4560
242,3140,5010,2150,4570
243,3140,5020,2150,4570
244,3140,5020,2150,4570
245,3124,5020,2150,4570
246,3140,5020,2150,4580
247,3120,5020,2150,4580
248,3130,5020,2150,4580
249,3130,5020,2150,4580
250,3120,5020,2150,4600
251,3120,5010,2150,4600
252,3120,5000,2150,4580
253,3120,5000,2145,4580
