Number,A0,A1,A2,A3
0,4500,4700,2630,3280
1,4500,4700,2640,3280
2,4500,4700,2640,3280
3,4520,4700,2640,3280
4,4470,4700,2640,3280
5,4470,4700,2640,3290
6,4480,4700,2631,3290
7,4540,4710,2631,3290
8,4480,4700,2640,3290
9,4500,4680,2630,3290
10,4500,4680,2630,3290
11,4480,4700,2630,3280
12,4520,4690,2630,3280
13,4540,4690,2630,3280
14,4540,4690,2630,3280
15,4480,4690,2630,3280
16,4500,4690,2630,3290
17,4530,4690,2630,3290
18,4470,4690,2640,3290
19,4510,4690,2630,3300
20,4520,4690,2630,3300
21,4500,4700,2630,3300
22,4500,4700,2630,3290
23,4490,4690,2630,3290
24,4480,4690,2630,3280
25,4550,4690,2630,3290
26,4490,4690,2630,3280
27,4490,4690,2630,3290
28,4510,4690,2630,3280
29,4510,4690,2630,3280
30,4540,4690,2630,3280
31,4520,4690,2630,3280
32,4540,4690,2630,3280
33,4500,4690,2630,3290
34,4550,4690,2630,3290
35,4550,4680,2630,3290
36,4540,4690,2630,3300
37,4500,4690,2640,3290
38,4540,4690,2630,3290
39,4530,4690,2630,3270
40,4510,4690,2630,3270
41,4480,4690,2620,3270
42,4480,4690,2620,3270
43,4490,4690,2620,3270
44,4500,4690,2620,3270
45,4480,4690,2620,3280
46,4480,4680,2630,3280
47,4490,4680,2630,3280
48,4550,4690,2630,3290
49,4540,4690,2640,3290
50,4480,4700,2631,3290
51,4480,4700,2631,3300
52,4540,4700,2640,3290
53,4480,4690,2640,3290
54,4480,4700,2640,3290
55,4480,4690,2630,3290
56,4480,4690,2630,3290
57,4500,4680,2630,3280
58,4520,4690,2630,3280
59,4500,4680,2630,3280
60,4500,4690,2630,3280
61,4480,4690,2630,3280
62,4500,4690,2630,3290
63,4470,4690,2630,3290
64,4480,4690,2630,3290
65,4500,4700,2630,3290
66,4530,4710,2640,3300
67,4490,4700,2630,3290
68,4510,4690,2630,3290
69,4490,4690,2630,3300
70,4490,4690,2630,3290
71,4510,4690,2620,3290
72,4480,4690,2620,3280
73,4500,4680,2620,3280
74,4480,4680,2620,3270
75,4530,4680,2620,3270
76,4550,4680,2620,3280
77,4520,4690,2620,3280
78,4530,4690,2620,3290
79,4480,4680,2620,3290
80,4500,4680,2630,3280
81,4480,4670,2620,3280
82,4540,4690,2620,3280
83,4530,4690,2620,3290
84,4530,4690,2620,3300
85,4490,4680,2630,3300
86,4510,4680,2640,3300
87,4520,4670,2631,3290
88,4520,4680,2631,3290
89,4560,4680,2631,3290
90,4510,4680,2640,3290
91,4510,4680,2640,3290
92,4530,4680,2640,3300
93,4550,4680,2640,3300
94,4500,4670,2640,3300
95,4480,4670,2630,3290
96,4540,4680,2630,3290
97,4500,4680,2630,3280
98,4540,4680,2630,3280
99,4490,4680,2630,3280
100,4470,4690,2630,3280
101,4490,4690,2630,3290
102,4010,5190,2630,3290
103,4010,5210,2630,3290
104,4010,5170,2630,3290
105,4010,5170,2630,3280
106,4010,5190,2630,3280
107,4020,5170,2640,3280
108,4010,5160,2640,3280
109,4010,5160,2640,3290
110,4010,5160,2640,3290
