Number,A0,A1,A2,A3
0,2040,3490,4960,5400
1,2040,3510,4960,5400
2,2040,3530,4953,5400
3,2030,3490,4953,5400
4,2020,3490,4953,5410
5,2030,3490,4960,5410
6,2010,3460,4950,5410
7,2020,3520,4950,5390
8,2030,3480,4960,5390
9,2020,3460,4960,5390
10,2050,3460,4950,5400
11,2040,3490,4953,5400
12,2010,3530,4953,5390
13,2020,3490,4953,5390
14,2030,3530,4950,5400
15,2020,3480,4950,5400
16,2020,3520,4950,5400
17,2020,3520,4960,5400
18,2010,3470,4960,5400
19,2020,3510,4960,5400
20,2020,3470,4960,5400
21,2020,3490,4960,5400
22,2020,3470,4960,5400
23,2020,3490,4960,5410
24,2020,3470,4960,5410
25,2030,3490,4960,5410
26,2030,3510,4960,5410
27,2030,3530,4960,5410
28,2020,3490,4960,5400
29,2040,3490,4960,5400
30,2040,3490,4960,5400
31,2040,3470,4960,5400
32,2040,3540,4960,5400
33,2050,3500,4960,5400
34,2050,3480,4953,5400
35,2050,3500,4960,5400
36,2040,3480,4950,5400
37,2040,3540,4950,5390
38,2030,3500,4950,5390
39,2030,3480,4953,5390
40,2030,3510,4950,5390
41,2020,3490,4950,5390
42,2020,3470,4953,5400
43,2040,3490,4950,5400
44,2040,3530,4950,5400
45,2040,3530,4950,5410
46,2040,3490,4960,5400
47,2040,3490,4950,5400
48,2030,3480,4950,5410
49,2040,3540,4960,5400
50,2040,3490,4960,5390
51,2040,3550,4960,5380
52,2030,3490,4960,5390
53,2020,3490,4960,5380
54,2020,3510,4960,5380
55,2010,3480,4950,5380
56,2020,3500,4950,5380
57,2020,3510,4953,5380
58,2030,3540,4953,5380
59,2030,3540,4953,5370
60,2030,3500,4953,5380
61,2020,3500,4953,5390
62,2020,3500,4953,5390
63,2030,3520,4953,5400
64,2030,3540,4950,5400
65,2020,3480,4950,5400
66,2010,3480,4960,5400
67,2020,3480,4960,5410
68,2030,3530,4960,5410
69,2030,3470,4960,5410
70,2040,3490,4960,5410
71,2040,3530,4960,5400
72,2040,3470,4950,5400
73,2040,3530,4950,5400
74,2040,3530,4950,5390
75,2040,3500,4950,5400
76,2040,3520,4960,5410
77,2040,3500,4950,5390
78,2040,3480,4953,5380
79,2030,3520,4953,5380
80,2030,3460,4950,5380
81,2020,3520,4950,5390
82,2030,3480,4950,5400
83,2030,3530,4950,5400
84,2020,3490,4950,5400
85,2030,3510,4950,5400
86,2030,3510,4950,5400
87,2030,3510,4950,5400
88,2027,3530,4950,5400
89,2010,3530,4950,5400
90,2040,3470,4950,5400
91,2010,3480,4950,5400
92,2027,3540,4950,5400
93,2020,3520,4950,5410
94,2010,3540,4954,5410
95,2020,3480,4954,5410
96,2050,3480,4954,5410
97,2010,3480,4950,5400
98,2040,3540,4950,5400
99,2027,3480,4950,5400
100,2050,3480,4950,5410
101,2050,3480,4960,5410
102,2030,3500,4960,5420
103,2027,3470,4960,5420
104,2050,3470,4960,5420
105,2040,3470,4960,5420
106,2030,3490,4960,5420
107,2020,3550,4960,5420
108,2040,3500,4950,5410
109,2040,3470,4954,5400
110,2050,3490,4950,5390
111,2050,3470,4950,5400
112,2030,3490,4950,5400
113,2020,3480,4954,5400
114,2020,3500,4954,5410
115,2030,3540,4950,5400
116,2030,3480,4950,5410
117,2030,3500,4950,5410
118,2030,3520,4950,5410
119,2020,3540,4950,5400
120,2030,3510,4950,5410
121,2030,3550,4950,5400
122,2020,3490,4950,5400
123,2020,3510,4950,5400
124,2030,3510,4950,5400
125,2030,3540,4950,5400
126,2030,3500,4950,5400
127,2040,3480,4950,5400
128,2030,3480,4950,5410
129,2030,3530,4950,5410
130,2020,3530,4950,5420
131,2040,3470,4950,5410
132,2050,3470,4950,5410
133,2050,3510,4950,5400
134,2050,3010,4950,5860
135,2050,3010,4954,5900
136,2050,3010,4954,5920
137,2040,3010,4950,5870
138,2040,3010,4950,5840
139,2040,3000,4960,5860
140,2040,3000,4960,5860
141,2040,3000,4960,5900
142,2040,3010,4960,5910
143,2040,3010,4950,5850
144,2040,3010,4950,5850
145,2040,3010,4950,5850
146,2040,3010,4950,5910
147,2050,3010,4950,5890
148,2050,3010,4960,5920
149,2040,3010,4954,5890
150,2040,3000,4954,5840
151,2050,3000,4954,5870
152,2040,3000,4954,5850
153,2040,3000,4954,5880
154,2030,3000,4954,5850
155,2020,3000,4960,5860
156,2040,3010,4960,5840
157,2030,3010,4960,5840
158,2020,3010,4960,5840
159,2010,3010,4950,5850
160,2010,3000,4950,5870
161,2020,3000,4950,5890
162,2020,3000,4960,5850
163,2020,3000,4960,5900
164,2010,3000,4950,5880
165,2010,3010,4950,5860
166,2030,3010,4950,5860
167,2020,3010,4950,5920
168,2030,3010,4960,5930
169,2040,3010,4960,5870
170,2040,3010,4960,5900
171,2040,3010,4960,5910
172,2030,3010,4960,5860
173,2040,3010,4960,5890
174,2027,3010,4960,5880
175,2050,3010,4950,5860
176,2027,3010,4960,5900
177,2027,3020,4960,5900
178,2050,3020,4960,5860
179,2040,3020,4960,5850
180,2030,3020,4950,5890
181,2020,3010,4950,5850
182,2020,3010,4950,5880
183,2020,3010,4960,5920
184,2020,3010,4960,5900
185,2030,3010,4960,5920
186,2020,3010,4960,5860
187,2030,3010,4960,5880
188,2040,3010,4960,5890
189,2050,3010,4960,5890
190,2030,3010,4960,5880
191,2020,3010,4960,5910
192,2020,3010,4960,5890
193,2010,3020,4960,5860
194,2050,3020,4954,5890
195,2020,3020,4954,5890
196,2010,3020,4960,5870
197,2027,3020,4960,5870
198,2010,3010,4960,5870
199,2020,3010,4954,5930
200,2010,3010,4954,5890
201,2010,3010,4954,5900
202,2020,3000,4954,5880
203,2020,3000,4960,5890
204,2010,3000,4960,5910
205,2010,3000,4960,5880
206,2020,3000,4950,5930
207,2020,3010,4950,5880
208,2030,3010,4950,5900
209,2030,3010,4950,5870
210,2030,3010,4950,5870
211,2020,3010,4950,5910
212,2010,3010,4950,5880
213,2010,3010,4950,5880
214,2010,3010,4950,5920
215,2010,3020,4950,5860
216,2020,3020,4950,5880
217,2020,3020,4950,5900
218,2010,3020,4960,5860
219,2010,3020,4960,5920
220,2030,3020,4960,5870
221,2020,3020,4960,5890
222,2010,3010,4960,5890
223,2010,3010,4960,5860
224,2020,3010,4960,5860
225,2020,3010,4960,5920
226,2030,3010,4950,5870
227,2040,3010,4950,5890
228,2030,3010,4960,5910
229,2030,3010,4960,5920
230,2020,3010,4950,5860
231,2020,3010,4950,5900
232,2020,3010,4950,5930
233,2030,3010,4950,5880
234,2010,3010,4950,5920
235,2010,3010,4950,5900
236,2010,3010,4950,5860
237,2010,3010,4950,5910
238,2010,3010,4950,5850
239,2020,3010,4950,5870
240,2020,3010,4954,5910
241,2030,3010,4954,5900
242,2030,3010,4950,5880
243,2010,3010,4950,5880
244,2020,3010,4950,5880
245,2020,3010,4950,5860
246,2030,3010,4950,5880
247,2020,3010,4950,5920
248,2010,3010,4950,5910
249,2050,3010,4950,5910
250,2030,3010,4960,5930
251,2020,3010,4950,5850
252,2020,3010,4950,5860
253,2027,3010,4960,5860
254,2010,3010,4960,5860
255,2010,3010,4960,5880
256,2020,3010,4960,5880
257,2010,3010,4960,5930
258,2050,3010,4960,5890
259,2010,3010,4960,5890
260,2010,3020,4960,5880
261,2020,3020,4950,5870
262,2020,3020,4950,5880
263,2010,3010,4950,5870
264,2010,3010,4950,5910
265,2020,3010,4960,5850
266,2020,3010,4960,5910
267,2020,3010,4960,5890
268,2020,3010,4960,5890
269,2030,3010,4950,5920
