Number,A0,A1,A2,A3
0,5160,5740,1760,3440
1,5190,5750,1760,3430
2,5150,5740,1760,3430
3,5210,5740,1750,3440
4,5150,5740,1750,3440
5,5150,5740,1750,3440
6,5170,5730,1750,3430
7,5140,5730,1750,3430
8,5140,5740,1750,3430
9,5180,5740,1750,3440
10,5140,5740,1750,3440
11,5180,5740,1750,3440
12,5150,5740,1750,3440
13,5150,5730,1750,3430
14,5210,5730,1750,3430
15,5160,5740,1750,3450
16,5190,5740,1750,3450
17,5150,5730,1760,3440
18,5200,5730,1750,3440
19,5180,5730,1750,3430
20,5150,5730,1750,3430
21,5210,5730,1750,3430
22,5200,5730,1750,3430
23,5180,5730,1750,3450
24,5180,5740,1750,3450
25,5170,5730,1760,3450
26,5160,5720,1760,3460
27,5170,5720,1760,3450
28,5220,5720,1760,3440
29,5160,5720,1750,3450
30,5180,5720,1750,3440
31,5160,5730,1760,3440
32,5160,5730,1760,3450
33,5190,5730,1760,3440
34,5170,5730,1750,3440
35,5160,5740,1750,3450
36,5210,5740,1750,3440
37,5200,5740,1760,3450
38,5210,5740,1760,3450
39,5200,5740,1750,3460
40,5170,5740,1750,3460
41,5150,5740,1750,3446
42,5140,5740,1750,3446
43,5200,5740,1750,3446
44,5140,5730,1760,3460
45,5150,5740,1760,3440
46,5140,5740,1752,3460
47,5190,5740,1760,3460
48,5160,5740,1760,3450
49,5190,5740,1760,3450
50,5190,5740,1750,3440
51,5210,5740,1750,3430
52,5140,5750,1750,3430
53,5180,5740,1750,3440
54,5150,5740,1750,3460
55,5150,5730,1750,3450
56,5210,5730,1752,3450
57,5150,5720,1750,3450
58,5210,5720,1752,3460
59,5170,5720,1752,3440
60,5220,5720,1750,3440
61,5200,5720,1750,3440
62,5160,5730,1750,3440
63,5210,5740,1750,3430
64,5170,5750,1750,3446
65,5170,5750,1752,3440
66,5170,5750,1752,3450
67,5170,5730,1760,3450
68,5190,5730,1760,3440
69,5210,5720,1760,3460
70,5170,5720,1750,3450
71,5180,5720,1750,3440
72,5160,5720,1752,3460
73,5150,5730,1752,3450
74,5180,5730,1753,3440
75,5200,5730,1750,3440
76,5150,5730,1760,3440
77,5200,5730,1760,3430
78,5200,5730,1760,3430
79,5150,5730,1750,3450
80,5210,5730,1760,3430
81,5220,5730,1750,3430
82,5180,5720,1753,3430
83,5160,5730,1750,3430
84,5220,5730,1750,3440
85,5180,5730,1750,3450
86,5200,5730,1760,3450
87,5180,5730,1750,3446
88,5200,5730,1750,3460
89,5150,5730,1760,3460
90,5180,5730,1760,3460
91,5200,5730,1750,3446
92,5190,5730,1750,3460
93,5150,5730,1750,3450
94,5190,5730,1750,3460
95,5200,5720,1760,3450
96,5180,5730,1760,3450
97,5200,5730,1750,3440
98,5180,5730,1760,3430
99,5170,5740,1760,3430
100,5230,5730,1760,3440
101,5160,5740,1760,3450
102,5150,5730,1760,3440
103,5190,5730,1760,3450
104,5200,5730,1760,3460
105,5180,5720,1760,3460
106,5220,5720,1760,3460
107,5220,5710,1750,3460
108,5180,5720,1760,3460
109,5200,5730,1760,3446
110,5220,5730,1760,3460
111,5190,5730,1760,3450
112,5200,5730,1760,3450
113,5200,5730,1760,3440
114,5210,5730,1760,3430
115,5160,5740,1750,3430
116,5190,5730,1750,3430
117,5190,5730,1750,3430
118,5140,5730,1750,3450
119,5200,5730,1750,3460
120,5180,5730,1753,3450
121,5140,5730,1753,3450
122,4690,6190,1753,3460
123,4680,6210,1750,3460
124,4680,6250,1760,3450
125,4680,6250,1750,3450
126,4690,6220,1760,3450
127,4680,6240,1760,3460
128,4680,6180,1760,3460
129,4680,6240,1760,3460
130,4680,6250,1760,3446
131,4690,6190,1760,3446
132,4700,6180,1760,3446
133,4700,6180,1760,3446
134,4690,6200,1760,3446
135,4690,6230,1760,3460
136,4700,6210,1760,3450
137,4700,6250,1760,3450
138,4700,6190,1760,3440
139,4690,6190,1750,3450
140,4690,6240,1750,3460
141,4690,6240,1750,3440
142,4690,6240,1750,3450
143,4690,6260,1750,3460
144,4700,6200,1750,3445
145,4700,6200,1750,3445
146,4710,6200,1750,3460
147,4700,6230,1750,3450
148,4700,6260,1750,3460
149,4710,6240,1760,3450
150,4710,6240,1750,3450
151,4710,6220,1753,3450
152,4710,6190,1750,3450
153,4700,6250,1750,3450
154,4700,6230,1750,3440
155,4690,6210,1753,3440
156,4690,6210,1753,3440
157,4690,6230,1750,3440
158,4690,6180,1750,3450
159,4690,6240,1750,3440
160,4690,6240,1750,3450
161,4690,6200,1750,3440
162,4690,6200,1750,3450
163,4690,6240,1753,3450
164,4690,6230,1753,3450
165,4690,6190,1750,3445
166,4690,6180,1750,3445
167,4700,6240,1753,3445
168,4700,6200,1753,3445
169,4700,6200,1753,3445
170,4700,6180,1750,3445
171,4700,6200,1750,3445
172,4700,6240,1750,3445
173,4700,6180,1753,3445
174,4700,6190,1753,3445
175,4690,6190,1750,3460
176,4690,6210,1760,3460
177,4690,6210,1760,3460
178,4690,6260,1750,3460
179,4690,6200,1750,3450
180,4690,6260,1760,3460
181,4700,6240,1753,3460
182,4700,6200,1753,3440
183,4700,6200,1760,3440
184,4700,6230,1760,3440
185,4690,6250,1760,3450
186,4690,6230,1760,3440
187,4690,6190,1760,3440
188,4690,6190,1750,3440
189,4690,6190,1750,3440
190,4700,6210,1750,3450
191,4700,6210,1750,3440
192,4700,6200,1753,3450
193,4700,6210,1753,3440
194,4690,6200,1753,3450
195,4700,6180,1750,3450
196,4700,6180,1750,3440
197,4700,6190,1760,3430
198,4700,6190,1753,3440
199,4700,6210,1760,3430
200,4690,6190,1750,3440
201,4690,6230,1750,3460
202,4690,6190,1750,3450
203,4690,6190,1750,3440
204,4690,6230,1750,3430
205,4700,6250,1750,3430
206,4700,6190,1760,3430
207,4700,6190,1760,3440
208,4690,6190,1750,3440
209,4690,6210,1750,3440
210,4690,6250,1750,3450
211,4680,6250,1750,3450
212,4690,6230,1750,3450
213,4690,6190,1750,3460
214,4690,6230,1760,3440
215,4690,6200,1760,3440
216,4690,6220,1760,3450
217,4690,6200,1760,3460
218,4700,6220,1750,3460
219,4700,6220,1750,3460
220,4690,6220,1750,3450
221,4700,6220,1750,3450
222,4690,6200,1750,3450
223,4700,6200,1760,3460
224,4690,6240,1753,3445
225,4680,6260,1760,3445
226,4680,6190,1750,3445
227,4690,6250,1760,3445
228,4690,6250,1760,3450
229,4690,6190,1760,3450
230,4690,6210,1753,3450
231,4700,6190,1760,3440
232,4700,6250,1760,3430
233,4700,6210,1760,3440
234,4690,6250,1760,3440
235,4690,6250,1760,3440
236,4690,6210,1750,3430
237,4690,6180,1753,3430
238,4700,6220,1750,3430
239,4700,6200,1750,3430
240,4700,6180,1750,3430
241,4700,6200,1750,3430
242,4700,6200,1750,3440
243,4700,6190,1750,3440
244,4700,6190,1750,3430
245,4700,6190,1760,3450
