Number,A0,A1,A2,A3
0,4630,1070,6380,4570
1,4630,1040,6380,4570
2,4630,1070,6370,4570
3,4630,1080,6370,4570
4,4620,1110,6360,4570
5,4630,1050,6380,4570
6,4630,1060,6380,4560
7,4630,1050,6390,4560
8,4630,1090,6380,4560
9,4630,1070,6380,4560
10,4630,1100,6380,4550
11,4630,1060,6390,4550
12,4630,1040,6390,4550
13,4630,1070,6390,4550
14,4630,1090,6380,4550
15,4630,1060,6380,4550
16,4630,1030,6370,4560
17,4630,1030,6370,4560
18,4630,1080,6370,4570
19,4630,1080,6380,4570
20,4630,1040,6380,4560
21,4630,1050,6380,4560
22,4630,1120,6380,4560
23,4630,1060,6390,4560
24,4630,1120,6400,4560
25,4630,1050,6390,4560
26,4630,1070,6380,4560
27,4630,1120,6380,4570
28,4630,1080,6380,4570
29,4630,1060,6380,4570
30,4620,1070,6370,4570
31,4610,1050,6370,4570
32,4600,1110,6360,4570
33,4600,1050,6360,4560
34,4610,1070,6370,4560
35,4610,1100,6370,4560
36,4620,1040,6370,4550
37,4630,1100,6370,4550
38,4620,1100,6380,4560
39,4620,1080,6360,4560
40,4620,1030,6360,4560
41,4630,1070,6380,4560
42,4630,1060,6380,4560
43,4630,1050,6380,4550
44,4630,1090,6390,4560
45,4630,1050,6400,4560
46,4630,1070,6390,4560
47,4630,1030,6390,4570
48,4610,1030,6390,4570
49,4610,1090,6380,4560
50,4620,1090,6380,4570
51,4620,1030,6380,4570
52,4630,1060,6380,4560
53,4630,1070,6360,4570
54,4620,1100,6360,4560
55,4620,1060,6360,4560
56,4620,1030,6360,4570
57,4620,1080,6360,4560
58,4620,1060,6370,4560
59,4630,1100,6370,4560
60,4630,1030,6370,4560
61,4630,1030,6370,4560
62,4620,1090,6370,4570
63,4620,1030,6360,4560
64,4620,1040,6360,4570
65,4610,1050,6370,4570
66,4610,1070,6360,4570
67,4610,1030,6360,4570
68,4630,1090,6370,4570
69,4630,1090,6380,4570
70,4630,1060,6380,4570
71,4630,1030,6350,4570
72,4620,1050,6340,4570
73,4620,1050,6350,4570
74,4610,1070,6350,4560
75,4620,1090,6350,4570
76,4630,1060,6360,4570
77,4630,1090,6360,4570
78,4630,1040,6350,4570
79,4630,1080,6360,4570
80,4630,1040,6360,4570
81,4620,1030,6360,4570
82,4620,1080,6360,4570
83,4630,1040,6360,4570
84,4630,1100,6360,4570
85,4610,1090,6350,4570
86,4610,1100,6350,4570
87,4620,1060,6360,4570
88,4610,1120,6350,4560
89,4600,1060,6360,4560
90,4600,1100,6350,4560
91,4600,1050,6350,4560
92,4600,1110,6350,4560
93,4600,1110,6360,4560
94,4600,1100,6360,4560
95,4618,1100,6350,4560
96,4618,1030,6360,4560
97,4618,1030,6370,4560
98,4618,1070,6380,4560
99,4618,1050,6380,4560
100,4618,1040,6380,4560
101,4618,1060,6380,4570
102,4618,1090,6390,4570
103,4610,1030,6380,4570
104,4610,1090,6390,4570
105,4610,1100,6370,4570
106,4610,1090,6380,4570
107,4610,1110,6370,4570
108,4600,1050,6360,4570
109,4600,1100,6360,4560
110,4600,1060,6360,4550
111,4600,1040,6360,4550
112,4610,1050,6350,4550
113,4610,1050,6350,4550
114,4610,1030,6350,4550
115,4600,1070,6350,4550
116,4610,1070,6350,4550
117,4610,1000,6360,4550
118,4610,1060,6350,4550
119,4610,1050,6360,4550
120,4610,1090,6360,4550
121,4610,1040,6370,4560
122,4600,1050,6380,4560
123,4600,1050,6380,4560
124,4610,1070,6380,4560
125,4610,1060,6380,4550
126,4600,1040,6370,4550
127,4600,590,6860,4550
128,4610,570,6840,4560
129,4620,570,6900,4570
130,4620,570,6850,4570
131,4620,570,6870,4570
132,4620,570,6840,4570
133,4620,570,6880,4560
134,4610,570,6870,4570
135,4610,570,6840,4570
136,4600,580,6880,4570
137,4610,590,6830,4570
138,4610,590,6840,4570
139,4610,590,6850,4570
140,4600,590,6850,4560
141,4618,580,6900,4560
142,4618,570,6890,4550
143,4610,560,6860,4560
144,4610,580,6860,4560
