Number,A0,A1,A2,A3
0,2710,3180,4550,4950
1,2670,3170,4560,4950
2,2660,3180,4560,4950
3,2660,3170,4560,4950
4,2720,3170,4560,4950
5,2700,3170,4560,4950
6,2690,3180,4550,4950
7,2690,3170,4540,4950
8,2700,3170,4540,4950
9,2670,3170,4550,4940
10,2690,3170,4560,4950
11,2730,3180,4560,4960
12,2680,3180,4560,4970
13,2690,3180,4550,4960
14,2690,3180,4560,4950
15,2670,3180,4560,4970
16,2720,3170,4560,4960
17,2670,3180,4550,4960
18,2680,3180,4550,4960
19,2690,3180,4550,4970
20,2670,3180,4540,4970
21,2660,3190,4550,4955
22,2730,3178,4550,4970
23,2690,3178,4550,4970
24,2690,3180,4550,4960
25,2710,3170,4550,4960
26,2670,3180,4550,4950
27,2660,3180,4550,4950
28,2720,3190,4550,4950
29,2690,3190,4550,4940
30,2660,3190,4550,4970
31,2700,3190,4550,4960
32,2680,3180,4550,4960
33,2750,3190,4550,4950
34,2730,3180,4550,4950
35,2670,3170,4550,4960
36,2700,3170,4550,4950
37,2690,3170,4560,4950
38,2680,3180,4560,4950
39,2730,3180,4560,4950
40,2730,3180,4560,4950
41,2700,3180,4550,4960
42,2680,3180,4550,4950
43,2660,3170,4550,4950
44,2730,3170,4560,4950
45,2670,3170,4560,4960
46,2670,3190,4550,4960
47,2700,3178,4550,4970
48,2690,3190,4550,4955
49,2760,3180,4550,4955
50,2690,3180,4550,4960
51,2680,3170,4550,4950
52,2730,3178,4540,4940
53,2660,3170,4550,4940
54,2650,3180,4550,4960
55,2670,3180,4550,4950
56,2680,3180,4550,4940
57,2690,3170,4550,4950
58,2670,3190,4550,4950
59,2680,3180,4550,4960
60,2660,3180,4550,4960
61,2710,3180,4550,4950
62,2670,3180,4550,4950
63,2630,3170,4550,4950
64,2640,3180,4550,4960
65,2680,3170,4550,4960
66,2670,3170,4550,4950
67,2660,3170,4560,4960
68,2700,3180,4560,4960
69,2670,3170,4560,4970
70,2680,3180,4560,4960
71,2720,3180,4570,4960
72,2680,3180,4560,4960
73,2690,3180,4560,4960
74,2690,3180,4560,4960
75,2730,3180,4560,4960
76,2740,3190,4560,4950
77,2690,3180,4560,4940
78,2670,3180,4560,4940
79,2730,3180,4560,4940
80,2680,3170,4560,4940
81,2720,3170,4560,4940
