Number,A0,A1,A2,A3
0,5070,1540,5680,3540
1,5170,1530,5670,3540
2,5180,1530,5670,3540
3,5080,1540,5670,3540
4,5080,1550,5670,3550
5,5100,1560,5680,3550
6,5120,1560,5670,3550
7,5130,1560,5680,3550
8,5130,1560,5680,3550
9,5160,1540,5670,3550
10,5200,1560,5680,3550
11,5240,1530,5680,3550
12,5260,1520,5680,3550
13,5210,1540,5680,3550
14,5180,1520,5680,3550
15,5240,1530,5680,3550
16,5210,1530,5680,3550
17,5140,1540,5660,3550
18,5070,1560,5670,3550
19,5010,1540,5670,3550
20,5000,1550,5670,3550
21,5080,1560,5680,3550
22,5130,1560,5670,3550
23,5120,1540,5680,3550
24,5210,1550,5680,3550
25,5270,1550,5680,3550
26,5280,1560,5670,3545
27,5290,1540,5670,3545
28,5290,1560,5690,3545
29,5300,1550,5690,3545
30,5300,1540,5680,3550
31,5230,1530,5680,3550
32,5170,1550,5680,3550
33,5130,1530,5680,3550
34,5130,1520,5680,3550
35,5140,1540,5670,3550
36,5160,1540,5690,3540
37,5210,1530,5690,3550
38,5250,1540,5680,3550
39,5280,1560,5670,3550
40,5290,1560,5680,3550
41,5310,1540,5690,3550
42,5320,1530,5700,3550
43,5320,1540,5700,3550
44,5320,1540,5690,3540
45,5320,1540,5680,3540
46,5320,1540,5680,3540
47,5320,1550,5680,3540
48,5360,1540,5680,3550
49,5390,1550,5690,3540
50,5420,1560,5690,3540
51,5410,1560,5680,3540
52,5400,1550,5680,3540
53,5370,1540,5680,3540
54,5370,1540,5680,3540
55,5370,1520,5690,3540
56,5370,1530,5700,3550
57,5360,1550,5700,3550
58,5360,1540,5700,3550
59,5370,1530,5700,3550
60,5400,1540,5700,3550
61,5420,1560,5700,3550
62,5430,1550,5680,3550
63,5430,1530,5670,3540
64,5410,1540,5680,3545
65,5410,1560,5680,3545
66,5410,1550,5680,3545
67,5410,1520,5670,3540
68,5380,1520,5680,3540
69,5380,1520,5680,3540
70,5380,1530,5670,3540
71,5380,1550,5670,3540
72,5380,1530,5680,3540
73,5380,1540,5680,3540
74,5380,1540,5670,3540
75,5380,1530,5670,3540
76,5380,1530,5670,3540
77,5380,1530,5680,3540
78,5360,1520,5680,3540
79,5350,1520,5690,3540
80,5270,1520,5680,3550
81,5330,1530,5670,3550
82,5340,1550,5670,3550
83,5420,1530,5670,3550
84,5470,1550,5680,3550
85,5470,1550,5680,3540
86,5470,1540,5690,3540
87,5440,1550,5680,3540
88,5430,1540,5680,3550
89,5440,1520,5670,3550
90,5420,1520,5670,3540
91,5430,1520,5670,3540
92,5440,1520,5650,3540
93,5440,1540,5660,3540
94,5440,1540,5670,3540
95,5440,1540,5680,3540
96,5420,1550,5670,3550
97,5420,1560,5660,3550
98,5420,1550,5680,3550
99,5430,1540,5680,3550
100,5460,1530,5680,3550
101,5480,1530,5680,3550
102,5520,1530,5680,3550
103,5550,1540,5670,3550
104,5570,1550,5670,3550
105,5580,1540,5660,3550
106,5590,1540,5660,3550
107,5590,1550,5660,3550
108,5560,1540,5670,3550
109,5500,1530,5670,3550
110,5470,1530,5670,3550
111,5460,1530,5670,3550
112,5410,1520,5670,3550
113,5380,1520,5670,3550
114,5360,1540,5670,3550
115,5390,1550,5670,3550
116,5420,1540,5670,3550
117,5460,1520,5670,3550
118,5450,1540,5680,3550
119,5430,1520,5690,3550
120,5390,1530,5690,3550
121,5430,1540,5690,3550
122,5400,1540,5690,3550
123,5400,1540,5690,3550
124,5380,1540,5700,3550
125,5360,1530,5710,3550
126,5330,1530,5690,3550
127,5320,1530,5680,3550
128,5320,1520,5690,3550
129,5330,1540,5700,3550
130,5330,1540,5700,3550
131,5340,1520,5690,3550
132,5350,1530,5690,3550
133,5370,1530,5680,3550
134,5420,1540,5680,3550
135,5450,1520,5680,3550
136,4870,1520,5890,3545
137,4880,1540,5900,3545
138,4880,1530,5940,3540
139,4880,1540,6060,3545
140,4880,1540,6070,3540
141,4880,1550,6090,3545
