Number,A0,A1,A2,A3
0,1510,3750,4690,5710
1,1520,3720,4680,5702
2,1511,3710,4690,5702
3,1510,3730,4690,5702
4,1510,3750,4690,5710
5,1500,3750,4690,5710
6,1510,3730,4680,5710
7,1510,3720,4680,5710
8,1520,3750,4680,5710
9,1511,3760,4690,5700
10,1520,3770,4690,5700
11,1510,3770,4690,5700
12,1510,3740,4690,5700
13,1510,3750,4690,5700
14,1510,3730,4680,5700
15,1510,3760,4680,5710
16,1510,3790,4680,5700
17,1510,3820,4680,5700
18,1510,3840,4670,5710
19,1500,3840,4670,5710
20,1510,3830,4680,5710
21,1510,3820,4680,5700
22,1520,3830,4680,5700
23,1520,3840,4680,5700
24,1520,3840,4680,5700
25,1520,3860,4680,5710
26,1510,3870,4680,5710
27,1510,3870,4680,5710
28,1510,3860,4680,5710
29,1510,3860,4680,5700
30,1510,3850,4680,5700
31,1510,3840,4680,5700
32,1500,3830,4680,5700
33,1500,3830,4680,5700
34,1510,3840,4680,5700
35,1510,3840,4680,5710
36,1510,3840,4680,5700
37,1510,3840,4680,5700
38,1510,3830,4680,5700
39,1510,3820,4680,5700
40,1500,3810,4680,5710
41,1500,3800,4680,5702
42,1500,3780,4680,5710
43,1500,3750,4680,5710
44,1500,3750,4680,5710
45,1511,3780,4670,5700
46,1511,3790,4670,5690
47,1500,3780,4670,5700
48,1500,3780,4660,5700
49,1500,3770,4670,5700
50,1500,3770,4680,5710
51,1510,3770,4680,5710
52,1510,3770,4680,5710
53,1520,3770,4670,5700
54,1520,3770,4670,5700
55,1520,3780,4670,5700
56,1520,3790,4670,5700
57,1510,3800,4670,5700
58,1520,3810,4680,5700
59,1510,3810,4680,5700
60,1500,3810,4680,5710
61,1500,3800,4680,5710
62,1510,3800,4680,5710
63,1520,3800,4680,5702
64,1510,3800,4680,5710
65,1510,3810,4680,5710
66,1510,3820,4680,5710
67,1510,3830,4680,5710
68,1510,3820,4680,5700
69,1510,3820,4680,5710
70,1510,3830,4680,5700
71,1510,3810,4680,5700
72,1510,3800,4670,5700
73,1510,3790,4670,5700
74,1510,3790,4670,5700
75,1510,3780,4670,5700
76,1510,3770,4660,5700
77,1510,3760,4660,5700
78,1510,3750,4660,5710
79,1510,3740,4660,5700
80,1510,3730,4670,5700
81,1510,3720,4670,5700
82,1510,3710,4670,5700
83,1510,3700,4670,5700
84,1510,3690,4670,5700
85,1510,3690,4670,5700
86,1510,3690,4680,5700
87,1510,3690,4680,5700
88,1510,3680,4690,5700
89,1510,3690,4680,5700
90,1510,3690,4680,5700
91,1510,3700,4680,5700
92,1510,3710,4680,5700
93,1510,3730,4680,5710
94,1510,3740,4680,5700
95,1510,3740,4680,5690
96,1500,3740,4680,5690
97,1500,3750,4680,5700
98,1510,3750,4680,5700
99,1500,3750,4670,5710
100,1500,3750,4680,5710
101,1500,3750,4680,5710
102,1510,3750,4680,5710
103,1500,3740,4680,5710
104,1511,3740,4680,5710
105,1500,3730,4680,5710
106,1500,3730,4680,5700
107,1500,3730,4680,5700
108,1500,3740,4680,5710
109,1510,3740,4680,5710
110,1510,3740,4680,5702
111,1510,3740,4680,5710
112,1510,3740,4680,5700
113,1510,3740,4690,5700
114,1500,3730,4690,5700
115,1500,3730,4680,5710
116,1500,3730,4680,5700
117,1510,3730,4680,5700
118,1510,3720,4680,5700
119,1510,3730,4680,5700
120,1510,3720,4680,5700
121,1500,3720,4680,5700
122,1510,3730,4680,5700
123,1520,3740,4680,5700
124,1520,3750,4680,5700
125,1510,3760,4680,5700
126,1520,3760,4680,5700
127,1520,3760,4680,5690
128,1520,3760,4670,5700
129,1520,3750,4670,5710
130,1520,3750,4670,5710
131,1520,3750,4670,5702
132,1510,3750,4680,5710
133,1510,3740,4680,5710
134,1520,3750,4680,5710
135,1520,3750,4680,5710
136,1511,3760,4680,5710
137,1511,3760,4680,5702
138,1520,3760,4680,5702
139,1510,3760,4680,5710
140,1500,3760,4680,5710
141,1500,3760,4680,5702
142,1500,3760,4680,5710
143,1500,3750,4670,5710
144,1500,3730,4680,5710
145,1500,3720,4680,5710
146,1510,3720,4680,5710
147,1500,3710,4680,5700
148,1510,3560,4790,5700
149,1510,3560,4790,5710
150,1510,3560,4790,5710
151,1510,3560,4790,5700
152,1510,3560,4789,5700
153,1510,3560,4788,5710
154,1510,3560,5010,5710
155,1510,3560,4970,5710
156,1510,3550,4960,5710
157,1510,3550,4950,5710
158,1510,3560,4930,5702
159,1510,3560,4930,5710
160,1510,3560,4930,5700
161,1510,3560,4910,5700
162,1520,3560,4890,5700
163,1520,3560,4870,5700
164,1520,3560,4860,5710
165,1520,3560,4850,5710
166,1511,3560,4840,5702
167,1520,3560,4820,5710
168,1520,3560,4787,5710
169,1520,3560,5000,5710
170,1510,3560,4786,5710
171,1510,3560,4786,5710
172,1510,3560,4785,5710
173,1510,3560,4980,5700
174,1510,3560,4930,5700
175,1510,3550,4785,5700
176,1510,3550,4784,5710
177,1520,3550,4783,5710
178,1511,3560,4970,5710
179,1520,3560,4940,5702
180,1510,3560,4910,5702
181,1510,3560,4880,5710
182,1510,3560,4850,5710
183,1510,3560,4850,5710
184,1520,3560,4870,5700
185,1520,3560,4850,5710
186,1520,3560,4860,5700
187,1510,3560,4880,5700
188,1510,3560,4890,5700
189,1520,3560,4910,5690
190,1520,3560,4920,5690
191,1520,3560,4930,5690
192,1520,3560,4930,5690
193,1520,3570,4920,5690
194,1520,3570,4920,5690
195,1510,3570,4890,5690
196,1510,3570,4890,5690
197,1510,3560,4910,5690
198,1510,3570,4910,5690
199,1510,3570,4910,5702
200,1510,3570,4910,5702
201,1520,3570,4910,5702
202,1520,3570,4910,5702
203,1520,3570,4890,5702
204,1520,3570,4910,5702
205,1520,3570,4890,5702
206,1510,3570,4890,5702
207,1520,3570,4890,5690
208,1520,3570,4890,5700
209,1511,3570,4910,5700
210,1520,3570,4910,5700
211,1510,3570,4910,5700
212,1500,3560,4910,5700
213,1500,3570,4910,5700
214,1510,3570,4890,5700
215,1510,3570,4890,5700
216,1510,3570,4890,5700
217,1510,3560,4890,5700
218,1510,3560,4890,5700
219,1520,3560,4880,5700
220,1510,3560,4880,5700
221,1510,3560,4870,5700
222,1510,3560,4840,5700
223,1510,3560,4830,5700
224,1520,3560,4820,5700
225,1510,3560,4810,5700
226,1500,3560,4790,5690
227,1510,3560,4790,5690
228,1500,3570,4783,5690
229,1510,3560,4783,5700
230,1510,3560,4783,5700
231,1520,3560,4783,5700
232,1520,3560,4783,5700
233,1520,3560,4783,5710
234,1500,3560,4990,5700
235,1500,3560,4970,5690
236,1510,3560,4970,5690
237,1510,3560,4970,5690
238,1520,3570,4960,5690
239,1520,3560,4970,5690
240,1520,3560,4980,5690
241,1520,3560,4970,5690
242,1520,3560,4940,5690
243,1511,3560,4910,5690
244,1511,3550,4880,5690
245,1511,3550,4860,5700
246,1511,3550,4860,5710
247,1511,3550,4860,5710
248,1520,3550,4840,5700
249,1520,3550,4840,5710
250,1510,3550,4840,5710
251,1510,3560,4840,5710
252,1520,3560,4830,5710
253,1520,3560,4850,5710
254,1520,3560,4850,5710
255,1510,3560,4850,5710
256,1510,3560,4870,5710
257,1510,3550,4850,5700
258,1510,3560,4820,5710
259,1520,3570,4810,5710
260,1520,3570,4840,5710
261,1520,3560,4840,5700
262,1520,3560,4830,5700
263,1520,3560,4800,5700
264,1510,3560,4790,5700
265,1520,3560,4790,5700
266,1520,3550,4800,5700
267,1510,3550,4810,5700
268,1510,3550,4850,5700
269,1510,3550,4880,5700
270,1510,3550,4910,5700
271,1510,3560,4930,5710
272,1510,3560,4920,5710
273,1520,3560,4930,5710
274,1511,3560,4930,5710
275,1511,3550,4940,5700
276,1520,3550,4940,5690
277,1510,3560,4930,5690
278,1510,3560,4920,5690
279,1510,3560,4920,5690
280,1510,3560,4920,5690
281,1500,3560,4783,5690
282,1510,3560,5000,5690
283,1510,3560,4960,5690
284,1520,3560,4940,5690
285,1510,3560,4940,5690
286,1500,3560,4940,5690
287,1500,3560,4930,5690
288,1510,3560,4930,5700
289,1520,3560,4940,5700
290,1510,3560,4940,5710
291,1500,3560,4930,5700
292,1510,3550,4930,5700
293,1510,3550,4920,5700
294,1510,3550,4930,5700
295,1520,3550,4930,5690
296,1520,3550,4930,5690
297,1520,3550,4930,5690
298,1520,3550,4920,5700
299,1510,3550,4920,5700
300,1510,3550,4920,5710
301,1500,3550,4920,5710
302,1500,3550,4930,5700
