Number,A0,A1,A2,A3
0,5050,3590,4400,2200
1,5050,3610,4410,2210
2,5040,3590,4401,2210
3,5040,3570,4401,2200
4,5040,3630,4401,2210
5,5040,3630,4410,2210
6,5040,3590,4400,2210
7,5030,3590,4400,2210
8,5030,3610,4410,2210
9,5030,3590,4400,2220
10,5040,3580,4400,2220
11,5050,3630,4390,2210
12,5040,3620,4390,2220
13,5040,3600,4400,2210
14,5040,3570,4400,2220
15,5040,3610,4390,2200
16,5040,3580,4400,2210
17,5040,3610,4400,2200
18,5030,3630,4410,2210
19,5040,3630,4401,2210
20,5050,3630,4410,2210
21,5050,3610,4410,2210
22,5060,3590,4410,2200
23,5060,3630,4400,2210
24,5060,3580,4410,2210
25,5050,3560,4410,2200
26,5040,3600,4410,2200
27,5050,3580,4410,2200
28,5050,3570,4410,2190
29,5050,3590,4400,2190
30,5050,3610,4400,2200
31,5050,3610,4400,2200
32,5050,3560,4400,2200
33,5050,3600,4400,2210
34,5050,3560,4400,2200
35,5050,3620,4390,2190
36,5060,3580,4390,2190
37,5060,3620,4400,2200
38,5060,3560,4410,2210
39,5060,3560,4410,2210
40,5060,3620,4410,2200
41,5060,3560,4410,2200
42,5060,3570,4410,2200
43,5050,3630,4401,2200
44,5050,3570,4401,2210
45,5060,3590,4410,2210
46,5060,3570,4400,2220
47,5060,3610,4390,2210
48,5060,3570,4390,2210
49,5060,3610,4390,2210
50,5050,3590,4400,2210
51,5050,3590,4400,2210
52,5050,3590,4400,2210
53,5050,3590,4400,2220
54,5050,3630,4400,2220
55,5060,3590,4390,2220
56,5060,3560,4400,2210
57,5060,3600,4400,2210
58,5060,3620,4410,2210
59,5060,3620,4401,2200
60,5060,3560,4401,2200
61,5060,3580,4401,2200
62,5070,3620,4400,2200
63,5070,3560,4390,2200
64,5050,3580,4390,2210
65,5050,3560,4390,2200
66,5050,3580,4390,2200
67,5050,3550,4390,2200
68,5050,3610,4400,2200
69,5050,3610,4390,2200
70,5050,3570,4400,2210
71,5060,3540,4400,2220
72,5060,3570,4410,2230
73,5060,3620,4400,2230
74,5060,3560,4400,2230
75,5050,3560,4400,2230
76,5050,3540,4410,2230
77,5060,3550,4400,2220
78,5060,3550,4400,2210
79,5050,3550,4400,2220
80,5040,3600,4390,2210
81,5050,3600,4390,2220
82,5040,3620,4400,2210
83,5040,3560,4400,2210
84,5050,3560,4400,2200
85,5060,3560,4400,2200
86,5050,3610,4410,2200
87,5060,3630,4390,2200
88,5050,3590,4390,2200
89,5050,3590,4400,2220
90,5050,3610,4410,2210
91,5040,3590,4410,2210
92,5050,3630,4410,2200
93,5050,3590,4401,2190
94,5050,3590,4401,2190
95,5050,3590,4401,2190
96,5060,3560,4401,2200
97,5060,3600,4400,2200
98,5050,3610,4410,2200
99,5050,3590,4400,2210
100,5040,3590,4400,2220
101,5050,3610,4390,2230
102,5060,3580,4410,2220
103,5060,3600,4410,2220
104,5060,3580,4410,2210
105,5060,3620,4400,2210
106,5060,3600,4410,2210
107,5060,3620,4410,2210
108,5060,3600,4410,2220
109,5050,3620,4401,2220
110,5060,3580,4401,2210
111,5060,3560,4401,2210
112,5060,3570,4410,2210
113,5060,3590,4400,2210
114,5060,3580,4400,2220
115,5060,3600,4400,2230
116,5050,3600,4400,2230
117,5050,3630,4390,2240
118,5060,3570,4400,2240
119,5060,3620,4390,2230
120,5060,3600,4400,2230
121,5050,3620,4410,2230
122,5060,3560,4400,2230
123,5060,3560,4400,2240
124,5060,3580,4390,2220
125,5060,3570,4400,2220
126,5060,3630,4400,2210
127,5050,3110,4390,2700
128,5040,3080,4390,2680
129,5040,3090,4390,2680
130,5060,3090,4400,2710
131,5060,3090,4400,2680
132,5060,3100,4410,2680
133,5060,3100,4410,2740
134,5040,3100,4400,2730
135,5030,3100,4390,2730
136,5030,3100,4390,2670
137,5040,3100,4400,2700
138,5030,3090,4410,2660
139,5040,3090,4410,2710
140,5030,3100,4410,2670
141,5030,3110,4400,2720
142,5030,3110,4410,2660
143,5040,3110,4410,2680
144,5040,3110,4410,2680
145,5040,3120,4400,2670
146,5040,3100,4400,2710
147,5040,3100,4400,2710
148,5040,3110,4410,2690
149,5050,3110,4410,2670
150,5050,3110,4401,2730
151,5060,3100,4401,2670
152,5060,3110,4401,2670
153,5060,3100,4410,2670
154,5060,3100,4410,2710
155,5050,3100,4410,2700
156,5050,3100,4410,2720
157,5050,3100,4400,2670
158,5050,3100,4410,2730
159,5050,3110,4410,2740
160,5060,3110,4400,2670
161,5060,3120,4410,2700
162,5060,3110,4410,2730
163,5060,3110,4410,2730
164,5060,3110,4400,2740
165,5060,3110,4400,2670
166,5050,3120,4410,2710
167,5050,3120,4400,2740
168,5050,3110,4390,2680
169,5060,3100,4390,2730
170,5060,3100,4400,2710
171,5060,3100,4400,2660
172,5050,3100,4400,2660
173,5050,3100,4390,2680
174,5060,3100,4400,2680
175,5040,3110,4400,2680
176,5050,3110,4400,2680
177,5050,3110,4400,2690
178,5040,3120,4400,2680
179,5040,3120,4400,2750
180,5050,3120,4400,2680
181,5040,3120,4410,2700
182,5040,3120,4401,2670
183,5050,3120,4401,2670
184,5060,3110,4401,2730
185,5070,3120,4400,2670
186,5070,3110,4400,2690
187,5080,3100,4400,2720
188,5080,3100,4390,2680
189,5080,3100,4390,2660
190,5080,3100,4400,2680
191,5070,3100,4400,2700
192,5080,3110,4400,2680
193,5070,3110,4400,2660
194,5070,3110,4400,2700
195,5070,3110,4400,2700
196,5080,3110,4410,2700
197,5080,3110,4400,2690
198,5080,3100,4400,2690
199,5057,3100,4400,2650
200,5057,3100,4400,2680
201,5056,3110,4400,2690
202,5056,3110,4410,2690
203,5056,3100,4400,2690
204,5056,3100,4400,2690
205,5056,3110,4400,2710
206,5056,3110,4410,2660
207,5056,3100,4400,2670
208,5056,3100,4400,2690
209,5056,3110,4410,2670
210,5056,3090,4400,2670
211,5056,3100,4410,2730
212,5056,3100,4410,2690
