Number,A0,A1,A2,A3
0,3630,4660,2800,3490
1,3630,4720,2810,3490
2,3630,4730,2810,3490
3,3630,4700,2820,3500
4,3630,4730,2810,3490
5,3630,4720,2810,3490
6,3622,4710,2810,3490
7,3630,4690,2810,3490
8,3630,4720,2820,3490
9,3630,4670,2820,3490
10,3630,4690,2820,3490
11,3630,4740,2820,3500
12,3630,4700,2820,3510
13,3630,4680,2810,3500
14,3630,4710,2810,3510
15,3630,4750,2810,3500
16,3620,4740,2810,3500
17,3620,4740,2800,3480
18,3620,4700,2809,3480
19,3620,4740,2809,3480
20,3620,4720,2809,3500
21,3620,4660,2809,3490
22,3620,4670,2809,3500
23,3620,4720,2809,3490
24,3620,4660,2809,3480
25,3620,4700,2800,3470
26,3620,4670,2800,3490
27,3620,4670,2820,3490
28,3620,4670,2810,3500
29,3620,4670,2810,3510
30,3620,4670,2810,3510
31,3620,4660,2810,3510
32,3620,4730,2810,3510
33,3620,4680,2800,3500
34,3620,4720,2820,3500
35,3610,4730,2820,3510
36,3620,4730,2810,3510
37,3620,4690,2810,3510
38,3620,4690,2810,3510
39,3620,4680,2810,3510
40,3620,4670,2800,3500
41,3620,4680,2800,3500
42,3620,4680,2809,3480
43,3620,4690,2809,3490
44,3620,4670,2809,3490
45,3620,4710,2800,3480
46,3620,4650,2810,3490
47,3620,4720,2820,3490
48,3620,4710,2820,3480
49,3620,4700,2820,3490
50,3620,4680,2820,3490
51,3620,4700,2809,3500
52,3620,4680,2809,3500
53,3620,4700,2820,3500
54,3620,4720,2820,3500
55,3620,4730,2820,3500
56,3620,4730,2820,3490
57,3630,4670,2820,3500
58,3630,4680,2810,3500
59,3630,4740,2810,3490
60,3630,4740,2800,3480
61,3630,4740,2800,3480
62,3630,4680,2800,3480
63,3620,4720,2800,3480
64,3620,4700,2800,3490
65,3620,4670,2800,3490
66,3620,4680,2800,3490
67,3620,4650,2810,3490
68,3620,4650,2820,3490
69,3620,4660,2820,3490
70,3620,4710,2810,3490
71,3620,4640,2810,3500
72,3620,4690,2810,3500
73,3620,4730,2810,3490
74,3620,4720,2820,3500
75,3630,4740,2810,3500
76,3630,4670,2810,3500
77,3630,4700,2810,3490
78,3630,4680,2810,3500
79,3630,4720,2820,3490
80,3622,4700,2810,3510
81,3622,4680,2810,3500
82,3622,4720,2810,3500
83,3630,4680,2800,3500
84,3620,4720,2800,3500
85,3620,4660,2800,3500
86,3620,4660,2800,3500
87,3620,4680,2800,3500
88,3620,4700,2810,3500
89,3620,4710,2810,3490
90,3620,4670,2820,3500
91,3620,4680,2810,3500
92,3630,4660,2810,3490
93,3630,4710,2800,3500
94,3620,4640,2800,3490
95,3630,4650,2800,3490
96,3630,4680,2800,3490
97,3630,4700,2800,3490
98,3620,4650,2800,3500
99,3620,4640,2800,3510
100,3630,4710,2800,3510
101,3630,4710,2800,3510
102,3630,4720,2800,3510
103,3630,4690,2800,3510
104,3630,4650,2800,3510
105,3630,4720,2800,3510
106,3620,4680,2810,3500
107,3620,4650,2820,3500
108,3610,4710,2810,3500
109,3610,4720,2810,3510
110,3610,4720,2800,3510
111,3610,4720,2820,3510
112,3620,4660,2820,3510
113,3630,4670,2810,3500
114,3620,4670,2810,3480
115,3620,4660,2810,3490
116,3620,4660,2810,3500
117,3620,4700,2820,3490
118,3620,4690,2820,3500
119,3620,4710,2820,3500
120,3620,4680,2809,3490
121,3620,4690,2820,3500
122,3620,4700,2820,3490
123,3620,4670,2810,3500
124,3620,4660,2810,3500
125,3610,4700,2800,3500
126,3610,4650,2800,3500
127,3610,4720,2800,3490
128,3610,4680,2800,3500
129,3610,4690,2800,3490
130,3610,4660,2800,3490
131,3620,4690,2800,3500
132,3620,4670,2810,3500
133,3620,4690,2800,3490
134,3620,4660,2800,3490
135,3620,4680,2800,3500
136,3630,4660,2800,3500
137,3630,4710,2800,3500
138,3630,4720,2809,3500
139,3630,4710,2809,3500
140,3630,4660,2800,3500
141,3630,4710,2810,3490
142,3630,4730,2820,3500
143,3630,4670,2809,3500
144,3630,4680,2820,3510
145,3620,4690,2820,3500
146,3620,4690,2810,3500
147,3620,4200,2800,3950
148,3620,4190,2800,4010
149,3620,4190,2800,3970
150,3620,4200,2810,3970
151,3620,4200,2810,4010
152,3610,4220,2820,3960
153,3610,4220,2820,4010
154,3620,4210,2810,3950
155,3620,4210,2810,4010
156,3620,4210,2810,4020
157,3620,4220,2800,3970
158,3610,4210,2810,3950
159,3620,4210,2800,4020
160,3620,4210,2800,3990
161,3620,4200,2800,3970
162,3620,4200,2810,4020
163,3620,4210,2800,4000
164,3620,4210,2810,4000
165,3620,4210,2810,4020
166,3620,4210,2800,3960
167,3620,4220,2800,3960
168,3620,4220,2800,4000
169,3620,4210,2809,3990
170,3620,4190,2809,4000
171,3620,4200,2810,3960
172,3620,4190,2810,3970
173,3620,4190,2810,4000
174,3620,4200,2810,3970
175,3620,4200,2810,4010
176,3620,4190,2810,3970
177,3610,4190,2820,3970
178,3610,4200,2810,3990
179,3620,4210,2810,3960
180,3620,4210,2810,4000
181,3620,4220,2810,3960
182,3610,4210,2810,3980
183,3620,4210,2810,4000
184,3620,4210,2820,4010
185,3610,4210,2810,3950
186,3610,4210,2800,3950
187,3630,4210,2810,3950
188,3630,4210,2810,4010
189,3630,4210,2810,3950
190,3630,4200,2810,3960
191,3630,4190,2810,3970
192,3630,4180,2820,3950
193,3630,4180,2810,3970
194,3630,4180,2810,3950
195,3610,4190,2810,3970
196,3610,4190,2810,4010
197,3620,4190,2820,3970
198,3620,4190,2810,4010
199,3630,4200,2810,4020
200,3630,4200,2810,3960
201,3630,4200,2810,3960
202,3620,4200,2810,3960
203,3610,4190,2810,4010
204,3620,4200,2810,4010
205,3620,4190,2820,3950
206,3620,4200,2820,3950
207,3630,4200,2820,4010
208,3630,4210,2820,4010
209,3630,4210,2810,3970
210,3630,4210,2820,3960
211,3630,4210,2810,4010
212,3630,4200,2800,4020
213,3630,4190,2800,3960
214,3630,4190,2800,4020
215,3630,4190,2800,3960
216,3630,4180,2800,3960
217,3622,4180,2800,3990
218,3630,4180,2800,3990
219,3630,4200,2800,3960
220,3630,4200,2810,3940
221,3630,4200,2820,3950
222,3630,4190,2810,3970
223,3630,4180,2810,3950
224,3630,4190,2810,3940
225,3620,4190,2820,3950
226,3620,4180,2820,3940
227,3620,4180,2820,4000
228,3620,4180,2810,3980
229,3620,4180,2810,3980
230,3620,4180,2810,4020
231,3610,4180,2810,3990
232,3610,4170,2800,3980
233,3622,4170,2810,4020
234,3622,4190,2810,4010
235,3622,4200,2810,4010
236,3610,4200,2800,3980
237,3610,4200,2800,3980
238,3610,4200,2810,3990
239,3610,4200,2820,3950
240,3610,4210,2820,3970
241,3610,4210,2810,3950
242,3620,4200,2820,3960
243,3620,4200,2820,4010
244,3630,4200,2820,4000
245,3630,4190,2820,4000
246,3630,4200,2820,3940
247,3630,4190,2820,3930
248,3630,4190,2820,3950
249,3630,4190,2820,4000
250,3630,4200,2820,3990
251,3630,4200,2810,4010
252,3630,4190,2820,4010
253,3620,4180,2820,3950
254,3620,4180,2810,3980
255,3620,4190,2810,3970
256,3620,4190,2810,3990
257,3630,4180,2810,4020
258,3630,4180,2810,3980
259,3620,4190,2800,3960
260,3630,4190,2800,3990
261,3630,4190,2800,3970
262,3620,4190,2800,4000
263,3620,4180,2800,4020
264,3620,4190,2810,3980
265,3620,4200,2810,3980
266,3610,4210,2810,3960
267,3610,4210,2800,3950
268,3610,4200,2810,3990
269,3620,4200,2810,3970
270,3630,4200,2810,3970
271,3630,4210,2810,4010
272,3630,4210,2810,3940
273,3620,4200,2800,3990
274,3620,4200,2800,3950
275,3620,4180,2800,4020
276,3620,4180,2800,3950
277,3620,4190,2810,4000
278,3620,4200,2810,3990
279,3620,4210,2810,3970
280,3620,4200,2810,3970
281,3620,4210,2810,4010
282,3620,4210,2810,3970
283,3630,4210,2800,3950
284,3630,4200,2800,3970
285,3630,4210,2810,4020
286,3620,4210,2810,4020
287,3620,4210,2810,3960
288,3620,4200,2810,3970
289,3610,4210,2810,3990
290,3610,4200,2810,3960
291,3622,4190,2810,4020
292,3622,4190,2800,3950
293,3610,4180,2820,4010
294,3610,4190,2820,3970
