Number,A0,A1,A2,A3
0,3820,3630,3890,3100
1,3830,3670,3890,3100
2,3830,3640,3880,3100
3,3830,3620,3880,3104
4,3820,3660,3880,3104
5,3820,3670,3890,3100
6,3820,3630,3890,3100
7,3820,3670,3880,3110
8,3830,3660,3890,3110
9,3830,3640,3880,3110
10,3830,3650,3890,3110
11,3813,3690,3890,3110
12,3830,3620,3890,3110
13,3830,3620,3900,3110
14,3820,3640,3900,3110
15,3820,3680,3890,3110
16,3820,3660,3900,3110
17,3820,3630,3900,3110
18,3820,3660,3900,3110
19,3820,3630,3890,3110
20,3830,3640,3890,3110
21,3830,3620,3890,3110
22,3820,3610,3890,3110
23,3820,3650,3890,3110
24,3820,3610,3880,3110
25,3820,3670,3880,3110
26,3820,3620,3880,3100
27,3830,3590,3880,3100
28,3830,3600,3890,3100
29,3820,3580,3880,3100
30,3820,3630,3890,3104
31,3810,3630,3890,3100
32,3810,3600,3890,3100
33,3810,3620,3900,3100
34,3810,3650,3900,3100
35,3810,3640,3900,3110
36,3810,3670,3900,3110
37,3810,3610,3900,3110
38,3810,3680,3900,3110
39,3810,3630,3900,3110
40,3810,3610,3890,3104
41,3810,3630,3900,3110
42,3810,3630,3900,3110
43,3810,3640,3900,3110
44,3810,3680,3890,3110
45,3810,3610,3890,3100
46,3810,3640,3900,3100
47,3800,3640,3900,3100
48,3800,3590,3900,3100
49,3800,3640,3900,3104
50,3800,3640,3900,3104
51,3810,3640,3900,3104
52,3810,3610,3910,3104
53,3810,3610,3910,3104
54,3820,3670,3910,3100
55,3810,3640,3910,3100
56,3810,3680,3910,3100
57,3820,3680,3900,3110
58,3813,3640,3900,3100
59,3830,3630,3890,3100
60,3830,3680,3890,3110
61,3820,3690,3890,3110
62,3820,3640,3890,3110
63,3820,3630,3900,3110
64,3820,3650,3900,3110
65,3820,3640,3890,3110
66,3830,3600,3890,3110
67,3820,3660,3890,3110
68,3830,3640,3890,3100
69,3830,3660,3890,3110
70,3820,3600,3890,3110
71,3820,3620,3890,3110
72,3820,3610,3880,3110
73,3820,3640,3890,3110
74,3820,3640,3890,3110
75,3820,3590,3890,3110
76,3810,3650,3890,3110
77,3810,3650,3880,3110
78,3810,3610,3880,3110
79,3810,3590,3880,3110
80,3810,3620,3890,3110
81,3810,3630,3890,3110
82,3810,3640,3890,3110
83,3810,3610,3890,3110
84,3800,3660,3890,3110
85,3800,3660,3880,3110
86,3800,3620,3870,3110
87,3810,3610,3880,3104
88,3810,3650,3890,3104
89,3810,3610,3900,3104
90,3800,3630,3900,3110
91,3810,3620,3910,3110
92,3820,3620,3910,3110
93,3820,3670,3910,3110
94,3810,3690,3910,3110
95,3810,3610,3900,3100
96,3810,3650,3900,3100
97,3820,3680,3900,3100
98,3810,3610,3900,3100
99,3820,3680,3900,3100
100,3810,3660,3900,3100
101,3810,3640,3900,3100
102,3810,3660,3890,3100
103,3810,3610,3900,3100
104,3800,3630,3900,3100
105,3800,3620,3890,3100
106,3810,3670,3890,3100
107,3810,3600,3900,3100
108,3820,3600,3900,3110
109,3810,3610,3900,3110
110,3820,3660,3910,3110
111,3830,3640,3910,3110
112,3820,3670,3900,3100
113,3830,3680,3890,3100
114,3813,3610,3890,3100
115,3813,3680,3900,3100
116,3830,3620,3890,3100
117,3820,3600,3900,3100
118,3820,3620,3890,3100
119,3820,3650,3890,3100
120,3820,3600,3890,3100
121,3820,3620,3890,3100
122,3820,3600,3880,3100
123,3810,3600,3890,3100
124,3810,3620,3880,3100
125,3810,3630,3880,3110
126,3810,3640,3890,3110
127,3810,3580,3890,3110
128,3830,3650,3890,3110
129,3830,3600,3890,3110
130,3820,3580,3890,3110
131,3810,3610,3890,3110
132,3810,3630,3890,3100
133,3810,3590,3880,3100
134,3820,3610,3880,3100
135,3820,3130,4360,3100
136,3800,3130,4340,3100
137,3800,3140,4400,3100
138,3800,3140,4390,3100
139,3800,3150,4380,3100
140,3810,3160,4350,3110
141,3810,3160,4400,3100
142,3810,3160,4330,3100
143,3810,3140,4360,3100
144,3810,3150,4340,3100
145,3810,3160,4370,3100
146,3810,3150,4360,3110
147,3810,3150,4350,3110
148,3810,3170,4350,3110
149,3810,3160,4360,3110
150,3810,3160,4400,3100
151,3810,3160,4410,3100
152,3800,3150,4370,3100
153,3810,3150,4390,3100
154,3810,3140,4390,3100
155,3810,3140,4410,3100
156,3800,3140,4370,3110
157,3810,3150,4350,3100
