Number,A0,A1,A2,A3
0,4580,5670,1570,3990
1,4550,5660,1570,3980
2,4600,5660,1570,3980
3,4600,5670,1570,3960
4,4570,5670,1570,3960
5,4550,5670,1570,3950
6,4550,5670,1570,3950
7,4570,5670,1560,3960
8,4600,5670,1580,3950
9,4630,5670,1580,3960
10,4620,5660,1580,3980
11,4610,5670,1580,3990
12,4550,5660,1580,3980
13,4610,5670,1580,3960
14,4560,5670,1570,3950
15,4540,5660,1570,3950
16,4580,5660,1560,3950
17,4560,5660,1560,3977
18,4610,5660,1560,3977
19,4600,5660,1560,3977
20,4610,5660,1560,3977
21,4590,5660,1560,3950
22,4600,5670,1560,3950
23,4600,5670,1560,3950
24,4570,5670,1560,3950
25,4630,5660,1560,3960
26,4580,5660,1560,3980
27,4560,5650,1560,3960
28,4600,5650,1560,3980
29,4650,5650,1570,3990
30,4590,5650,1570,3980
31,4620,5650,1560,3960
32,4570,5650,1560,3960
33,4630,5650,1570,3960
34,4590,5650,1570,3980
35,4590,5650,1570,3980
36,4620,5650,1570,3960
37,4590,5660,1570,3980
38,4580,5660,1560,3990
39,4570,5660,1550,4000
40,4570,5660,1550,4000
41,4580,5660,1560,4000
42,4600,5660,1560,4000
43,4550,5680,1570,3990
44,4570,5670,1570,3990
45,4630,5670,1570,3990
46,4630,5670,1570,3960
47,4570,5670,1570,3960
48,4580,5670,1570,3980
49,4590,5670,1570,3980
50,4560,5680,1560,3980
51,4570,5680,1560,3980
52,4560,5680,1560,3990
53,4560,5690,1560,3980
54,4540,5690,1550,3990
55,4560,5690,1550,3990
56,4560,5690,1550,3990
57,4580,5690,1560,3990
58,4550,5690,1560,3980
59,4580,5690,1560,3980
60,4600,5690,1570,3980
61,4560,5700,1570,3960
62,4540,5700,1570,3960
63,4600,5690,1560,3980
64,4560,5680,1570,3990
65,4580,5680,1570,3980
66,4580,5670,1570,3960
67,4580,5660,1570,3980
68,4600,5660,1570,3960
69,4620,5660,1560,3960
70,4590,5660,1560,3950
71,4560,5660,1560,3980
72,4560,5670,1550,3960
73,4560,5680,1550,3980
74,4620,5680,1560,3980
75,4590,5670,1560,3990
76,4600,5670,1560,3990
77,4620,5670,1560,3980
78,4590,5670,1560,3980
79,4620,5650,1550,3980
80,4640,5650,1550,3980
81,4580,5650,1550,3980
82,4600,5650,1550,3980
83,4600,5650,1550,3960
84,4600,5650,1550,3960
85,4570,5670,1550,3960
86,4630,5670,1560,3950
87,4560,5670,1560,3980
88,4590,5660,1560,3980
89,4570,5660,1560,3960
90,4560,5660,1560,3960
91,4560,5660,1560,3960
92,4590,5670,1560,3960
93,4620,5670,1550,3950
94,4570,5670,1550,3950
95,4570,5660,1550,3950
96,4610,5660,1550,3980
97,4590,5650,1560,3980
98,4620,5650,1550,3980
99,4620,5650,1560,3980
100,4600,5650,1566,3980
101,4640,5660,1566,3960
102,4610,5670,1570,3960
103,4610,5680,1570,3990
104,4620,5680,1570,3990
105,4580,5680,1570,3990
106,4620,5680,1570,3990
107,4640,5680,1560,3980
108,4620,5670,1570,3980
109,4570,5660,1570,3990
110,4590,5660,1560,3980
111,4570,5660,1560,3980
112,4640,5660,1560,3980
113,4590,5650,1560,3960
114,4650,5660,1560,3960
115,4600,5660,1560,3980
116,4580,5660,1560,3980
117,4640,5670,1560,3990
118,4120,6200,1560,3990
119,4120,6170,1560,3990
120,4110,6170,1560,3980
121,4110,6200,1560,3980
122,4100,6140,1560,3980
123,4100,6200,1570,3980
124,4090,6200,1580,3990
125,4090,6160,1580,3980
126,4090,6170,1580,3980
127,4080,6140,1570,3980
128,4090,6200,1570,3980
129,4100,6150,1580,3980
130,4090,6160,1580,3990
131,4080,6140,1570,3990
132,4080,6200,1570,3980
133,4090,6160,1570,3990
134,4090,6140,1560,3980
135,4100,6160,1560,3980
136,4090,6200,1550,3980
137,4090,6140,1560,3980
138,4080,6160,1560,3980
139,4090,6170,1560,3990
140,4090,6130,1560,3990
141,4100,6180,1570,3980
142,4100,6150,1570,3980
143,4100,6120,1580,3990
144,4090,6140,1580,3990
145,4090,6190,1580,3990
146,4080,6130,1580,3980
147,4080,6150,1580,3980
148,4070,6140,1580,3980
149,4080,6150,1580,3950
150,4080,6150,1566,3980
151,4080,6160,1580,3980
152,4090,6160,1570,3960
153,4090,6140,1570,3980
154,4090,6130,1570,3980
155,4090,6170,1570,3960
156,4080,6170,1580,3980
157,4080,6130,1580,3960
158,4090,6190,1580,3960
159,4090,6130,1580,3960
160,4090,6170,1580,3960
161,4100,6190,1580,3950
162,4090,6170,1580,3950
163,4090,6130,1580,3960
164,4090,6190,1570,3960
165,4080,6150,1550,3980
166,4080,6170,1550,3980
167,4090,6160,1560,3960
168,4090,6200,1560,3960
169,4090,6180,1560,3980
170,4090,6140,1570,3980
171,4090,6120,1560,3990
172,4110,6160,1560,3980
173,4110,6140,1560,3980
174,4110,6140,1580,3990
