Number,A0,A1,A2,A3
0,4890,2380,5020,3230
1,4880,2380,5020,3230
2,4890,2380,5020,3230
3,4870,2380,5020,3220
4,4930,2380,5020,3210
5,4920,2380,5020,3210
6,4930,2380,5010,3210
7,4860,2369,5010,3210
8,4900,2369,5010,3210
9,4900,2380,5020,3210
10,4870,2380,5020,3220
11,4890,2369,5020,3220
12,4910,2369,5020,3230
13,4930,2369,5020,3240
14,4930,2380,5020,3240
15,4910,2369,5020,3240
16,4920,2370,5020,3240
17,4880,2360,5020,3230
18,4880,2370,5020,3230
19,4900,2380,5010,3240
20,4920,2368,5010,3220
21,4870,2380,5020,3230
22,4860,2370,5030,3230
23,4870,2380,5030,3230
24,4870,2380,5030,3230
25,4850,2370,5030,3230
26,4870,2360,5020,3230
27,4850,2360,5020,3230
28,4860,2370,5030,3240
29,4910,2370,5030,3240
30,4920,2360,5020,3240
31,4920,2360,5030,3240
32,4870,2370,5020,3230
33,4860,2380,5020,3240
34,4890,2370,5020,3230
35,4900,2360,5020,3230
36,4870,2360,5020,3220
37,4880,2370,5020,3210
38,4890,2370,5020,3210
39,4920,2370,5020,3200
40,4920,2370,5020,3200
41,4880,2360,5010,3210
42,4870,2370,5010,3210
43,4880,2360,5010,3220
44,4920,2370,5010,3220
45,4920,2360,5010,3220
46,4860,2360,5020,3220
47,4870,2370,5020,3220
48,4860,2370,5030,3220
49,4870,2380,5020,3220
50,4870,2380,5020,3220
51,4920,2380,5020,3220
52,4900,2380,5030,3220
53,4910,2380,5020,3210
54,4930,2380,5020,3210
55,4930,2380,5020,3220
56,4900,2370,5020,3230
57,4900,2370,5020,3230
58,4920,2380,5030,3220
59,4880,2380,5020,3220
60,4880,2380,5020,3220
61,4890,2380,5020,3220
62,4900,2380,5020,3230
63,4880,2380,5020,3230
64,4880,2368,5020,3230
65,4880,2380,5020,3230
66,4860,2368,5030,3230
67,4880,2368,5020,3230
68,4900,2368,5020,3220
69,4890,2380,5030,3230
70,4870,2380,5020,3240
71,4910,2360,5020,3230
72,4930,2370,5020,3230
73,4870,2370,5020,3230
74,4880,2360,5010,3230
75,4880,2360,5030,3230
76,4880,2360,5020,3220
77,4880,2380,5010,3220
78,4930,2380,5020,3230
79,4930,2370,5020,3230
80,4930,2360,5020,3240
81,4890,2360,5020,3230
82,4880,2360,5020,3220
83,4860,2360,5030,3230
84,4860,2370,5020,3230
85,4860,2360,5020,3230
86,4880,2370,5020,3240
87,4910,2370,5020,3230
88,4850,2380,5020,3230
89,4920,2370,5020,3230
90,4900,2380,5010,3230
91,4890,2380,5020,3220
92,4910,2380,5020,3230
93,4910,2380,5010,3240
94,4860,2370,5019,3240
