Number,A0,A1,A2,A3
0,1482,5220,3430,5650
1,1460,5200,3430,5640
2,1460,5220,3430,5630
3,1470,5230,3430,5630
4,1470,5270,3420,5620
5,1490,5210,3420,5620
6,1490,5270,3420,5620
7,1490,5250,3420,5630
8,1490,5220,3420,5650
9,1470,5230,3420,5660
10,1470,5210,3420,5660
11,1470,5260,3420,5640
12,1490,5260,3430,5640
13,1490,5250,3430,5640
14,1490,5260,3430,5640
15,1490,5220,3420,5650
16,1490,5210,3420,5650
17,1490,5200,3430,5650
18,1490,5200,3420,5650
19,1500,5210,3420,5650
20,1500,5260,3410,5640
21,1510,5270,3410,5650
22,1510,5260,3410,5650
23,1510,5200,3410,5650
24,1510,5200,3410,5650
25,1510,5270,3410,5650
26,1510,5210,3420,5640
27,1510,5230,3420,5640
28,1490,5230,3410,5640
29,1500,5250,3410,5640
30,1500,5200,3420,5650
31,1470,5250,3420,5650
32,1470,5260,3420,5660
33,1470,5200,3420,5660
34,1470,5250,3430,5660
35,1470,5210,3430,5660
36,1470,5220,3430,5650
37,1470,5240,3420,5650
38,1490,5190,3420,5650
39,1470,5190,3422,5650
40,1490,5190,3422,5650
41,1470,5210,3422,5660
42,1470,5220,3410,5670
43,1470,5180,3410,5670
44,1470,5210,3422,5670
45,1470,5190,3422,5660
46,1470,5220,3410,5660
47,1470,5240,3410,5660
48,1470,5230,3410,5660
49,1470,5200,3410,5640
50,1470,5190,3410,5640
51,1482,5260,3410,5640
52,1470,5200,3410,5640
53,1500,5200,3420,5640
54,1510,5250,3420,5640
55,1510,5260,3420,5640
56,1510,5270,3420,5640
57,1490,5200,3420,5640
58,1500,5270,3420,5640
59,1482,5220,3420,5640
60,1482,5240,3420,5640
61,1482,5260,3410,5630
62,1482,5230,3422,5620
63,1510,5240,3410,5620
64,1500,5240,3410,5630
65,1490,5270,3420,5650
66,1490,5250,3420,5660
67,1500,5230,3430,5640
68,1500,5270,3430,5630
69,1500,5230,3430,5640
70,1500,5250,3430,5630
71,1500,5280,3420,5640
72,1500,5220,3410,5630
73,1490,5220,3410,5630
74,1490,5220,3410,5620
75,1500,5230,3420,5620
76,1490,5220,3420,5630
77,1500,5240,3420,5640
78,1490,5210,3410,5640
79,1500,5210,3410,5640
80,1490,5220,3410,5640
81,1490,5280,3410,5660
82,1490,5220,3420,5640
83,1490,5240,3420,5630
84,1490,5280,3420,5620
85,1490,5250,3420,5620
86,1470,5230,3420,5620
87,1490,5270,3420,5620
88,1500,5270,3430,5620
89,1500,5270,3422,5620
90,1500,5220,3422,5620
91,1500,5240,3430,5620
92,1500,5230,3420,5610
93,1500,5240,3410,5620
94,1500,5220,3420,5620
95,1500,5220,3420,5620
96,1500,5200,3430,5620
97,1490,5240,3430,5610
98,1500,5220,3430,5600
99,1490,5260,3430,5610
100,1490,5270,3430,5620
101,1490,5250,3422,5620
102,1490,5230,3430,5620
103,1490,5270,3430,5630
104,1490,5230,3430,5640
105,1490,5240,3430,5650
106,1490,5220,3430,5660
107,1490,4740,3420,6180
108,1490,4750,3410,6110
109,1490,4750,3410,6110
110,1490,4740,3410,6150
111,1490,4750,3410,6180
112,1470,4760,3410,6110
113,1470,4760,3420,6130
114,1470,4770,3422,6100
115,1490,4760,3421,6170
116,1490,4760,3430,6110
117,1490,4760,3421,6100
118,1490,4750,3421,6130
119,1490,4750,3421,6140
120,1490,4750,3430,6120
121,1470,4750,3430,6110
122,1490,4750,3430,6150
123,1490,4750,3420,6110
124,1490,4750,3420,6120
125,1470,4750,3420,6110
126,1470,4750,3420,6160
127,1490,4750,3420,6120
128,1460,4750,3420,6140
129,1470,4750,3420,6160
130,1470,4760,3420,6160
131,1470,4770,3420,6160
132,1470,4770,3420,6120
133,1470,4770,3420,6120
134,1490,4760,3430,6100
135,1490,4770,3430,6110
136,1490,4760,3430,6130
137,1490,4750,3430,6170
138,1490,4750,3430,6180
139,1500,4750,3420,6120
140,1482,4740,3420,6140
141,1482,4740,3420,6120
142,1510,4740,3420,6180
143,1510,4750,3420,6120
144,1500,4740,3420,6180
145,1500,4740,3420,6130
146,1500,4750,3430,6140
147,1470,4750,3430,6140
148,1460,4750,3430,6160
149,1460,4750,3430,6180
150,1470,4750,3430,6120
151,1470,4750,3421,6160
152,1470,4750,3430,6120
153,1470,4740,3420,6120
154,1470,4740,3420,6120
155,1470,4750,3430,6150
156,1460,4750,3430,6150
157,1460,4750,3430,6180
158,1470,4760,3421,6110
159,1460,4770,3430,6110
160,1460,4770,3430,6110
161,1460,4770,3430,6120
162,1460,4760,3430,6180
163,1460,4760,3430,6120
164,1460,4760,3421,6120
165,1460,4760,3421,6180
166,1460,4760,3430,6140
167,1460,4750,3430,6180
168,1460,4760,3430,6140
169,1460,4760,3430,6140
170,1460,4760,3430,6120
171,1470,4750,3420,6140
172,1470,4760,3430,6110
173,1490,4750,3420,6150
174,1470,4740,3420,6130
175,1470,4750,3420,6110
176,1470,4750,3420,6170
177,1470,4750,3420,6140
178,1470,4760,3430,6180
179,1470,4760,3430,6180
180,1470,4760,3430,6130
181,1482,4760,3430,6120
182,1483,4760,3430,6140
183,1483,4770,3421,6130
184,1460,4770,3421,6170
185,1460,4750,3421,6130
186,1490,4730,3421,6130
187,1500,4740,3430,6110
188,1500,4740,3421,6110
189,1470,4740,3430,6160
190,1460,4750,3430,6130
191,1460,4750,3430,6110
192,1483,4760,3430,6140
193,1483,4760,3420,6110
194,1483,4750,3420,6140
195,1483,4750,3420,6180
196,1483,4750,3410,6160
197,1460,4740,3410,6130
198,1470,4740,3410,6130
199,1470,4740,3420,6190
200,1470,4740,3420,6150
201,1470,4750,3420,6190
202,1500,4740,3410,6130
203,1500,4750,3410,6110
204,1500,4730,3410,6110
205,1500,4730,3421,6150
206,1500,4740,3421,6110
207,1490,4750,3410,6130
208,1490,4760,3410,6110
209,1490,4760,3410,6130
210,1490,4760,3410,6170
211,1490,4750,3410,6170
212,1490,4750,3420,6170
213,1470,4760,3420,6130
214,1470,4770,3420,6180
215,1470,4770,3420,6120
