Number,A0,A1,A2,A3
0,5823,5270,3420,1550
1,5823,5250,3420,1530
2,5823,5250,3420,1540
3,5823,5240,3430,1520
4,5824,5270,3430,1530
5,5820,5260,3430,1540
6,5820,5260,3430,1540
7,5824,5280,3440,1530
8,5824,5300,3440,1530
9,5824,5250,3440,1540
10,5820,5250,3440,1530
11,5820,5260,3440,1520
12,5820,5300,3430,1530
13,5824,5280,3430,1530
14,5824,5260,3420,1530
15,5824,5230,3430,1540
16,5824,5270,3430,1540
17,5824,5250,3430,1540
18,5824,5300,3430,1550
19,5824,5230,3430,1540
20,5824,5280,3430,1540
21,5824,5240,3430,1540
22,5824,5250,3430,1540
23,5824,5270,3430,1530
24,5820,5260,3430,1540
25,5830,5240,3430,1530
26,5830,5250,3430,1520
27,5830,5260,3430,1520
28,5830,5300,3429,1530
29,5830,5260,3429,1540
30,5830,5250,3429,1540
31,5830,5320,3420,1530
32,5830,5300,3420,1520
33,5830,5270,3440,1530
34,5820,5270,3420,1540
35,5820,5310,3420,1540
36,5824,5270,3420,1540
37,5824,5300,3420,1540
38,5824,5260,3430,1550
39,5824,5230,3440,1520
40,5824,5260,3440,1520
41,5820,5290,3440,1530
42,5820,5300,3440,1530
43,5820,5270,3440,1540
44,5820,5240,3440,1550
45,5820,5240,3430,1550
46,5820,5240,3440,1550
47,5820,5230,3440,1550
48,5820,5300,3440,1550
49,5820,5300,3430,1540
50,5825,5280,3420,1540
51,5825,5240,3420,1540
52,5825,5300,3420,1530
53,5820,5310,3420,1530
54,5820,5300,3440,1530
55,5825,5240,3430,1550
56,5820,5240,3420,1550
57,5820,5260,3420,1540
58,5820,5310,3420,1550
59,5820,5260,3420,1550
60,5830,5250,3429,1530
61,5830,5300,3429,1530
62,5830,5280,3429,1540
63,5830,5250,3429,1550
64,5830,5240,3420,1540
65,5830,5220,3420,1530
66,5830,5240,3420,1520
67,5830,5240,3420,1510
68,5820,5280,3430,1500
69,5820,5230,3420,1520
70,5830,5280,3420,1520
71,5830,5250,3429,1520
72,5830,5280,3429,1510
73,5820,5300,3420,1530
74,5830,5240,3429,1540
75,5830,5240,3429,1540
76,5830,5260,3420,1550
77,5830,5260,3430,1540
78,5830,5240,3430,1530
79,5830,5240,3420,1540
80,5820,5250,3420,1540
81,5820,5240,3420,1550
82,5820,5260,3420,1540
83,5820,5260,3420,1540
84,5830,5250,3420,1530
85,5830,5260,3430,1520
86,5830,5230,3440,1510
87,5820,5290,3440,1530
88,5830,5270,3440,1530
89,5830,5270,3430,1540
90,5830,5270,3420,1540
91,5830,5280,3420,1520
92,5830,5270,3420,1530
93,5830,5270,3420,1530
94,5820,5280,3440,1540
95,5830,5250,3440,1530
96,5830,5250,3440,1540
97,5820,5280,3440,1530
98,5820,5260,3440,1530
99,5830,5250,3440,1520
100,5830,5250,3440,1520
101,5825,5300,3440,1530
102,5825,5290,3440,1530
103,5825,5260,3430,1530
104,5825,5300,3430,1530
105,5830,5270,3420,1540
106,5825,5260,3430,1540
107,5830,5250,3430,1540
108,5830,5270,3430,1530
109,5830,5250,3420,1520
110,5830,5240,3430,1510
111,5830,5300,3420,1510
112,5825,5280,3420,1520
113,5825,5260,3430,1520
114,5825,5260,3420,1520
115,5825,4780,3440,2000
116,5830,4780,3440,1990
117,5830,4780,3429,2010
118,5830,4780,3440,2010
119,5830,4780,3440,1980
120,5820,4780,3430,2040
121,5820,4780,3440,2000
122,5825,4780,3440,1990
123,5820,4780,3440,2030
124,5820,4780,3440,2040
125,5820,4780,3440,2000
126,5820,4780,3430,2020
127,5830,4770,3430,2030
128,5830,4790,3440,2040
129,5830,4780,3430,1990
130,5820,4770,3420,2020
131,5830,4770,3420,2030
132,5830,4770,3430,1970
133,5820,4770,3430,2020
134,5820,4780,3430,2020
135,5830,4780,3430,1970
136,5830,4780,3440,1990
137,5830,4790,3430,1950
138,5830,4780,3430,2010
139,5830,4770,3440,1980
140,5830,4780,3430,1980
141,5830,4780,3430,1990
142,5820,4790,3440,1960
143,5820,4790,3430,1950
144,5820,4790,3430,1950
145,5820,4790,3420,1950
146,5820,4780,3420,1970
147,5820,4780,3420,1950
