Number,A0,A1,A2,A3
0,2430,5550,2510,5121
1,2440,5580,2510,5121
2,2440,5560,2510,5121
3,2430,5580,2510,5130
4,2450,5580,2520,5121
5,2430,5590,2520,5130
6,2420,5540,2510,5120
7,2420,5620,2520,5120
8,2440,5560,2520,5130
9,2440,5550,2520,5120
10,2440,5550,2520,5110
11,2450,5570,2520,5120
12,2450,5570,2520,5120
13,2450,5550,2520,5120
14,2450,5560,2510,5120
15,2440,5550,2500,5120
16,2450,5550,2510,5120
17,2450,5600,2510,5120
18,2450,5570,2520,5120
19,2440,5600,2510,5120
20,2450,5550,2510,5120
21,2450,5580,2510,5120
22,2450,5550,2510,5120
23,2440,5570,2520,5120
24,2440,5590,2520,5110
25,2440,5590,2520,5110
26,2440,5560,2520,5110
27,2435,5550,2530,5110
28,2450,5570,2530,5120
29,2450,5630,2520,5120
30,2450,5570,2520,5120
31,2440,5550,2530,5120
32,2450,5570,2520,5120
33,2440,5570,2510,5120
34,2440,5590,2520,5120
35,2440,5610,2520,5130
36,2430,5600,2520,5130
37,2420,5590,2510,5130
38,2420,5560,2530,5120
39,2430,5530,2530,5130
40,2430,5590,2530,5130
41,2430,5530,2530,5130
42,2420,5540,2520,5120
43,2420,5560,2520,5120
44,2430,5590,2520,5120
45,2420,5590,2530,5130
46,2420,5550,2530,5120
47,2430,5600,2540,5120
48,2420,5600,2540,5120
49,2420,5570,2540,5130
50,2435,5610,2530,5120
51,2435,5570,2530,5120
52,2420,5590,2520,5120
53,2420,5540,2530,5120
54,2440,5620,2540,5130
55,2440,5600,2550,5130
56,2440,5590,2530,5121
57,2430,5580,2530,5120
58,2440,5610,2520,5110
59,2440,5560,2530,5110
60,2430,5550,2530,5130
61,2420,5590,2510,5130
62,2420,5580,2520,5130
63,2420,5580,2510,5130
64,2420,5550,2520,5130
65,2420,5570,2510,5130
66,2420,5570,2510,5130
67,2430,5520,2510,5130
68,2430,5520,2520,5120
69,2420,5520,2520,5130
70,2420,5530,2520,5130
71,2420,5540,2510,5120
72,2430,5580,2510,5120
73,2430,5580,2500,5110
74,2430,5580,2500,5110
75,2430,5560,2510,5110
76,2430,5570,2500,5120
77,2430,5560,2510,5120
78,2440,5530,2520,5130
79,2440,5580,2510,5120
80,2450,5580,2520,5120
81,2450,5590,2530,5121
82,2450,5530,2520,5130
83,2450,5540,2520,5120
84,2450,5550,2530,5110
85,2450,5590,2530,5110
86,2450,5580,2530,5120
87,2450,5620,2530,5130
88,2450,5600,2520,5120
89,2440,5590,2520,5110
90,2440,5590,2510,5120
91,2440,5540,2500,5120
92,2430,5550,2510,5120
93,2420,5570,2520,5120
94,2430,5560,2530,5110
95,2420,5600,2520,5120
96,2435,5620,2520,5130
97,2435,5560,2520,5130
98,2435,5630,2510,5130
99,2435,5630,2510,5130
100,2435,5580,2520,5120
101,2435,5620,2520,5120
102,2420,5610,2520,5130
103,2420,5560,2530,5130
104,2420,5590,2520,5120
105,2420,5570,2520,5120
106,2430,5610,2510,5120
107,2440,5600,2510,5130
108,2435,5600,2520,5130
109,2435,5560,2520,5120
110,2435,5560,2520,5110
111,2435,5570,2510,5110
112,2450,5600,2520,5120
113,2435,5560,2500,5120
114,2435,5590,2500,5130
115,2450,5550,2500,5130
116,2435,5540,2500,5121
117,2450,5070,2970,5130
118,2440,5060,3030,5130
119,2450,5070,2960,5120
120,2440,5070,2990,5120
121,2430,5060,3000,5120
122,2440,5060,2950,5130
123,2440,5060,2980,5130
124,2450,5060,2980,5130
125,2440,5070,3020,5110
126,2435,5060,2970,5120
127,2450,5060,3000,5110
128,2450,5060,2990,5121
129,2450,5050,3000,5110
130,2450,5050,2990,5110
131,2450,5050,2950,5110
132,2440,5060,2970,5120
133,2430,5060,2960,5120
134,2430,5050,2980,5130
135,2430,5070,3020,5120
136,2430,5070,3030,5130
137,2420,5080,2990,5130
138,2420,5070,2990,5120
139,2430,5060,2990,5120
140,2420,5060,3040,5121
141,2420,5080,3040,5130
142,2430,5070,3030,5121
143,2430,5060,3010,5121
144,2430,5060,2980,5121
145,2430,5080,3030,5121
146,2430,5100,3010,5130
147,2430,5110,3010,5130
148,2420,5110,2980,5120
149,2420,5090,2970,5120
150,2420,5090,2990,5120
151,2430,5080,2980,5110
152,2440,5070,3030,5121
153,2440,5070,3030,5110
154,2430,5080,2980,5110
155,2420,5070,3010,5120
156,2420,5090,2970,5120
157,2430,5080,3010,5120
158,2440,5070,2980,5110
159,2440,5090,3030,5130
160,2435,5080,3030,5130
161,2440,5090,2990,5120
162,2440,5110,2980,5120
163,2430,5110,3000,5120
164,2420,5100,3040,5120
165,2420,5090,3000,5120
166,2430,5070,2970,5120
167,2420,5070,2970,5120
168,2420,5070,3030,5120
169,2430,5080,2980,5130
170,2440,5070,3020,5130
171,2440,5090,3040,5130
172,2430,5090,2980,5130
173,2430,5080,3000,5130
174,2430,5070,2980,5120
175,2420,5060,2980,5130
176,2430,5060,3040,5130
177,2430,5060,3000,5121
178,2440,5060,3050,5121
179,2430,5070,3010,5121
180,2440,5070,2990,5121
181,2450,5080,2980,5130
182,2450,5090,2970,5130
183,2450,5090,2970,5120
184,2450,5090,3030,5120
185,2440,5090,2990,5120
186,2440,5090,3010,5120
187,2440,5070,3030,5120
188,2440,5070,3020,5130
189,2430,5070,2980,5120
190,2420,5060,2980,5110
191,2430,5060,2990,5120
192,2450,5060,2980,5120
193,2450,5070,2970,5130
194,2450,5070,3030,5120
195,2450,5080,2990,5120
196,2450,5100,2980,5110
197,2450,5090,3010,5120
198,2440,5090,2990,5110
199,2440,5070,2960,5130
200,2430,5060,2960,5120
201,2430,5050,3010,5120
202,2430,5060,2980,5120
203,2440,5070,2990,5130
204,2450,5060,3000,5130
205,2440,5060,2990,5120
206,2450,5060,3040,5120
207,2450,5080,3040,5120
208,2450,5090,3010,5120
209,2440,5090,2980,5120
210,2430,5070,2980,5120
211,2430,5080,3000,5120
212,2450,5070,3030,5120
213,2440,5090,3020,5120
214,2430,5080,2980,5120
215,2430,5080,3030,5110
216,2430,5080,3000,5110
217,2440,5080,3030,5110
218,2440,5080,2990,5110
219,2440,5090,3040,5110
220,2440,5080,3040,5110
221,2440,5090,3040,5110
222,2440,5100,3020,5120
223,2440,5100,3000,5120
224,2440,5100,3020,5120
225,2440,5090,2960,5120
226,2440,5080,2970,5120
227,2430,5090,3000,5120
228,2430,5090,2980,5130
229,2440,5080,3000,5120
230,2440,5080,2990,5120
231,2440,5080,2990,5120
232,2450,5070,3020,5120
233,2440,5080,3030,5120
234,2440,5070,2970,5120
