Number,A0,A1,A2,A3
0,3580,1730,5590,4230
1,3570,1730,5590,4240
2,3570,1730,5570,4240
3,3570,1730,5550,4250
4,3570,1730,5570,4250
5,3570,1730,5550,4230
6,3580,1730,5640,4230
7,3580,1730,5670,4220
8,3580,1730,5640,4230
9,3580,1740,5620,4230
10,3580,1740,5570,4230
11,3580,1730,5540,4210
12,3580,1730,5510,4220
13,3590,1730,5500,4220
14,3580,1740,5520,4210
15,3580,1730,5580,4210
16,3570,1730,5580,4230
17,3580,1740,5580,4230
18,3590,1740,5560,4230
19,3580,1740,5560,4240
20,3580,1740,5600,4230
21,3570,1740,5610,4240
22,3570,1740,5620,4230
23,3580,1740,5620,4220
24,3580,1740,5590,4220
25,3580,1740,5550,4220
26,3590,1740,5520,4210
27,3590,1740,5451,4230
28,3590,1740,5451,4220
29,3590,1740,5451,4220
30,3590,1740,5451,4230
31,3590,1736,5450,4230
32,3584,1740,5450,4240
33,3584,1740,5450,4220
34,3584,1740,5450,4220
35,3590,1740,5448,4230
36,3583,1736,5700,4240
37,3583,1740,5650,4230
38,3583,1730,5630,4240
39,3583,1730,5590,4230
40,3583,1740,5550,4240
41,3583,1740,5510,4220
42,3590,1740,5550,4210
43,3590,1730,5447,4220
44,3580,1736,5447,4230
45,3580,1740,5447,4230
46,3580,1740,5447,4220
47,3580,1740,5447,4240
48,3580,1730,5445,4230
49,3590,1730,5444,4250
50,3580,1730,5442,4250
51,3580,1740,5670,4260
52,3580,1730,5640,4250
53,3580,1730,5630,4240
54,3580,1730,5630,4230
55,3580,1740,5630,4240
56,3580,1736,5630,4240
57,3580,1736,5610,4240
58,3580,1736,5590,4250
59,3580,1736,5570,4240
60,3590,1736,5560,4230
61,3580,1740,5540,4240
62,3590,1736,5540,4250
63,3583,1736,5540,4240
64,3590,1736,5560,4220
65,3580,1736,5580,4230
66,3583,1736,5600,4220
67,3583,1736,5441,4240
68,3590,1736,5670,4240
69,3590,1736,5650,4230
70,3590,1736,5640,4230
71,3590,1740,5640,4240
72,3590,1740,5640,4250
73,3590,1740,5590,4240
74,3590,1740,5560,4250
75,3590,1740,5520,4240
76,3580,1740,5520,4230
77,3570,1730,5550,4230
78,3570,1730,5590,4220
79,3580,1730,5440,4210
80,3590,1730,5439,4220
81,3580,1730,5439,4230
82,3580,1740,5439,4230
83,3590,1740,5439,4230
84,3590,1736,5438,4240
85,3580,1736,5650,4250
86,3580,1736,5620,4250
87,3580,1735,5436,4250
88,3590,1740,5436,4240
89,3590,1740,5436,4250
90,3590,1740,5436,4240
91,3590,1740,5436,4240
92,3590,1740,5435,4250
93,3590,1735,5600,4260
94,3590,1735,5550,4240
95,3590,1735,5500,4250
96,3580,1735,5470,4250
97,3580,1735,5470,4250
98,3580,1735,5340,4430
99,3590,1740,5340,4530
100,3590,1730,5340,4510
101,3580,1730,5340,4690
102,3590,1730,5340,4850
103,3590,1740,5340,4920
104,3590,1740,5340,4970
105,3590,1740,5340,4920
106,3580,1740,5340,4890
107,3580,1740,5330,4870
108,3580,1740,5330,4810
109,3590,1735,5330,4860
110,3590,1740,5330,4950
111,3590,1730,5330,5020
112,3583,1730,5330,5050
113,3590,1730,5330,5070
114,3590,1730,5330,4980
115,3590,1730,5330,4980
116,3590,1735,5340,5030
117,3590,1735,5340,5060
118,3590,1735,5340,5120
119,3590,1735,5350,5100
120,3590,1730,5350,5090
121,3580,1730,5340,5080
122,3580,1730,5340,5090
123,3580,1740,5340,5150
124,3590,1740,5340,5200
125,3590,1740,5350,5230
126,3590,1740,5350,5210
127,3590,1730,5350,5210
128,3580,1730,5350,5200
129,3570,1730,5350,5210
130,3570,1730,5350,5270
131,3570,1730,5340,5210
132,3570,1735,5340,5130
133,3580,1735,5340,5170
134,3580,1735,5340,5170
135,3580,1730,5340,5160
136,3580,1730,5340,5160
137,3570,1730,5350,5130
138,3570,1730,5350,5110
139,3570,1730,5350,5090
140,3570,1730,5350,5070
141,3570,1730,5340,5060
142,3570,1740,5340,5070
143,3580,1740,5340,5080
144,3580,1730,5340,5090
145,3580,1740,5340,5090
146,3580,1730,5340,5090
147,3580,1730,5340,5090
148,3580,1730,5340,5080
149,3580,1740,5330,5120
150,3580,1740,5330,5190
151,3580,1740,5340,4643
152,3580,1740,5340,4643
153,3580,1730,5340,5300
154,3580,1730,5340,5110
155,3580,1730,5340,5020
156,3580,1740,5340,4950
157,3580,1740,5340,4850
158,3570,1740,5340,4760
159,3570,1740,5340,4690
160,3570,1740,5340,4660
161,3580,1730,5340,4670
162,3580,1740,5340,4660
163,3580,1740,5340,4640
164,3580,1740,5340,4650
165,3580,1740,5340,4670
166,3583,1740,5340,4780
167,3590,1740,5330,4920
168,3590,1740,5330,4790
169,3590,1740,5330,4770
170,3583,1730,5330,4760
171,3582,1735,5330,4840
172,3590,1730,5330,4910
173,3590,1730,5330,4990
174,3590,1730,5330,5030
175,3590,1730,5330,5060
176,3590,1730,5330,5090
177,3590,1730,5340,5100
178,3590,1730,5340,5110
179,3590,1730,5350,5120
180,3590,1740,5350,5130
181,3580,1735,5340,5150
182,3590,1740,5340,5180
183,3580,1740,5340,5230
184,3580,1740,5340,5180
185,3580,1740,5340,5190
186,3582,1740,5340,5190
187,3582,1740,5340,5190
188,3582,1740,5340,5190
189,3580,1740,5350,5180
190,3590,1740,5350,5170
191,3590,1740,5340,5160
192,3590,1740,5340,5160
193,3590,1740,5340,5160
194,3580,1740,5340,5160
195,3580,1730,5330,5130
196,3580,1730,5330,5100
197,3580,1730,5340,5100
198,3580,1730,5340,5070
