Number,A0,A1,A2,A3
0,4380,3270,4160,2851
1,4380,3270,4170,2851
2,4361,3400,4170,2851
3,4380,3570,4170,2851
4,4380,3690,4170,2860
5,4370,3720,4180,2860
6,4370,3770,4190,2860
7,4380,3740,4180,2860
8,4370,3680,4180,2850
9,4360,3690,4180,2860
10,4360,3640,4180,2850
11,4380,3630,4180,2850
12,4380,3520,4180,2850
13,4380,3450,4170,2850
14,4380,3430,4170,2840
15,4380,3490,4180,2850
16,4380,3580,4160,2850
17,4380,3670,4160,2850
18,4361,3720,4160,2860
19,4361,3760,4150,2860
20,4361,4060,4140,2850
21,4370,3282,4150,2840
22,4360,4060,4170,2840
23,4370,4010,4170,2840
24,4360,3980,4170,2860
25,4360,3940,4170,2860
26,4360,3860,4170,2860
27,4370,3800,4170,2860
28,4380,3740,4170,2850
29,4361,3790,4170,2840
30,4361,3600,4170,2850
31,4361,3700,4170,2850
32,4361,3630,4170,2860
33,4361,3520,4170,2850
34,4361,3560,4170,2850
35,4361,3620,4170,2850
36,4361,3490,4170,2850
37,4361,3410,4170,2850
38,4361,3410,4170,2860
39,4361,3340,4170,2850
40,4361,3380,4170,2850
41,4380,3440,4170,2860
42,4380,3600,4160,2850
43,4380,3740,4170,2850
44,4361,3820,4180,2840
45,4380,3850,4180,2850
46,4380,3830,4170,2860
47,4360,3800,4170,2860
48,4360,3730,4180,2860
49,4360,3700,4170,2860
50,4360,3680,4170,2860
51,4360,3690,4170,2850
52,4360,3740,4170,2850
53,4350,3790,4170,2860
54,4361,3630,4170,2851
55,4350,3770,4170,2851
56,4360,3600,4170,2851
57,4370,3540,4170,2860
58,4370,3450,4170,2850
59,4370,3670,4170,2840
60,4360,3700,4170,2850
61,4370,3810,4170,2850
62,4370,3810,4170,2850
63,4380,3810,4170,2850
64,4380,3680,4170,2850
65,4370,3580,4170,2850
66,4370,3570,4170,2850
67,4370,3490,4170,2860
68,4370,3440,4170,2860
69,4370,3400,4170,2850
70,4360,3360,4170,2850
71,4360,3360,4160,2850
72,4360,3530,4170,2850
73,4370,3650,4170,2840
74,4360,3750,4180,2840
75,4360,3780,4170,2850
76,4360,3760,4170,2850
77,4370,3800,4180,2850
78,4380,3730,4170,2860
79,4370,3560,4160,2860
80,4370,3450,4170,2860
81,4360,3370,4170,2860
82,4360,3320,4170,2850
