Number,A0,A1,A2,A3
0,1710,4800,3610,5300
1,1710,4780,3610,5300
2,1710,4800,3600,5310
3,1710,4800,3600,5310
4,1700,4840,3600,5310
5,1710,4780,3600,5310
6,1710,4800,3590,5310
7,1710,4850,3600,5300
8,1710,4810,3610,5290
9,1700,4790,3610,5290
10,1700,4850,3600,5300
11,1700,4830,3600,5300
12,1700,4790,3600,5300
13,1710,4780,3600,5300
14,1690,4780,3600,5300
15,1680,4780,3590,5290
16,1690,4800,3590,5300
17,1690,4790,3590,5300
18,1700,4770,3590,5300
19,1700,4820,3590,5310
20,1700,4830,3590,5310
21,1690,4840,3590,5310
22,1700,4780,3590,5310
23,1710,4850,3600,5310
24,1700,4860,3600,5310
25,1700,4840,3600,5300
26,1690,4810,3600,5300
27,1690,4830,3610,5310
28,1690,4850,3610,5320
29,1700,4830,3610,5310
30,1690,4850,3600,5310
31,1680,4820,3590,5310
32,1700,4820,3590,5310
33,1700,4800,3603,5310
34,1700,4820,3603,5310
35,1690,4800,3603,5300
36,1690,4800,3603,5300
37,1700,4860,3590,5300
38,1690,4820,3590,5310
39,1700,4860,3600,5300
40,1700,4810,3610,5300
41,1700,4810,3610,5300
42,1700,4800,3600,5300
43,1700,4800,3590,5300
44,1700,4780,3590,5300
45,1700,4840,3600,5300
46,1690,4770,3600,5310
47,1690,4800,3600,5310
48,1690,4800,3610,5310
49,1690,4800,3610,5310
50,1690,4800,3610,5310
51,1690,4840,3610,5310
52,1700,4780,3610,5310
53,1700,4780,3610,5300
54,1710,4780,3600,5300
55,1710,4780,3600,5290
56,1696,4820,3600,5290
57,1700,4800,3600,5300
58,1700,4800,3590,5300
59,1690,4840,3590,5310
60,1700,4800,3600,5310
61,1700,4830,3600,5300
62,1690,4850,3600,5310
63,1690,4830,3600,5310
64,1680,4810,3600,5320
65,1690,4790,3600,5310
66,1690,4810,3600,5310
67,1700,4810,3600,5320
68,1700,4860,3590,5320
69,1700,4840,3590,5320
70,1700,4800,3590,5320
71,1700,4820,3600,5320
72,1690,4820,3610,5320
73,1700,4820,3600,5320
74,1690,4860,3600,5320
75,1700,4860,3600,5310
76,1700,4840,3610,5310
