Number,A0,A1,A2,A3
0,5560,4510,4090,1310
1,5560,4560,4110,1330
2,5560,4520,4110,1320
3,5560,4500,4100,1310
4,5560,4540,4110,1320
5,5560,4520,4120,1330
6,5560,4560,4120,1320
7,5570,4520,4100,1320
8,5560,4550,4100,1330
9,5570,4490,4110,1320
10,5570,4550,4110,1310
11,5570,4510,4110,1310
12,5570,4510,4100,1320
13,5570,4490,4100,1310
14,5570,4520,4100,1320
15,5570,4520,4100,1320
16,5560,4500,4090,1320
17,5570,4540,4110,1320
18,5570,4540,4110,1320
19,5570,4540,4110,1320
20,5570,4550,4110,1320
21,5570,4500,4100,1310
22,5570,4500,4100,1320
23,5570,4490,4110,1310
24,5560,4500,4120,1320
25,5560,4550,4130,1320
26,5570,4550,4130,1310
27,5570,4510,4130,1310
28,5570,4510,4110,1310
29,5570,4540,4120,1310
30,5570,4490,4120,1320
31,5570,4500,4120,1320
32,5570,4540,4100,1320
33,5570,4490,4090,1310
34,5570,4510,4100,1320
35,5570,4520,4110,1330
36,5570,4510,4120,1330
37,5570,4490,4100,1318
38,5570,4490,4110,1318
39,5570,4500,4100,1330
40,5570,4560,4110,1318
41,5570,4500,4100,1320
42,5570,4540,4120,1330
43,5570,4490,4130,1320
44,5560,4550,4130,1310
45,5570,4530,4140,1320
46,5570,4560,4130,1330
47,5570,4520,4110,1320
48,5570,4490,4110,1310
49,5570,4500,4120,1318
50,5570,4530,4110,1318
51,5560,4510,4110,1318
52,5570,4560,4100,1319
53,5560,4580,4110,1319
54,5560,4580,4120,1319
55,5560,4520,4120,1319
56,5560,4510,4130,1310
57,5560,4550,4110,1320
58,5560,4570,4110,1330
59,5560,4520,4110,1330
60,5560,4520,4110,1320
61,5560,4540,4120,1320
62,5560,4500,4120,1310
63,5560,4500,4120,1310
64,5560,4540,4120,1310
65,5570,4530,4130,1310
66,5570,4500,4120,1310
67,5570,4510,4120,1319
68,5570,4500,4120,1319
69,5570,4530,4110,1319
70,5570,4490,4100,1319
71,5560,4540,4100,1320
72,5570,4530,4090,1310
73,5570,4580,4090,1310
74,5570,4540,4100,1310
75,5560,4530,4090,1310
76,5560,4560,4100,1320
77,5570,4510,4110,1310
78,5560,4520,4110,1320
79,5560,4570,4100,1330
80,5570,4570,4090,1319
81,5560,4580,4100,1319
82,5570,4570,4100,1330
83,5570,4510,4110,1310
84,5570,4540,4110,1319
85,5570,4540,4110,1319
86,5570,4520,4100,1310
87,5570,4540,4090,1320
88,5570,4550,4100,1320
89,5570,4550,4110,1320
90,5570,4500,4100,1310
91,5560,4530,4090,1320
92,5560,4530,4110,1310
93,5560,4530,4120,1320
94,5560,4560,4120,1330
95,5560,4550,4120,1330
96,5560,4500,4120,1320
97,5560,4510,4120,1320
98,5565,4520,4120,1330
99,5565,4510,4110,1319
100,5560,4570,4120,1320
101,5560,4520,4110,1320
102,5565,4580,4110,1319
103,5565,4580,4120,1319
104,5565,4560,4110,1320
105,5560,4520,4100,1320
106,5560,4580,4090,1330
107,5560,4580,4100,1320
108,5560,4560,4110,1310
109,5560,4560,4120,1320
110,5560,4540,4120,1330
111,5560,4540,4110,1319
112,5560,4520,4090,1330
113,5570,4560,4110,1320
114,5570,4540,4120,1320
115,5570,4580,4110,1320
116,5570,4560,4120,1320
117,5560,4550,4120,1310
118,5560,4510,4110,1319
119,5560,4550,4120,1310
120,5560,4510,4120,1320
121,5570,4510,4110,1320
122,5570,4560,4120,1320
123,5570,4050,4630,1320
124,5570,4050,4650,1310
125,5570,4050,4610,1310
126,5570,4060,4610,1310
127,5570,4060,4630,1310
128,5570,4060,4630,1310
129,5570,4060,4600,1310
130,5570,4060,4590,1310
131,5570,4060,4620,1310
132,5570,4060,4630,1320
133,5560,4060,4640,1320
134,5560,4060,4610,1310
135,5560,4060,4580,1320
136,5570,4060,4610,1320
137,5570,4060,4620,1320
138,5560,4060,4570,1330
139,5560,4060,4560,1320
140,5560,4060,4600,1310
141,5560,4060,4590,1320
142,5570,4060,4610,1320
143,5570,4060,4550,1320
144,5570,4060,4570,1310
145,5570,4060,4580,1310
146,5570,4060,4630,1310
147,5560,4060,4560,1310
148,5560,4060,4630,1319
149,5560,4060,4620,1320
150,5560,4060,4590,1330
151,5560,4060,4580,1320
152,5570,4060,4610,1320
153,5570,4060,4630,1330
154,5570,4060,4620,1330
155,5570,4060,4640,1330
156,5570,4060,4590,1320
157,5570,4060,4570,1330
158,5570,4060,4580,1320
159,5570,4060,4590,1320
160,5560,4060,4620,1319
161,5570,4060,4590,1319
162,5570,4060,4630,1318
163,5570,4060,4640,1330
164,5570,4060,4590,1330
165,5570,4060,4640,1330
166,5570,4060,4570,1320
167,5570,4060,4580,1320
168,5570,4060,4630,1310
169,5570,4060,4590,1310
170,5570,4060,4590,1310
171,5570,4060,4590,1310
172,5570,4060,4600,1310
