Number,A0,A1,A2,A3
0,4600,6320,1020,4010
1,4600,6290,1020,4010
2,4600,6330,1020,4010
3,4600,6370,1020,4010
4,4600,6420,1020,4010
5,4610,6490,1020,4010
6,4610,6500,1020,4020
7,4610,6510,1020,4010
8,4610,6500,1020,4000
9,4610,6500,1010,4010
10,4610,6470,1020,4000
11,4600,6450,1020,4000
12,4604,6470,1020,4010
13,4604,6480,1010,4010
14,4600,6500,1010,4010
15,4600,6530,1020,4010
16,4600,6580,1010,4010
17,4600,6600,1020,4020
18,4600,6610,1020,4020
19,4610,6275,1020,4020
20,4610,6275,1020,4010
21,4610,6540,1010,4020
22,4610,6440,1010,4020
23,4610,6410,1010,4020
24,4600,6390,1020,4020
25,4600,6340,1020,4020
26,4600,6310,1010,4020
27,4600,6410,1010,4010
28,4600,6470,1010,4010
29,4610,6530,1010,4010
30,4600,6580,1020,4010
31,4600,6274,1010,4010
32,4600,6274,1020,4010
33,4600,6274,1020,4010
34,4600,6273,1030,4020
35,4600,6510,1030,4020
36,4610,6450,1020,4000
37,4610,6410,1020,4000
38,4610,6360,1020,4000
39,4600,6310,1020,4000
40,4610,6260,1020,4010
41,4610,6250,1020,4010
42,4610,6240,1020,4010
43,4610,6210,1010,4010
44,4610,6320,1010,4020
45,4610,6320,1010,4020
46,4600,6480,1010,4020
47,4600,6590,1010,4010
48,4610,6540,1010,4000
49,4610,6272,1010,3990
50,4610,6580,1010,4000
51,4610,6500,1010,4010
52,4610,6430,1010,4010
53,4610,6400,1010,4010
54,4610,6390,1010,4010
55,4610,6370,1010,4020
56,4610,6370,1010,4020
57,4610,6360,1010,4020
58,4610,6360,1010,4000
59,4610,6330,1010,3990
60,4610,6330,1010,4010
61,4610,6350,1010,4020
62,4610,6350,1010,4020
63,4610,6360,1020,4030
64,4600,6380,1020,4030
65,4600,6400,1020,4010
66,4604,6390,1020,4020
67,4604,6380,1020,4020
68,4600,6370,1020,4020
69,4600,6380,1020,4020
70,4600,6380,1020,4010
71,4600,6380,1010,4020
72,4600,6390,1020,4020
73,4600,6380,1020,4020
74,4600,6380,1010,4020
75,4600,6400,1010,4030
76,4600,6390,1020,4030
77,4604,6380,1010,4030
78,4600,6370,1010,4010
79,4600,6370,1010,4000
80,4600,6370,1010,3990
81,4604,6370,1010,3990
82,4600,6360,1010,3980
83,4600,6350,1010,3980
84,4600,6350,1010,3990
85,4600,6350,1010,3990
86,4600,6360,1010,3990
87,4600,6380,1010,3990
88,4600,6380,1010,4000
89,4600,6390,1010,4000
90,4610,6370,1010,4020
91,4610,6350,1010,4020
92,4610,6360,1020,4010
93,4610,6360,1020,4010
94,4610,6271,1010,4000
95,4610,6271,1010,4010
96,4610,6271,1020,4010
97,4610,6271,1010,4010
98,4610,6590,1010,4010
99,4610,6570,1010,4010
100,4610,6560,1020,4010
101,4610,6271,1030,4000
102,4600,6271,1030,4000
103,4600,6580,1030,4010
104,4600,6510,1030,4010
105,4604,6470,1030,4010
106,4604,6430,1030,4010
107,4604,6390,1030,3990
108,4604,6360,1010,4010
109,4604,6350,1010,4010
110,4604,6350,1010,3990
111,4604,6350,1010,4000
112,4604,6360,1020,3990
113,4600,6360,1030,4000
114,4600,6340,1030,4010
115,4600,6340,1030,4010
116,4604,6330,1030,4010
117,4604,6320,1030,4010
118,4604,6340,1030,4010
119,4604,6350,1030,4010
120,4604,6360,1020,4010
121,4604,6380,1010,4010
122,4604,6380,1020,4010
123,4604,6390,1030,4010
124,4604,6410,1030,4010
125,4604,6410,1030,4010
126,4604,6410,1030,4010
127,4604,6400,1030,4010
128,4600,6400,1030,4020
129,4600,6390,1010,4020
130,4600,6360,1010,4020
131,4600,6340,1020,4020
132,4600,6320,1020,4020
133,4604,6330,1020,4020
134,4600,6330,1020,4000
135,4604,6320,1020,3990
136,4600,6320,1020,4000
137,4600,6360,1030,4010
138,4600,6390,1030,4000
139,4600,6390,1030,4000
140,4600,6410,1030,4020
141,4600,6430,1030,4020
142,4610,6450,1030,4030
143,4610,6450,1010,4030
144,4600,6450,1010,4020
145,4610,6450,1010,4020
146,4610,6450,1010,4010
147,4610,6440,1010,4010
148,4610,6420,1020,4010
149,4610,6430,1030,4020
150,4610,6430,1030,4020
151,4610,6420,1030,4020
152,4610,6430,1010,4030
153,4610,6420,1010,4030
154,4610,6410,1010,4020
155,4600,6420,1020,4020
156,4604,6430,1020,4000
157,4600,6430,1030,4000
158,4600,6450,1030,4000
159,4600,6440,1020,3990
160,4600,6440,1020,4000
161,4600,6440,1020,4010
162,4600,6430,1020,4010
163,4600,6420,1020,4010
164,4600,6440,1030,4010
165,4600,6440,1030,4010
166,4604,6440,1030,4010
167,4604,6440,1030,4010
