Number,A0,A1,A2,A3
0,4010,1830,5710,4110
1,4010,1890,5710,4110
2,4020,1830,5710,4120
3,4010,1830,5710,4120
4,4010,1870,5710,4120
5,4010,1840,5710,4110
6,4010,1860,5700,4120
7,4010,1850,5700,4110
8,4010,1830,5700,4100
9,4010,1830,5710,4110
10,4010,1830,5710,4110
11,4010,1830,5720,4110
12,4010,1800,5720,4100
13,4010,1810,5707,4100
14,4020,1830,5720,4110
15,4014,1810,5720,4110
16,4010,1860,5720,4110
17,4010,1840,5720,4100
18,4010,1810,5720,4100
19,4010,1810,5720,4100
20,4020,1850,5720,4100
21,4020,1850,5720,4110
22,4020,1860,5720,4110
23,4010,1860,5720,4110
24,4010,1870,5710,4110
25,4010,1840,5710,4110
26,4010,1840,5710,4120
27,4014,1810,5710,4110
28,4014,1850,5710,4110
29,4010,1830,5710,4110
30,4020,1850,5710,4100
31,4020,1870,5710,4120
32,4020,1830,5710,4110
33,4020,1860,5720,4110
34,4010,1860,5720,4100
35,4010,1800,5720,4100
36,4010,1850,5710,4100
37,4010,1850,5710,4110
38,4020,1820,5710,4100
39,4020,1850,5710,4110
40,4020,1830,5710,4110
41,4014,1840,5710,4110
42,4020,1790,5710,4110
43,4020,1790,5710,4110
44,4020,1820,5710,4110
45,4020,1790,5710,4110
46,4020,1800,5710,4110
47,4020,1780,5710,4110
48,4020,1790,5710,4110
49,4020,1810,5710,4110
50,4020,1840,5710,4110
51,4010,1810,5720,4110
52,4010,1790,5720,4110
53,4010,1840,5720,4110
54,4010,1800,5710,4110
55,4010,1810,5710,4110
56,4010,1820,5710,4120
57,4010,1800,5710,4120
58,4020,1840,5710,4110
59,4020,1810,5720,4110
60,4010,1810,5710,4110
61,4010,1860,5710,4110
62,4010,1800,5710,4110
63,4020,1810,5710,4110
64,4020,1840,5700,4110
65,4020,1800,5700,4110
66,4020,1820,5710,4110
67,4020,1840,5710,4100
68,4010,1840,5710,4090
69,4010,1820,5710,4090
70,4010,1820,5710,4090
71,4014,1850,5710,4090
72,4014,1780,5710,4090
73,4014,1790,5710,4090
74,4014,1810,5710,4080
75,4014,1820,5700,4090
76,4014,1820,5710,4090
77,4014,1820,5710,4090
78,4014,1810,5720,4090
79,4014,1870,5720,4100
80,4020,1870,5720,4100
81,4020,1830,5720,4100
82,4014,1850,5710,4100
83,4020,1820,5700,4110
84,4020,1830,5700,4100
85,4010,1850,5710,4110
86,4010,1890,5710,4110
87,4010,1870,5710,4110
88,4010,1800,5710,4110
89,4010,1840,5710,4110
90,4010,1880,5710,4120
91,4010,1860,5710,4120
92,4020,1860,5710,4120
93,4020,1850,5710,4110
94,4020,1820,5710,4100
95,4020,1850,5710,4100
96,4020,1830,5710,4110
97,4020,1840,5710,4110
98,4020,1850,5710,4110
99,4020,1860,5700,4110
100,4020,1820,5700,4120
101,4020,1870,5700,4120
102,4020,1830,5700,4120
103,4020,1860,5700,4120
104,4020,1900,5700,4120
105,4020,1910,5710,4120
106,4020,1870,5700,4120
107,4014,1840,5700,4110
108,4014,1860,5700,4110
109,4020,1840,5700,4110
110,4020,1870,5700,4110
111,4020,1350,5710,4610
112,4010,1340,5710,4590
113,4010,1340,5710,4630
114,4010,1350,5710,4570
115,4010,1340,5710,4590
116,4010,1360,5710,4580
117,4020,1380,5700,4620
118,4020,1360,5700,4570
119,4020,1350,5700,4630
120,4020,1380,5700,4580
121,4020,1390,5700,4620
122,4020,1380,5700,4610
123,4020,1360,5700,4620
124,4020,1350,5700,4590
125,4020,1340,5700,4590
126,4020,1330,5700,4620
127,4020,1320,5700,4580
128,4014,1320,5700,4580
129,4014,1320,5700,4580
130,4014,1320,5707,4560
131,4020,1320,5707,4620
132,4010,1320,5707,4610
133,4010,1320,5707,4620
134,4020,1320,5707,4600
135,4020,1320,5707,4570
136,4020,1320,5700,4580
137,4020,1320,5710,4620
138,4010,1330,5710,4600
139,4010,1340,5710,4560
140,4010,1330,5710,4580
141,4020,1330,5710,4620
142,4020,1330,5710,4580
143,4020,1320,5710,4580
144,4020,1320,5700,4610
145,4020,1320,5700,4610
146,4020,1320,5707,4610
147,4020,1340,5707,4630
148,4020,1330,5707,4590
149,4020,1340,5707,4570
150,4020,1340,5707,4570
151,4020,1350,5707,4550
152,4020,1350,5707,4580
153,4020,1340,5708,4590
154,4010,1340,5708,4560
155,4010,1340,5708,4620
156,4010,1340,5708,4600
157,4010,1340,5708,4620
158,4010,1340,5708,4610
159,4010,1340,5708,4620
160,4010,1330,5708,4550
161,4010,1330,5708,4580
162,4010,1320,5708,4550
163,4010,1320,5708,4610
164,4010,1320,5708,4590
165,4010,1330,5708,4610
166,4010,1330,5708,4610
167,4010,1330,5700,4580
168,4014,1340,5710,4590
169,4014,1340,5710,4610
170,4014,1330,5710,4660
171,4010,1320,5710,4660
172,4010,1320,5710,4630
173,4014,1350,5710,4590
174,4010,1340,5710,4600
175,4010,1330,5710,4570
176,4020,1340,5710,4640
177,4020,1340,5710,4630
178,4020,1320,5700,4610
179,4020,1320,5708,4570
180,4010,1350,5708,4580
181,4010,1360,5708,4640
182,4010,1350,5708,4580
183,4010,1360,5708,4620
184,4010,1360,5708,4590
185,4020,1350,5708,4620
186,4020,1360,5710,4620
187,4010,1340,5710,4600
188,4010,1340,5700,4540
189,4010,1350,5700,4590
190,4010,1340,5700,4560
191,4010,1330,5700,4630
192,4020,1330,5700,4640
193,4010,1350,5700,4580
194,4020,1360,5700,4640
195,4020,1340,5700,4650
196,4010,1330,5700,4650
197,4010,1350,5700,4650
198,4020,1340,5700,4620
199,4010,1330,5700,4630
200,4010,1350,5700,4670
201,4010,1360,5700,4670
202,4020,1370,5700,4660
203,4020,1350,5700,4670
204,4020,1370,5700,4650
205,4010,1350,5700,4680
206,4014,1330,5710,4670
207,4010,1340,5700,4670
208,4010,1360,5710,4630
209,4010,1350,5710,4600
210,4010,1330,5710,4590
211,4010,1350,5710,4650
212,4010,1340,5710,4660
213,4010,1340,5710,4610
214,4010,1350,5710,4610
215,4010,1340,5710,4640
216,4010,1340,5710,4640
217,4020,1330,5710,4620
218,4020,1350,5708,4590
219,4020,1330,5710,4610
220,4020,1360,5710,4610
221,4014,1370,5710,4630
222,4014,1370,5710,4650
