Number,A0,A1,A2,A3
0,4540,3280,4390,2380
1,4546,3280,4360,2380
2,4546,3280,4155,2390
3,4546,3270,4155,2400
4,4540,3270,4155,2400
5,4540,3270,4155,2390
6,4540,3280,4155,2390
7,4550,3280,4155,2390
8,4550,3280,4420,2400
9,4550,3290,4370,2420
10,4540,3290,4350,2420
11,4550,3280,4340,2420
12,4550,3280,4360,2400
13,4550,3280,4350,2420
14,4550,3280,4340,2420
15,4550,3280,4330,2420
16,4550,3280,4300,2400
17,4550,3290,4290,2390
18,4550,3280,4300,2390
19,4550,3280,4330,2390
20,4550,3290,4310,2390
21,4550,3290,4300,2380
22,4540,3290,4290,2380
23,4540,3282,4290,2380
24,4540,3290,4300,2380
25,4540,3290,4300,2380
26,4540,3282,4300,2380
27,4540,3290,4320,2400
28,4540,3290,4330,2400
29,4540,3290,4360,2390
30,4540,3280,4370,2380
31,4540,3280,4380,2380
32,4540,3270,4380,2380
33,4540,3270,4370,2390
34,4540,3280,4380,2390
35,4540,3290,4410,2380
36,4540,3290,4410,2400
37,4546,3280,4400,2400
38,4546,3280,4430,2390
39,4546,3280,4390,2390
40,4546,3280,4370,2390
41,4540,3280,4350,2390
42,4540,3290,4340,2390
43,4540,3280,4330,2390
44,4540,3280,4320,2400
45,4540,3280,4310,2400
46,4540,3290,4310,2390
47,4540,3280,4310,2380
48,4540,3280,4300,2380
49,4540,3270,4300,2380
50,4540,3270,4290,2380
51,4546,3280,4300,2390
52,4540,3290,4290,2390
53,4550,3290,4290,2390
54,4550,3290,4290,2390
55,4550,3280,4300,2390
56,4550,3280,4310,2380
57,4550,3290,4330,2390
58,4550,3290,4380,2390
59,4550,3270,4380,2390
60,4550,3280,4380,2390
61,4550,3280,4440,2390
62,4550,3280,4430,2390
63,4540,3280,4460,2400
64,4540,3290,4440,2400
65,4540,3290,4460,2400
66,4540,3290,4450,2400
67,4546,3290,4430,2400
68,4546,3290,4400,2400
69,4540,3290,4390,2400
70,4540,3290,4380,2400
71,4540,3280,4400,2390
72,4550,3280,4390,2390
73,4550,3290,4390,2390
74,4550,3290,4380,2390
75,4550,3282,4370,2400
76,4550,3282,4360,2400
77,4550,3282,4330,2400
78,4540,3282,4330,2400
79,4550,3281,4330,2420
80,4550,3290,4330,2420
81,4540,3290,4330,2400
82,4540,3290,4330,2390
83,4546,3280,4380,2380
84,4540,3290,4370,2390
85,4550,3290,4360,2390
86,4550,3290,4360,2380
87,4550,3281,4350,2370
88,4550,3290,4320,2370
89,4540,3290,4290,2370
90,4540,3280,4290,2370
91,4550,3270,4300,2360
92,4540,3270,4310,2360
93,4540,3270,4300,2360
94,4550,3280,4270,2360
95,4540,3280,4270,2380
96,4540,3290,4270,2380
97,4540,3280,4270,2370
98,4540,3280,4270,2390
99,4540,3290,4270,2390
100,4540,3290,4260,2390
101,4540,3290,4270,2390
102,4540,3290,4260,2380
103,4546,3281,4020,2540
104,4550,3281,4020,2520
105,4550,3290,4030,2550
106,4550,3290,4020,2550
107,4550,3281,4030,2590
108,4540,3281,4030,2620
109,4540,3290,4030,2640
110,4540,3280,4020,2690
111,4540,3290,4020,2720
112,4550,3290,4020,2750
113,4550,3290,4020,2700
114,4550,3280,4020,2700
115,4550,3280,4020,2710
116,4550,3290,4010,2710
117,4550,3290,4010,2690
118,4540,3290,4010,2660
119,4550,3290,4010,2640
120,4550,3290,4020,2630
121,4550,3290,4010,2640
122,4550,3290,4020,2640
123,4550,3280,4020,2640
124,4550,3280,4020,2640
125,4550,3290,4020,2630
126,4550,3280,4020,2620
127,4550,3280,4020,2620
128,4550,3280,4020,2630
129,4550,3290,4020,2670
130,4550,3290,4020,2700
131,4550,3290,4020,2720
132,4550,3290,4020,2720
133,4550,3270,4020,2740
134,4550,3270,4020,2740
135,4550,3280,4020,2740
136,4550,3280,4020,2720
137,4550,3270,4020,2720
138,4550,3270,4010,2720
139,4550,3270,4000,2720
140,4550,3270,4000,2720
141,4550,3270,4000,2710
142,4540,3270,4000,2720
143,4540,3270,4000,2740
144,4540,3280,4010,2740
145,4540,3280,4020,2760
146,4540,3280,4020,2760
147,4550,3270,4010,2760
148,4550,3270,4020,2750
149,4550,3270,4030,2720
150,4550,3270,4030,2740
151,4540,3280,4040,2720
152,4550,3280,4030,2710
153,4550,3280,4030,2740
154,4550,3270,4040,2750
155,4546,3280,4030,2750
156,4550,3280,4030,2770
157,4550,3280,4030,2760
158,4550,3270,4020,2760
159,4550,3270,4010,2760
160,4550,3281,4000,2760
161,4550,3281,4010,2780
162,4550,3281,4000,2810
163,4550,3270,4010,2810
164,4550,3270,4010,2800
165,4550,3280,4010,2800
166,4550,3280,4010,2780
167,4550,3290,4020,2780
168,4550,3280,4020,2780
169,4540,3280,4030,2790
170,4550,3270,4030,2800
171,4550,3270,4020,2800
172,4550,3270,4020,2800
173,4540,3280,4020,2800
174,4550,3290,4030,2820
175,4540,3290,4030,2830
176,4540,3290,4030,2850
177,4540,3290,4030,2880
178,4550,3290,4030,2910
179,4550,3280,4030,2750
180,4550,3280,4030,2680
181,4550,3280,4030,2620
182,4550,3280,4030,2580
183,4550,3280,4030,2600
184,4550,3280,4030,2690
185,4550,3280,4020,2790
186,4550,3280,4020,2820
187,4550,3280,4020,2820
188,4550,3290,4010,2810
189,4550,3280,4010,2820
190,4550,3270,4010,2840
191,4550,3270,4010,2840
192,4550,3270,4010,2840
193,4550,3280,4010,2850
194,4550,3290,4010,2880
195,4550,3281,4020,2900
196,4546,3281,4030,2900
197,4546,3290,4030,2900
198,4546,3280,4030,2900
199,4546,3290,4030,2890
200,4546,3281,4030,2870
201,4550,3281,4020,2870
202,4550,3281,4020,2870
203,4550,3281,4030,2880
204,4550,3290,4020,2920
205,4550,3280,4020,2880
206,4550,3280,4020,2850
207,4540,3270,4020,2880
208,4540,3270,4020,2830
209,4540,3280,4020,2780
210,4550,3280,4010,2720
211,4550,3270,4020,2710
212,4550,3270,4020,2640
213,4550,3280,4020,2760
214,4550,3280,4020,2800
215,4540,3280,4030,2810
216,4540,3290,4030,2800
217,4540,3280,4030,2790
218,4540,3280,4030,2770
219,4540,3280,4040,2770
220,4540,3290,4040,2760
221,4550,3290,4040,2770
