Number,A0,A1,A2,A3
0,2590,4630,2830,4670
1,2590,4640,2830,4660
2,2600,4640,2830,4650
3,2600,4640,2830,4650
4,2600,4640,2850,4650
5,2600,4620,2860,4660
6,2590,4630,2880,4660
7,2590,4630,2940,4650
8,2590,4630,3020,4640
9,2590,4630,3070,4650
10,2590,4640,3070,4660
11,2600,4640,3050,4660
12,2600,4640,3060,4660
13,2600,4650,3030,4650
14,2600,4650,3070,4640
15,2610,4660,3100,4650
16,2610,4660,3160,4650
17,2610,4660,3140,4640
18,2600,4650,3120,4650
19,2590,4660,3140,4660
20,2600,4650,3160,4660
21,2600,4640,3160,4660
22,2590,4640,3160,4660
23,2604,4640,3150,4660
24,2604,4640,3120,4650
25,2600,4630,3120,4650
26,2600,4630,3120,4660
27,2610,4630,3170,4660
28,2610,4640,3200,4650
29,2610,4650,3230,4650
30,2610,4640,3300,4660
31,2620,4650,3240,4640
32,2610,4630,3230,4640
33,2610,4630,3210,4640
34,2610,4620,3210,4640
35,2620,4620,3210,4650
36,2620,4640,3230,4660
37,2610,4630,3250,4650
38,2600,4630,3260,4660
39,2600,4630,3230,4660
40,2610,4620,3220,4650
41,2610,4620,3190,4660
42,2610,4640,3170,4650
43,2610,4640,3160,4660
44,2620,4640,3140,4660
45,2620,4650,3140,4650
46,2620,4660,3150,4640
47,2610,4650,3190,4640
48,2610,4630,3190,4650
49,2610,4650,3200,4650
50,2610,4630,3050,4660
51,2610,4630,3110,4660
52,2610,4620,3220,4660
53,2600,4620,3220,4650
54,2600,4620,3210,4650
55,2600,4630,3210,4650
56,2600,4630,3240,4650
57,2600,4630,3180,4660
58,2610,4630,3200,4650
59,2610,4640,3190,4650
60,2620,4630,3160,4650
61,2610,4630,3130,4650
62,2610,4620,3120,4660
63,2620,4620,3120,4660
64,2600,4620,3170,4670
65,2610,4640,3200,4660
66,2610,4630,3220,4670
67,2600,4630,3230,4670
68,2590,4640,3240,4660
69,2590,4620,3180,4660
70,2590,4610,3120,4660
71,2600,4620,3080,4670
72,2600,4630,3090,4660
73,2590,4640,3120,4660
74,2590,4640,3120,4660
75,2600,4630,3110,4660
76,2610,4630,3080,4650
77,2610,4620,3050,4660
78,2620,4630,3010,4640
79,2620,4630,2980,4640
80,2620,4630,2960,4640
81,2620,4630,2950,4640
82,2610,4650,2960,4650
83,2610,4630,3010,4650
84,2610,4630,3080,4660
85,2600,4620,3130,4660
86,2600,4620,3160,4670
87,2600,4630,3160,4670
88,2590,4620,3150,4670
89,2590,4620,3150,4670
90,2600,4610,3120,4670
91,2590,4630,3090,4660
92,2604,4630,3070,4660
93,2590,4620,3050,4660
94,2604,4620,3020,4660
95,2590,4610,3000,4660
96,2600,4620,3020,4660
97,2600,4610,3020,4660
98,2600,4610,3010,4670
99,2600,4610,3010,4650
100,2600,4610,3030,4650
101,2600,4610,3090,4650
102,2590,4620,3130,4660
103,2590,4640,3170,4650
104,2600,4650,3200,4660
105,2600,4630,3200,4660
106,2600,4630,3190,4660
107,2590,4640,3180,4660
108,2590,4650,3170,4660
109,2590,4650,3160,4650
110,2590,4650,3140,4640
