Number,A0,A1,A2,A3
0,3070,4180,3130,3880
1,3070,4180,3130,3870
2,3080,4130,3140,3880
3,3080,4160,3140,3880
4,3066,4380,3140,3870
5,3066,4038,3150,3870
6,3066,4440,3160,3870
7,3080,4350,3150,3870
8,3080,4310,3150,3870
9,3070,4520,3150,3870
10,3070,4440,3150,3880
11,3060,4460,3140,3880
12,3050,4380,3130,3880
13,3050,4037,3130,3880
14,3050,4035,3130,3870
15,3060,4033,3140,3870
16,3070,4031,3150,3880
17,3080,4029,3150,3870
18,3070,4027,3150,3870
19,3070,4025,3150,3880
20,3070,4023,3140,3880
21,3070,4020,3140,3880
22,3060,4018,3140,3870
23,3060,4016,3140,3870
24,3050,4015,3150,3880
25,3070,4015,3140,3880
26,3060,4015,3140,3870
27,3060,4014,3150,3870
28,3060,4014,3150,3870
29,3060,4014,3150,3860
30,3050,4014,3150,3860
31,3050,4013,3160,3860
32,3050,4012,3150,3870
33,3050,4010,3150,3880
34,3050,4008,3160,3870
35,3060,4006,3150,3870
36,3060,4004,3150,3880
37,3060,4002,3140,3880
38,3070,4000,3150,3880
39,3060,3998,3150,3880
40,3060,3996,3150,3880
41,3060,3994,3150,3880
42,3060,3993,3160,3880
43,3060,3993,3160,3870
44,3070,3993,3160,3870
45,3060,3992,3160,3880
46,3060,3992,3160,3880
47,3060,3992,3160,3870
48,3060,3990,3160,3870
49,3060,3989,3160,3870
50,3070,4310,3146,3880
51,3060,3988,3146,3870
52,3060,3986,3146,3870
53,3050,3984,3160,3880
54,3050,3982,3140,3870
55,3060,3980,3140,3880
56,3060,3979,3150,3870
57,3070,3979,3150,3870
58,3060,3979,3150,3870
59,3070,3978,3150,3870
60,3070,3978,3150,3870
61,3070,3978,3140,3870
62,3060,3977,3150,3870
63,3060,3977,3160,3870
64,3060,3977,3160,3880
65,3070,3977,3160,3890
66,3070,3976,3160,3890
67,3060,3976,3150,3880
68,3070,3976,3160,3880
69,3070,3976,3146,3880
70,3070,3975,3146,3870
71,3060,3974,3160,3870
72,3060,3972,3150,3890
73,3070,3971,3140,3900
74,3060,3970,3130,3890
75,3060,4240,3140,3890
76,3060,4210,3150,3880
77,3080,4180,3150,3880
78,3070,4140,3150,3880
79,3060,4120,3160,3890
80,3060,4110,3150,3880
81,3060,4060,3150,3870
82,3060,3969,3140,3890
83,3070,3968,3150,3890
84,3080,3967,3150,3900
85,3070,3966,3140,3890
86,3070,3964,3140,3890
87,3050,3963,3150,3890
88,3060,3962,3150,3880
89,3070,3961,3150,3890
90,3070,3959,3150,3890
91,3060,3958,3160,3880
92,3060,3957,3160,3880
93,3060,3956,3160,3890
94,3060,3955,3150,3900
95,3070,3954,3150,3880
96,3070,3953,3150,3890
97,3080,3952,3160,3890
98,3080,4170,3160,3880
