Number,A0,A1,A2,A3
0,4070,6010,1230,4630
1,4070,6010,1240,4630
2,4070,6010,1290,4640
3,4070,6010,1350,4640
4,4070,6010,1400,4640
5,4070,6010,1520,4640
6,4080,6010,1460,4640
7,4080,5990,1430,4640
8,4070,5990,1470,4640
9,4070,5990,1670,4640
10,4070,5990,1750,4630
11,4070,5990,1740,4620
12,4070,6000,1690,4620
13,4070,6010,1640,4620
14,4070,6010,1550,4610
15,4070,6010,1560,4610
16,4070,6010,1610,4610
17,4080,6010,1540,4620
18,4080,6010,1670,4640
19,4080,6010,1620,4640
20,4080,6010,1760,4630
21,4080,6010,1780,4620
22,4080,6010,1830,4620
23,4080,6020,1840,4620
24,4080,6020,1840,4630
25,4080,6020,1830,4630
26,4070,6020,1770,4630
27,4080,6020,1690,4630
28,4080,6020,1630,4630
29,4080,6010,1590,4630
30,4080,6010,1580,4630
31,4080,6010,1560,4630
32,4080,6010,1600,4640
33,4080,6010,1550,4650
34,4070,6020,1640,4640
35,4090,6020,1660,4640
36,4079,6020,1700,4630
37,4090,6020,1830,4630
38,4090,6010,1770,4630
39,4079,6010,1710,4630
40,4090,6010,1680,4630
41,4090,6010,1670,4640
42,4090,6020,1670,4640
43,4090,6020,1660,4640
44,4090,6020,1650,4650
45,4090,6020,1620,4640
46,4090,6030,1590,4630
47,4080,6030,1580,4640
48,4080,6030,1560,4640
49,4080,6040,1560,4640
50,4080,6040,1590,4630
51,4080,6040,1630,4630
52,4080,6050,1660,4630
53,4080,6050,1710,4630
54,4080,6050,1750,4630
55,4080,6040,1780,4630
56,4080,6050,1820,4630
57,4080,6050,1810,4630
58,4080,6050,1780,4630
59,4080,6040,1780,4630
60,4080,6040,1750,4630
61,4080,6040,1730,4630
62,4080,6040,1710,4630
63,4080,6030,1740,4640
64,4080,6020,1740,4640
65,4080,6010,1700,4640
66,4080,6010,1780,4650
67,4080,6010,1780,4640
68,4080,6010,1760,4650
69,4080,6020,1710,4628
70,4080,6020,1680,4650
71,4080,6020,1650,4650
72,4080,6020,1640,4650
73,4080,6020,1630,4650
74,4080,6020,1620,4650
75,4080,6020,1580,4650
76,4090,6020,1570,4640
77,4090,6010,1500,4640
78,4090,6010,1500,4650
79,4090,6020,1550,4650
80,4090,6030,1560,4628
81,4090,6030,1570,4628
82,4090,6030,1610,4628
83,4090,6030,1620,4628
84,4090,6040,1630,4650
85,4080,6040,1670,4650
86,4090,6040,1560,4650
87,4090,6040,1460,4650
88,4090,6040,1420,4628
89,4090,6040,1430,4628
90,4090,6040,1520,4628
91,4090,6040,1550,4650
92,4080,6030,1580,4650
93,4080,6030,1600,4650
94,4080,6020,1640,4650
95,4080,6020,1670,4640
96,4080,6030,1700,4640
97,4080,6030,1710,4640
98,4080,6030,1720,4640
99,4080,6030,1730,4630
100,4080,6030,1760,4630
101,4080,6020,1800,4640
102,4080,6020,1830,4640
103,4080,6020,1860,4640
104,4080,6010,1780,4640
105,4080,6000,1840,4640
106,4080,6010,1810,4640
107,4090,6010,1690,4640
108,4080,6010,1600,4640
109,4080,6010,1510,4630
110,4080,6010,1430,4630
111,4080,6000,1390,4640
112,4080,6000,1400,4630
113,4080,6000,1580,4630
114,4080,5990,1700,4640
115,4070,5990,1630,4640
116,4080,5990,1740,4630
117,4080,5990,1750,4630
118,4080,6520,1040,4630
119,4080,6490,1040,4630
120,4080,6410,1030,4630
121,4080,6470,1030,4630
122,4070,6660,1030,4630
123,4070,6790,1030,4630
124,4070,6870,1030,4630
125,4070,6277,1030,4630
126,4070,6800,1030,4630
127,4070,6710,1030,4630
128,4070,6660,1040,4620
129,4080,6570,1050,4620
130,4070,6710,1050,4620
131,4070,6780,1040,4620
132,4070,6274,1030,4620
133,4079,6270,1040,4620
134,4070,6270,1040,4620
135,4070,6270,1040,4620
136,4070,6270,1030,4620
137,4070,6270,1040,4620
138,4070,6270,1040,4610
139,4070,6830,1040,4610
140,4070,6760,1040,4620
141,4070,6750,1040,4620
142,4070,6740,1030,4610
143,4070,6660,1030,4610
144,4070,6520,1030,4620
145,4070,6430,1030,4620
146,4079,6360,1030,4620
147,4079,6300,1030,4620
148,4080,6320,1040,4620
149,4080,6310,1040,4620
150,4080,6280,1040,4620
151,4080,6280,1030,4620
152,4080,6490,1030,4630
153,4070,6630,1030,4630
154,4070,6680,1030,4630
155,4070,6670,1030,4630
156,4080,6670,1030,4630
157,4080,6790,1020,4620
158,4080,6840,1020,4610
159,4080,6710,1020,4610
160,4090,6620,1020,4610
161,4090,6550,1020,4610
162,4080,6570,1010,4610
163,4080,6540,1030,4620
164,4080,6540,1030,4610
165,4080,6630,1030,4610
166,4080,6610,1030,4610
167,4080,6580,1030,4610
168,4080,6530,1030,4620
169,4080,6500,1030,4620
170,4090,6500,1030,4630
171,4079,6580,1030,4630
172,4079,6640,1040,4630
173,4090,6630,1040,4620
174,4090,6650,1040,4630
175,4090,6560,1040,4620
176,4090,6600,1040,4620
177,4080,6600,1030,4610
178,4070,6570,1030,4610
179,4080,6520,1040,4610
180,4080,6490,1040,4620
181,4080,6470,1040,4610
182,4080,6490,1030,4610
183,4080,6510,1030,4610
184,4080,6580,1030,4610
185,4080,6650,1030,4620
186,4090,6720,1030,4620
187,4090,6630,1030,4620
188,4080,6690,1040,4620
189,4080,6610,1040,4620
190,4080,6640,1040,4620
191,4090,6670,1040,4620
192,4090,6680,1040,4630
193,4090,6670,1040,4630
194,4080,6670,1040,4620
195,4080,6700,1040,4620
196,4080,6730,1030,4620
197,4080,6790,1040,4610
198,4080,6750,1040,4610
199,4080,6690,1040,4610
200,4080,6800,1030,4620
201,4080,6760,1030,4610
202,4070,6750,1040,4620
203,4080,6750,1040,4620
204,4090,6750,1040,4620
205,4080,6800,1040,4620
206,4080,6860,1040,4620
207,4080,6267,1040,4620
208,4080,6267,1040,4620
209,4080,6264,1030,4620
