Number,A0,A1,A2,A3
0,4740,5010,2600,2680
1,4720,5100,2600,2680
2,4730,5140,2610,2680
3,4730,4854,2610,2680
4,4730,4853,2610,2670
5,4730,4852,2610,2670
6,4720,4851,2610,2680
7,4730,5110,2610,2670
8,4740,5080,2610,2670
9,4750,5060,2610,2660
10,4730,5060,2610,2660
11,4730,5060,2610,2660
12,4730,5050,2610,2670
13,4740,5050,2610,2680
14,4730,5060,2620,2670
15,4740,5070,2610,2670
16,4750,5090,2610,2670
17,4730,5120,2610,2670
18,4730,4850,2610,2670
19,4730,4849,2600,2670
20,4730,5110,2600,2670
21,4730,5080,2610,2670
22,4750,5030,2610,2670
23,4730,4980,2610,2680
24,4740,4940,2610,2670
25,4730,4960,2610,2670
26,4710,5000,2620,2670
27,4730,5040,2620,2670
28,4730,5080,2620,2670
29,4720,5090,2620,2680
30,4720,5070,2620,2680
31,4710,5050,2620,2670
32,4710,5060,2610,2680
33,4730,5040,2610,2680
34,4730,5040,2610,2680
35,4730,5010,2610,2670
36,4730,4980,2610,2670
37,4720,4970,2610,2670
38,4730,5010,2610,2680
39,4740,5030,2610,2680
40,4740,5020,2600,2680
41,4720,5010,2610,2680
42,4730,5000,2610,2680
43,4740,4980,2610,2670
44,4730,4960,2610,2660
45,4730,4990,2610,2660
46,4720,5030,2610,2650
47,4730,5060,2600,2660
48,4730,5040,2600,2660
49,4720,5090,2600,2670
50,4720,5080,2600,2680
51,4730,5080,2600,2680
52,4730,5120,2610,2680
53,4750,4848,2610,2660
54,4740,4847,2610,2660
55,4750,4846,2600,2670
56,4750,4845,2610,2670
57,4740,4844,2610,2670
58,4740,4843,2610,2670
59,4740,5110,2610,2670
60,4730,5100,2620,2660
61,4720,5090,2620,2670
62,4720,5060,2620,2670
63,4730,5030,2620,2670
64,4730,5030,2620,2680
65,4730,5040,2620,2680
66,4740,5070,2620,2680
67,4750,5080,2620,2670
68,4750,5050,2620,2670
69,4740,5040,2620,2680
70,4740,5020,2620,2670
71,4750,4970,2620,2670
72,4730,4950,2620,2660
73,4730,4940,2610,2650
74,4720,4930,2610,2650
75,4730,4920,2620,2660
76,4730,4910,2620,2670
77,4740,4890,2610,2660
78,4750,4860,2620,2650
79,4740,5080,2620,2660
80,4740,5000,2620,2660
81,4740,5030,2620,2650
82,4740,5090,2620,2650
83,4730,4842,2610,2660
84,4730,4841,2610,2660
85,4730,4841,2610,2650
86,4720,4841,2620,2650
87,4730,4841,2620,2650
88,4730,4841,2620,2660
89,4740,4840,2607,2670
90,4740,4840,2607,2670
91,4730,4839,2607,2670
92,4720,4839,2620,2660
93,4720,4838,2620,2670
94,4740,4837,2610,2670
95,4740,5070,2610,2680
96,4730,5040,2610,2680
97,4740,4990,2610,2680
98,4720,4950,2600,2680
99,4730,4940,2610,2680
100,4720,4960,2610,2680
101,4720,5030,2610,2680
102,4720,4837,2610,2680
103,4710,4836,2620,2670
104,4720,5060,2620,2670
105,4710,5000,2620,2670
106,4720,4836,2620,2670
107,4720,4836,2610,2670
108,4720,4836,2610,2670
109,4730,4836,2600,2660
110,4750,4835,2600,2660
111,4740,4835,2600,2660
112,4730,5040,2610,2660
113,4730,4835,2620,2660
114,4730,4835,2620,2660
115,4730,4834,2620,2660
116,4730,4833,2620,2660
117,4740,5060,2607,2660
118,4740,5070,2607,2650
119,4740,5050,2607,2660
120,4730,5020,2607,2660
121,4720,4990,2607,2660
122,4720,4950,2607,2660
123,4730,4920,2607,2670
124,4730,4890,2607,2670
125,4740,5040,2607,2670
126,4750,4832,2607,2670
127,4740,4760,2607,2870
128,4740,4760,2607,2860
129,4730,4760,2607,2860
130,4730,4760,2600,2860
131,4730,4760,2600,2870
132,4730,4750,2610,2870
133,4740,4750,2620,2890
134,4740,4750,2620,2890
135,4740,4750,2620,2860
136,4740,4750,2620,2840
137,4750,4750,2610,2830
138,4750,4750,2600,2830
139,4740,4750,2600,2840
140,4730,4750,2600,2860
141,4740,4750,2610,2850
142,4740,4740,2610,2870
143,4730,4740,2610,2930
144,4730,4740,2610,2940
145,4730,4740,2610,2930
146,4740,4740,2610,2910
147,4740,4740,2610,2880
148,4720,4740,2610,2900
149,4710,4740,2600,2920
150,4710,4740,2600,2860
151,4710,4740,2607,2850
152,4720,4740,2600,2850
153,4730,4740,2610,2850
154,4740,4750,2610,2870
155,4740,4750,2600,2870
156,4740,4760,2600,2870
157,4750,4760,2600,3000
158,4750,4760,2610,2980
159,4750,4760,2600,2940
160,4740,4750,2600,2920
161,4740,4750,2600,3070
162,4730,4750,2600,3140
163,4730,4750,2607,3110
164,4730,4750,2600,3110
165,4730,4750,2600,3130
166,4730,4750,2600,3180
167,4740,4750,2610,2873
168,4740,4750,2610,2872
169,4720,4750,2610,2871
170,4720,4750,2610,3130
171,4710,4740,2610,3030
172,4710,4740,2610,2970
173,4710,4750,2610,2940
174,4710,4760,2610,2930
175,4720,4760,2600,2910
176,4730,4760,2600,2900
177,4730,4760,2600,2880
178,4740,4750,2600,2870
179,4730,4750,2600,2850
180,4740,4750,2600,2840
181,4720,4760,2610,2840
182,4730,4760,2600,2860
183,4730,4750,2610,2880
184,4730,4750,2610,2910
185,4740,4750,2610,2940
186,4740,4750,2610,2950
187,4750,4750,2620,2940
188,4750,4750,2620,2940
189,4730,4750,2620,2930
190,4740,4750,2620,2930
191,4730,4750,2620,2940
192,4730,4750,2620,2950
193,4740,4750,2610,2980
194,4740,4750,2620,2990
195,4730,4750,2610,2970
196,4730,4750,2600,2960
197,4730,4750,2610,2950
198,4730,4750,2610,2930
199,4740,4750,2600,2920
200,4730,4750,2600,2930
201,4720,4760,2600,2910
202,4740,4760,2600,2910
203,4740,4760,2600,2920
204,4730,4760,2600,2920
205,4730,4760,2600,2930
206,4740,4760,2600,2940
207,4740,4760,2600,2970
208,4740,4760,2610,3000
209,4730,4760,2610,3020
210,4740,4760,2620,3030
211,4730,4760,2620,3030
212,4720,4760,2610,3030
213,4710,4760,2600,3000
214,4730,4750,2600,3000
215,4710,4750,2600,3010
216,4720,4750,2607,3010
