Number,A0,A1,A2,A3
0,5140,4670,2690,2560
1,5190,4660,2700,2560
2,5170,4670,2680,2560
3,5120,4660,2680,2570
4,5180,4660,2690,2570
5,5120,4660,2680,2580
6,5110,4660,2680,2580
7,5130,4660,2690,2580
8,5120,4650,2690,2590
9,5140,4640,2690,2580
10,5170,4650,2690,2580
11,5140,4650,2690,2570
12,5120,4640,2690,2570
13,5160,4640,2700,2570
14,5190,4640,2700,2570
15,5190,4650,2700,2580
16,5130,4650,2700,2580
17,5170,4660,2700,2590
18,5170,4670,2700,2580
19,5160,4680,2710,2570
20,5140,4680,2710,2570
21,5140,4670,2710,2590
22,5180,4670,2710,2580
23,5190,4660,2700,2580
24,5140,4650,2700,2580
25,5110,4650,2690,2580
26,5150,4650,2700,2580
27,5180,4640,2690,2570
28,5140,4640,2690,2580
29,5120,4650,2700,2570
30,5180,4650,2710,2560
31,5150,4660,2700,2560
32,5160,4640,2700,2560
33,5160,4640,2700,2560
34,5130,4650,2700,2560
35,5140,4650,2700,2560
36,5140,4670,2710,2560
37,5160,4660,2700,2560
38,5200,4660,2690,2570
39,5180,4660,2690,2570
40,5200,4650,2680,2570
41,5140,4650,2680,2570
42,5190,4650,2680,2570
43,5130,4650,2680,2570
44,5120,4650,2690,2570
45,5120,4660,2700,2570
46,5140,4660,2700,2570
47,5170,4660,2710,2570
48,5120,4670,2710,2560
49,5110,4680,2700,2560
50,5120,4680,2700,2560
51,5170,4680,2700,2560
52,5180,4658,2710,2560
53,5120,4670,2700,2560
54,5190,4660,2710,2560
55,5180,4660,2710,2560
56,5190,4670,2700,2560
57,5200,4650,2700,2550
58,5150,4670,2700,2550
59,5130,4680,2700,2550
60,5130,4670,2700,2550
61,5180,4670,2690,2560
62,5120,4670,2700,2560
63,5140,4660,2700,2560
64,5160,4660,2680,2560
65,5180,4660,2680,2560
66,5140,4640,2680,2560
67,5140,4640,2680,2560
68,5130,4650,2680,2560
69,5190,4640,2680,2560
70,5130,4640,2680,2560
71,5140,4660,2680,2560
72,5160,4650,2690,2570
73,5160,4650,2690,2570
74,5200,4650,2690,2580
75,5170,4660,2690,2580
76,5130,4660,2680,2580
77,5150,4670,2693,2570
78,5190,4670,2680,2580
79,5120,4660,2680,2580
80,5180,4660,2690,2580
81,5180,4650,2690,2580
82,5180,4650,2690,2580
83,5140,4660,2680,2580
84,5140,4660,2680,2580
85,5140,4670,2693,2580
86,5140,4660,2693,2580
87,5110,4670,2690,2570
