Number,A0,A1,A2,A3
0,4390,3550,3560,2710
1,4400,3550,3560,2710
2,4410,3550,3550,2710
3,4410,3560,3550,2710
4,4410,3570,3550,2720
5,4420,3570,3550,2740
6,4380,3570,3550,2740
7,4390,3570,3550,2740
8,4390,3560,3560,2720
9,4410,3560,3550,2710
10,4400,3560,3550,2740
11,4430,3560,3550,2720
12,4460,3560,3560,2720
13,4480,3570,3560,2720
14,4510,3560,3560,2740
15,4530,3560,3560,2750
16,4540,3560,3560,2750
17,4540,3550,3550,2750
18,4540,3550,3550,2750
19,4550,3560,3550,2740
20,4570,3560,3550,2740
21,4570,3560,3550,2740
22,4570,3570,3550,2740
23,4570,3560,3550,2740
24,4580,3560,3550,2710
25,4580,3560,3550,2720
26,4550,3561,3550,2720
27,4530,3550,3550,2710
28,4520,3550,3550,2710
29,4490,3550,3550,2710
30,4480,3561,3540,2710
31,4490,3560,3550,2710
32,4490,3550,3550,2720
33,4510,3550,3550,2720
34,4530,3550,3550,2710
35,4530,3550,3550,2720
36,4500,3560,3550,2720
37,4490,3560,3550,2720
38,4500,3560,3560,2720
39,4500,3560,3560,2740
40,4510,3560,3560,2720
41,4530,3570,3560,2740
42,4530,3570,3560,2740
43,4550,3570,3560,2740
44,4560,3570,3560,2740
45,4560,3570,3570,2740
46,4570,3570,3570,2710
47,4570,3570,3570,2710
48,4560,3560,3560,2720
49,4550,3560,3560,2720
50,4580,3560,3560,2740
51,4630,3560,3560,2720
52,4680,3560,3580,2720
53,4690,3560,3570,2720
54,4690,3570,3570,2740
55,4700,3570,3570,2740
56,4740,3560,3570,2740
57,4720,3560,3560,2750
58,4730,3560,3550,2720
59,4720,3560,3550,2740
60,4700,3560,3550,2720
61,4700,3560,3550,2720
62,4670,3560,3560,2710
63,4670,3560,3560,2710
64,4680,3560,3550,2710
65,4700,3560,3550,2710
66,4720,3560,3550,2710
67,4720,3560,3550,2720
68,4740,3560,3550,2720
69,4720,3570,3550,2740
70,4690,3561,3550,2740
71,4700,3561,3550,2720
72,4700,3570,3550,2720
73,4700,3570,3550,2740
74,4670,3560,3550,2740
75,4710,3560,3550,2720
76,4740,3550,3550,2720
77,4730,3550,3540,2720
78,4720,3550,3540,2720
79,4700,3550,3540,2710
80,4680,3550,3540,2700
81,4660,3550,3550,2700
82,4650,3550,3550,2700
83,4660,3550,3550,2710
84,4660,3550,3550,2720
85,4650,3550,3550,2710
86,4660,3560,3550,2720
87,4670,3550,3550,2740
88,4660,3550,3550,2720
89,4650,3550,3540,2720
90,4640,3550,3550,2720
91,4640,3550,3550,2710
92,4640,3550,3550,2710
93,4660,3560,3550,2700
94,4680,3560,3550,2700
95,4690,3550,3550,2700
96,4690,3550,3550,2710
97,4690,3550,3550,2710
98,4690,3550,3550,2700
99,4690,3561,3550,2700
100,4670,3550,3550,2700
101,4670,3560,3550,2700
102,4670,3570,3550,2700
103,4660,3570,3550,2700
104,4670,3570,3550,2700
105,4670,3570,3540,2700
106,4680,3570,3550,2700
107,4670,3570,3550,2700
108,4680,3560,3550,2710
109,4670,3560,3550,2710
110,4640,3560,3550,2710
