Number,A0,A1,A2,A3
0,3310,2150,5020,5150
1,3310,2160,5020,5140
2,3320,2150,5020,5170
3,3320,2140,5020,5060
4,3320,2140,5020,5030
5,3320,2140,5010,5040
6,3320,2155,5010,5070
7,3330,2150,5010,5100
8,3330,2140,5010,5150
9,3320,2150,5010,5240
10,3310,2160,5010,5210
11,3320,2160,5020,5200
12,3320,2140,5020,5170
13,3320,2150,5020,5160
14,3320,2150,5030,5130
15,3320,2160,5030,5110
16,3320,2150,5020,5100
17,3320,2160,5020,5070
18,3320,2160,5030,5050
19,3320,2160,5030,5070
20,3310,2170,5040,5130
21,3310,2170,5040,5150
22,3310,2160,5040,5160
23,3320,2170,5040,5180
24,3310,2150,5030,5190
25,3320,2140,5030,5230
26,3310,2140,5030,5240
27,3310,2155,5030,5240
28,3310,2155,5030,5240
29,3310,2150,5030,5250
30,3310,2140,5040,5270
31,3310,2160,5040,5280
32,3310,2170,5030,5140
33,3310,2150,5020,4960
34,3310,2150,5030,4820
35,3320,2140,5030,4730
36,3310,2140,5020,4670
37,3310,2150,5030,4630
38,3310,2140,5020,4600
39,3310,2140,5030,4570
40,3310,2150,5020,4540
41,3310,2140,5020,4540
42,3320,2160,5030,4540
43,3330,2170,5020,4550
44,3330,2170,5020,4740
45,3330,2170,5020,4710
46,3330,2170,5020,4840
47,3330,2170,5020,4790
48,3330,2160,5020,4770
49,3330,2140,5030,4940
50,3330,2150,5040,5050
51,3330,2150,5030,5120
52,3330,2140,5020,5170
53,3330,2140,5020,5200
54,3330,2140,5030,5240
55,3330,2155,5020,5260
56,3330,2150,5020,5270
57,3330,2150,5020,5270
58,3330,2140,5020,5270
59,3320,2140,5010,5280
60,3320,2140,5010,5280
61,3320,2160,5020,5240
62,3320,2160,5020,5200
63,3320,2160,5020,5240
64,3320,2160,5020,5250
65,3310,2160,5020,5210
66,3310,2170,5010,5250
67,3310,2150,5010,5280
68,3310,2150,5010,5290
69,3310,2140,5010,5320
70,3310,2160,5020,5320
71,3320,2170,5020,5320
72,3320,2170,5020,5320
73,3320,2160,5020,5320
74,3320,2170,5020,5320
75,3320,2160,5010,5330
76,3320,2170,5020,5330
77,3310,2150,5030,5330
78,3310,2160,5020,5330
79,3310,2170,5010,5330
80,3320,2170,5020,5320
81,3320,2160,5030,5320
82,3320,2160,5020,5320
83,3310,2160,5020,5320
84,3310,2160,5020,5320
85,3310,2160,5020,5320
86,3320,2160,5020,5230
87,3310,2160,5030,5110
88,3310,2160,5030,5050
89,3310,2160,5030,5010
90,3310,2160,5020,5010
91,3310,2160,5030,5090
92,3300,2160,5030,5020
93,3320,2170,5030,4950
94,3330,2170,5030,4910
