Number,A0,A1,A2,A3
0,4180,2280,4940,3860
1,4240,2270,4940,3860
2,4220,2260,4940,3860
3,4240,2250,4940,3860
4,4190,2250,4940,3860
5,4170,2260,4940,3860
6,4230,2260,4940,3860
7,4180,2250,4940,3860
8,4180,2262,4940,3860
9,4160,2262,4940,3860
10,4160,2262,4940,3850
11,4160,2262,4940,3850
12,4210,2262,4940,3850
13,4170,2262,4940,3850
14,4200,2260,4950,3860
15,4160,2260,4940,3860
16,4230,2260,4940,3860
17,4170,2260,4940,3860
18,4230,2260,4940,3860
19,4180,2260,4940,3860
20,4240,2260,4940,3860
21,4220,2250,4940,3860
22,4240,2260,4950,3860
23,4180,2260,4950,3860
24,4180,2260,4940,3860
25,4180,2260,4940,3850
26,4240,2270,4940,3850
27,4180,2270,4940,3850
28,4220,2260,4950,3850
29,4220,2260,4950,3850
30,4220,2270,4950,3850
31,4180,2260,4950,3850
32,4210,2270,4950,3850
33,4170,2260,4950,3850
34,4190,2270,4940,3840
35,4190,2270,4940,3840
36,4230,2270,4940,3850
37,4210,2280,4940,3850
38,4160,2262,4940,3850
39,4220,2270,4940,3850
40,4210,2270,4940,3850
41,4200,2270,4940,3850
42,4230,2280,4940,3850
43,4230,2270,4940,3850
44,4190,2270,4940,3850
45,4170,2260,4940,3840
46,4240,2270,4930,3840
47,4240,2280,4920,3840
48,4200,2280,4920,3840
49,4190,2280,4920,3850
50,4200,2270,4930,3850
51,4180,2260,4930,3850
52,4180,2270,4930,3850
53,4180,2260,4930,3850
54,4180,2250,4930,3840
55,4190,2260,4940,3850
56,4220,2270,4940,3830
57,4170,2270,4940,3840
58,4200,2270,4940,3840
59,4190,2260,4940,3840
60,4190,2260,4940,3830
61,4180,2260,4940,3830
62,4230,2250,4940,3840
63,4170,2250,4940,3840
64,4210,2260,4940,3840
65,4230,2260,4940,3850
66,4200,2260,4950,3860
67,4170,2260,4950,3849
68,4200,2260,4950,3849
69,4180,2260,4950,3860
70,4190,2260,4950,3860
71,4180,2260,4950,3850
72,4200,2270,4940,3850
73,4170,2260,4940,3850
74,4180,2270,4940,3850
75,4240,2280,4940,3850
76,4200,2270,4940,3860
77,4190,2270,4940,3849
78,4230,2270,4940,3860
79,4170,2260,4940,3860
80,4180,2250,4940,3860
81,4160,2250,4930,3850
82,4170,2250,4930,3850
83,4230,2250,4930,3850
84,4180,2260,4930,3860
85,4200,2270,4940,3860
86,4200,2260,4940,3849
87,4200,2260,4940,3849
88,3720,2260,5400,3848
89,3720,2260,5440,3848
90,3710,2270,5400,3848
91,3720,2280,5460,3860
92,3720,2280,5400,3860
93,3720,2280,5400,3850
94,3720,2280,5420,3840
95,3720,2280,5400,3840
96,3720,2262,5440,3840
97,3720,2280,5440,3840
98,3720,2280,5410,3850
99,3730,2270,5430,3850
100,3740,2270,5430,3840
101,3730,2260,5420,3840
102,3720,2270,5410,3840
103,3720,2260,5450,3848
104,3710,2250,5410,3848
105,3710,2250,5450,3848
106,3720,2262,5410,3848
107,3720,2250,5450,3848
108,3720,2250,5450,3849
109,3730,2262,5430,3849
110,3730,2262,5380,3840
111,3730,2250,5380,3840
112,3720,2262,5410,3840
113,3700,2262,5390,3840
114,3710,2250,5380,3840
115,3710,2250,5380,3850
116,3710,2250,5390,3860
117,3710,2260,5450,3850
118,3720,2270,5450,3860
119,3710,2260,5390,3840
120,3720,2270,5390,3840
121,3720,2280,5380,3840
122,3720,2260,5440,3850
123,3710,2270,5400,3850
124,3710,2260,5420,3850
125,3710,2250,5400,3850
126,3700,2260,5460,3850
127,3710,2260,5420,3860
128,3700,2260,5460,3860
129,3710,2250,5420,3850
130,3710,2260,5420,3850
131,3710,2260,5420,3850
132,3720,2260,5400,3850
133,3710,2260,5460,3850
134,3720,2260,5460,3850
135,3720,2260,5420,3849
136,3720,2270,5420,3850
137,3710,2280,5400,3849
138,3710,2280,5400,3850
139,3710,2270,5410,3860
140,3720,2260,5430,3850
141,3720,2260,5410,3840
142,3720,2260,5430,3840
143,3720,2250,5470,3850
144,3730,2262,5450,3860
145,3720,2250,5450,3860
146,3710,2250,5420,3849
147,3720,2250,5430,3848
148,3700,2260,5390,3860
149,3710,2260,5390,3850
150,3700,2250,5380,3850
151,3700,2260,5380,3840
152,3700,2260,5440,3849
153,3720,2250,5450,3849
154,3720,2250,5400,3849
155,3710,2250,5420,3849
156,3710,2250,5400,3849
157,3720,2270,5400,3840
158,3720,2260,5450,3840
159,3720,2270,5390,3840
160,3710,2270,5450,3840
161,3710,2270,5410,3840
162,3710,2260,5430,3840
163,3710,2260,5410,3840
164,3720,2260,5410,3850
165,3720,2270,5400,3850
166,3720,2270,5460,3840
167,3710,2270,5420,3840
168,3720,2260,5420,3840
169,3710,2260,5450,3840
170,3710,2280,5390,3840
171,3710,2270,5430,3840
172,3710,2260,5440,3840
173,3700,2260,5460,3850
174,3700,2270,5460,3850
175,3700,2260,5440,3850
176,3700,2250,5400,3860
177,3700,2250,5460,3849
