Number,A0,A1,A2,A3
0,1630,4710,3590,6430
1,1630,4710,3580,6400
2,1630,4720,3580,6380
3,1620,4730,3580,6370
4,1610,4716,3580,6390
5,1620,4730,3590,6410
6,1610,4730,3600,6400
7,1610,4730,3600,6400
8,1600,4730,3600,6390
9,1610,4720,3600,6410
10,1610,4710,3600,6430
11,1610,4710,3600,6450
12,1620,4710,3590,6480
13,1620,4700,3590,6480
14,1620,4700,3590,6490
15,1650,4710,3600,6430
16,1640,4720,3600,6390
17,1630,4710,3600,6360
18,1640,4710,3590,6390
19,1620,4710,3590,6470
20,1630,4710,3580,6480
21,1630,4720,3590,6440
22,1630,4730,3600,6410
23,1640,4730,3600,6400
24,1640,4730,3590,6390
25,1630,4730,3600,6390
26,1630,4730,3590,6380
27,1620,4730,3590,6370
28,1630,4730,3600,6360
29,1630,4730,3600,6330
30,1620,4720,3590,6300
31,1630,4710,3600,6280
32,1630,4710,3590,6250
33,1620,4710,3600,6260
34,1630,4710,3600,6260
35,1630,4710,3600,6270
36,1640,4710,3590,6320
37,1630,4700,3590,6410
38,1630,4700,3600,6480
39,1650,4710,3590,6440
40,1640,4720,3600,6480
41,1630,4720,3590,6510
42,1630,4710,3600,6540
43,1610,4710,3600,6550
44,1620,4710,3590,6540
45,1610,4720,3600,6570
46,1610,4710,3590,6510
47,1630,4730,3600,6480
48,1630,4716,3600,6420
49,1630,4716,3590,6420
50,1630,4730,3600,6440
51,1630,4720,3590,6450
52,1630,4730,3580,6440
53,1630,4720,3580,6420
54,1630,4700,3580,6410
55,1620,4720,3591,6400
56,1620,4720,3580,6380
57,1630,4720,3590,6340
58,1630,4720,3600,6350
59,1630,4720,3591,6360
60,1630,4720,3591,6390
61,1630,4730,3600,6380
62,1630,4730,3590,6410
63,1630,4730,3590,6470
64,1630,4730,3590,6510
65,1640,4730,3600,6540
66,1640,4730,3591,6560
67,1650,4720,3591,6560
68,1640,4720,3591,6570
69,1630,4720,3591,6570
70,1630,4710,3591,6570
71,1630,4710,3591,6540
72,1630,4700,3591,6520
73,1620,4700,3600,6520
74,1620,4700,3590,6540
75,1620,4700,3590,6510
76,1620,4720,3590,6480
77,1620,4710,3590,6470
78,1620,4720,3600,6430
79,1620,4710,3590,6410
80,1620,4720,3590,6380
81,1620,4720,3600,6380
82,1620,4710,3600,6360
83,1630,4700,3600,6340
84,1630,4710,3600,6320
85,1630,4700,3590,6310
86,1640,4710,3590,6310
87,1660,4710,3590,6310
88,1650,4720,3600,6300
89,1650,4710,3600,6300
90,1640,4720,3590,6320
91,1630,4710,3600,6340
92,1630,4710,3590,6360
93,1620,4710,3590,6360
94,1630,4710,3590,6340
95,1630,4710,3600,6320
96,1630,4710,3591,6300
97,1640,4710,3591,6310
98,1640,4710,3600,6310
99,1640,4720,3600,6330
100,1640,4716,3600,6410
101,1630,4730,3600,6450
102,1630,4716,3600,6510
103,1630,4720,3590,6530
104,1630,4720,3590,6520
105,1640,4720,3590,6520
106,1640,4710,3600,6530
107,1640,4710,3600,6520
108,1700,4710,3600,5820
109,1740,4720,3600,5820
110,1760,4730,3590,5820
111,1770,4720,3580,5820
112,1810,4730,3590,5820
113,1820,4730,3580,5820
114,1820,4730,3580,5820
115,1820,4730,3590,5810
116,1820,4720,3590,5810
117,1820,4730,3590,5810
118,1820,4730,3590,5820
119,1820,4730,3580,5820
