Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5139.423097773085,3154.6569774997715,4639.523567542039,2234.760236264122
2.0,5139.616802830175,3156.450991164753,4656.471916456013,2233.1619033156812
3.0,5137.175583227519,3157.35190491869,4672.598482177014,2234.8977500378614
4.0,5135.702629218478,3157.8954875297,4686.434198765465,2235.9451045592386
5.0,5136.447624569521,3158.2603273553273,4699.187620032062,2236.648064207339
6.0,5135.47427086411,3158.52295381514,4709.877679865355,2235.6444515031167
7.0,5136.083002082126,3158.7216232662227,4720.654497492164,2234.8852470223896
8.0,5134.741380897253,3156.798047639836,4738.154344714249,2234.9302838755716
9.0,5133.472240951931,3152.3016627837906,4752.963259345108,2233.610579691524
10.0,5131.226747459264,3150.251276079118,4766.738405698892,2233.8624872233586
11.0,5131.035690430038,3150.2530342720793,4778.0665830011385,2234.019200286336
12.0,5130.623128213842,3151.5701004441603,4791.46437678266,2228.984978229387
13.0,5128.539491460341,3152.5293568475995,4804.254221659117,2230.5311012373613
14.0,5128.050433532183,3153.5178859667008,4816.96488950356,2229.137606725983
15.0,5127.67300151579,3154.3639640417464,4833.697400969845,2229.2501706268126
16.0,5125.413191779765,3153.094901735629,4849.5890155482675,2227.757011881588
17.0,5124.725575881597,3152.045874369205,4864.884336791557,2229.3121892360587
18.0,5124.1693177765455,3151.1753212951235,4879.44680220503,2231.2759723393665
19.0,5122.992258663158,3151.0271090194474,4891.475631908422,2231.1150676021666
20.0,5121.271702625087,3150.785154943721,4902.065848779221,2229.5967391281215
21.0,5118.760523191956,3146.508735577028,4890.925092064556,2232.937836427297
22.0,5118.50524558363,3145.695900407192,4877.67598314574,2233.1745786753077
23.0,5117.801689883598,3147.121390171459,4866.211111467974,2233.163574517695
24.0,5118.5175950644325,3149.583475745965,4879.267115513748,2229.6845984057595
25.0,5118.264064871334,3149.701540173626,4890.586721176332,2229.090234565757
26.0,5116.388662297895,3151.765932231858,4903.710273609616,2227.9236054078674
