Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3944.523958772489,1774.7896902086543,5769.352387967062,4789.462380998652
2.0,3932.9319331344823,1773.1814675809214,5769.569835083679,4786.285220353322
3.0,3915.422713102298,1765.7636947119483,5769.7449182369755,4783.72704752966
4.0,3926.3356358249366,1760.333525797917,5770.171811209027,4789.671621290103
5.0,3913.9976869818797,1760.8899610842798,5771.3853663008085,4787.931186747065
6.0,3903.576775579834,1764.7577169077945,5774.242612048401,4789.56565546975
7.0,3913.757280020959,1766.2987671327305,5773.535301739785,4784.4888264053725
8.0,3901.9087802519994,1768.493811526987,5772.020700850102,4787.81047810655
9.0,3865.6368660891762,1766.4382983579278,5804.726080678752,4790.19697419841
10.0,3838.1903967052763,1766.6679686305522,5834.728478025372,4790.184272652241
11.0,3811.2241956429566,1766.8828282460822,5860.2167996600965,4790.172390185714
12.0,3785.996936155899,1766.4390037175829,5886.640797059905,4789.5164452577765
13.0,3763.04129372207,1765.3789724280327,5910.071178309257,4788.902799205264
14.0,3742.210769387568,1764.3872971666112,5930.701002530031,4788.328724066591
15.0,3723.3683147984784,1764.1043936726574,5951.290171343962,4788.436491966272
16.0,3705.7408991127086,1764.4845558854154,5970.551665943389,4789.182133475774
17.0,3688.6053439230327,1765.4850257032172,5991.150394166083,4789.041424730037
18.0,3671.2851071604355,1765.7761607292564,6006.55191843688,4789.748056681153
19.0,3655.7265555969648,1766.0485224256042,6020.960302525198,4790.409122714731
20.0,3641.8160859420104,1766.3033214174982,6035.729229571229,4790.382741683
21.0,3628.1577837494283,1766.5416902503662,6048.900995536122,4790.358061774745
22.0,3616.0250235732974,1766.119870023891,6063.802684651661,4789.690154888842
23.0,3605.3194321553196,1765.7252498238945,6075.164203695393,4790.354952200519
24.0,3595.3041627440957,1765.356075673325,6085.793104958394,4790.332064260053
25.0,3578.417456838946,1764.6876078829273,6105.038976129697,4789.042565644385
26.0,3560.4973923495404,1764.70580681373,6123.089318251885,4787.914004488148
27.0,3542.3177519686715,1766.0113663611778,6142.755765955732,4788.5841404532575
28.0,3525.8037982325395,1766.5091688888197,6158.116437985549,4788.386431364587
29.0,3508.8547737264694,1765.696790557384,6168.377513514307,4789.835865489158
30.0,3494.665895591213,1765.6306167741548,6184.201447151129,4789.856350329076
31.0,3482.2478658534437,1766.175938390231,6193.744655620036,4788.626226851173
32.0,3470.693278571249,1766.0083859238227,6203.136979470813,4788.194444367042
33.0,3457.481425506628,1765.861744883697,6211.564984888629,4789.064601947867
34.0,3445.96005924399,1764.4853541917037,6216.320293025698,4789.181344415577
35.0,3431.54832090012,1763.1080944900407,6221.740656299859,4789.329716716966
36.0,3418.95631772095,1762.3806950545938,6229.2544357896495,4787.791061636053
37.0,3416.0845788303795,1765.5370639190842,6241.559634826205,4788.519194751028
38.0,3425.561615846173,1769.0564355046868,6251.6362195600295,4789.124178611959
39.0,3430.553608102675,1766.9835261925841,6262.901727999603,4789.63018977377
40.0,3419.6290331775504,1766.5346984984988,6265.153729614905,4787.970641422567
41.0,3416.48436976702,1762.3956678698344,6275.694548329394,4783.878948862759
