Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6519.268209626559,4149.534213182549,4629.480339044627,1049.8821503232955
2.0,6517.855407571858,4138.04993850729,4623.554772405786,1052.1489047237187
3.0,6527.105876336974,4127.885026921331,4623.080475448212,1052.2284807321457
4.0,6516.964924839948,4129.464239275651,4626.066373990014,1055.5820302247143
5.0,6528.398182630876,4126.832262213654,4626.393594573624,1059.1100882166356
6.0,6489.928184483331,4119.360528957831,4618.924376070004,1088.015942180768
7.0,6459.621663391355,4119.401769605374,4618.993745008488,1115.8753777115191
8.0,6431.27023234229,4118.795444565226,4619.058638919288,1144.5172069354683
9.0,6404.74766456331,4118.228231681135,4619.119346724288,1168.0869705332318
10.0,6379.935901518373,4117.052722102113,4619.176138649007,1190.1363963009871
11.0,6357.369396351777,4116.597909409087,4618.584392048176,1210.1187375911295
12.0,6336.258397504101,4116.172431464342,4618.03081223083,1228.8122473231772
13.0,6315.864120837543,4115.774395314211,4617.512936317383,1250.1692601644856
14.0,6297.430018941207,4116.0468857097285,4617.028460569921,1268.214296235264
15.0,6280.184785811712,4116.301802408285,4616.575230070407,1283.8058548991348
16.0,6263.406877373154,4116.540279152372,4616.796074944647,1302.260966127769
17.0,6247.710980082711,4117.4082184573845,4617.002677482496,1315.656851133416
18.0,6233.027297639385,4119.509862261562,4616.551117823982,1329.478524250436
19.0,6219.290539137133,4120.831139285257,4616.837997584154,1342.4088628380746
20.0,6207.084460667415,4122.0672106659285,4616.397060940049,1353.2156922779006
21.0,6196.310341519189,4122.5787412841655,4615.984558804954,1366.5497794843475
22.0,6186.2310018721755,4123.702114069157,4615.598657269288,1379.0240051716326
23.0,6176.801632541175,4124.753045703276,4615.237640751081,1390.6938253426893
24.0,6160.331081692107,4126.655971774852,4615.832016349028,1404.3359971162583
25.0,6153.216680590132,4127.5164253084695,4616.100777490718,1414.3735689108
26.0,6140.334584094738,4129.719275624148,4616.587425194698,1430.7805225762413
27.0,6128.415462092972,4130.357552675988,4617.013335170842,1440.6260139258943
28.0,6117.380697646576,4129.668109616561,4617.38608833064,1451.0108535875866
29.0,6102.711427193347,4129.728261325109,4617.859832858208,1466.658034565553
30.0,6092.388589290244,4128.514121173672,4618.126937407603,1474.4387220619994
31.0,6081.081323689049,4123.910581041469,4617.821594018487,1482.0125036453135
32.0,6068.562209819764,4120.579743010927,4617.23912616899,1495.5159689881968
33.0,6056.6690503817335,4121.611638968192,4619.580789785562,1506.332813924234
34.0,6046.343078792855,4123.994931092976,4620.36366788285,1514.583542770777
35.0,6041.818347833515,4127.150284488008,4624.319695262668,1525.7190002839484
