Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3124.6603446333916,5104.925861204866,2149.7586887572243,4389.507276113588
2.0,3126.4532277241096,5183.8561328374735,2149.839713246085,4389.6727168141
3.0,3129.892067702075,5208.2621955734,2149.880401941966,4389.755797453596
4.0,3129.947895323146,5195.848950012468,2146.1148426219556,4387.290142642725
5.0,3127.7538623555038,5184.614360267394,2146.9717237103678,4383.47675883227
6.0,3123.9188652166767,5173.455461915126,2148.151946169313,4378.224406693173
7.0,3122.108018274058,5189.757942863321,2147.5431085503787,4379.549812040511
8.0,3123.1827094081664,5208.855414280225,2147.2174638227384,4379.611116415705
9.0,3122.395747082523,5195.420144275163,2146.407707939297,4380.3047531251705
10.0,3121.152843949761,5205.86593116947,2146.9842314865564,4381.984447277764
11.0,3122.1111759173536,5218.552773688706,2145.754581985635,4385.612980611115
12.0,3120.6864776527304,5232.611407633322,2145.754423445257,4386.500618339336
13.0,3119.3927858858997,5220.28472796427,2146.2020769964743,4385.240487789511
14.0,3120.114040629197,5204.883701685923,2146.0519106318566,4384.5858333851065
15.0,3121.348747010555,5191.345046071444,2145.9205323082106,4384.013085963024
16.0,3122.4290628059543,5179.438937278912,2146.4299513934734,4386.0094344428235
17.0,3123.5908070175565,5169.020935174968,2146.2721995252377,4386.507687677182
18.0,3125.9206737367695,5155.782813497716,2146.0221117588353,4384.682904036079
19.0,3126.0152190913172,5144.820878992603,2145.514362410852,4380.772978741972
20.0,3124.7630461037875,5133.1597094763665,2144.8685443221584,4375.265931856932
21.0,3126.89227223445,5121.826131429264,2146.323017451185,4377.967900258564
22.0,3128.1475826242427,5139.527430205858,2146.0107806949627,4384.372436327753
23.0,3128.3787796675697,5153.315322631953,2145.260585440399,4386.967716522629
24.0,3128.5811201867396,5166.630374617372,2144.6040247201468,4389.239070711641
25.0,3128.7582062680995,5181.4245174364705,2145.2774800110715,4390.582109622803
26.0,3125.1835971595992,5166.241902320598,2146.1050366658123,4389.743450957113
27.0,3124.244122460375,5151.690819298708,2145.5629021833915,4392.205586371324
28.0,3125.932132233969,5139.233275636998,2144.5546840625166,4393.053901961939
29.0,3128.4817838141685,5128.489826089223,2144.0516040456337,4391.816700972052
30.0,3128.309322911905,5117.803680330497,2143.847560980088,4407.107125428907
31.0,3127.7735247370783,5111.497145614254,2144.2442798984102,4420.834791911256
32.0,3127.917091327289,5105.597267260051,2144.6154176886903,4437.5461678902575
33.0,3128.6962159557265,5100.0778231546865,2144.9626238793708,4451.245519386348
34.0,3128.7802859541007,5094.914282082071,2144.6426262668037,4469.864851953247
35.0,3129.0013457936375,5080.1277331045185,2144.425226848868,4479.611774333128
36.0,3126.7251356382835,5068.06266602112,2143.6232030420992,4486.980083311548
37.0,3123.3388358442016,5056.814371619134,2142.7752506110414,4493.8047891011765
38.0,3124.2853936818005,5046.380275837378,2143.312150224979,4498.705104672005
39.0,3127.96314392308,5034.880905305654,2143.3847568696137,4501.114458938337
40.0,3127.8366010886343,5028.082508524445,2142.592609126234,4517.210348423511
41.0,3127.9761002389873,5027.561336462299,2142.4254338686305,4532.220968256633
42.0,3130.0393599808513,5024.309776850487,2142.165909191371,4521.9724024762045
43.0,3133.076761201308,5019.660276124503,2141.270747869442,4511.3611519991655
44.0,3132.878367111549,5019.037367304759,2141.1888081768966,4523.524862503054
45.0,3131.073546462598,5016.922317379756,2142.0781614876037,4535.548371128507
46.0,3130.294747694299,5016.0583769877085,2141.818796371582,4548.626043894019
47.0,3127.761860034242,5015.302260748015,2141.8934193962987,4565.666996035655
48.0,3127.603159586012,5013.69646992636,2141.5502580750226,4577.385579791182
49.0,3127.2574827387875,5011.987080868858,2141.3567779882565,4566.539738917474
50.0,3124.6940934492873,5011.023708330855,2141.755691698569,4552.422037491549
51.0,3124.108246729895,5010.895944328343,2142.7846232748634,4568.302837004328
52.0,3124.198752769535,5012.032176745837,2143.061113549401,4580.995159803122
53.0,3123.0299123724003,5012.3817868706965,2143.6255037885253,4593.351467032378
54.0,3121.153235626763,5007.143690984733,2142.7770131568823,4578.461755698786
55.0,3121.0093059594706,5005.648885932776,2143.054453212757,4566.607967034772
56.0,3119.635288623333,5005.588690971184,2142.673241928213,4556.108786358375
57.0,3121.6733217001724,5005.143440090236,2143.5017737009357,4567.129616512274
58.0,3124.4304908563545,5005.420401740649,2142.8671159537107,4579.088516615974
59.0,3123.603560332419,5010.883927447087,2145.7020573672366,4564.807662413203
60.0,3122.7726700400212,5009.475674552465,2146.481011926238,4551.894415823774
61.0,3124.0087675490945,5007.754994748673,2147.1482756586925,4541.759533562106
62.0,3122.658110768997,5014.351099503707,2147.407502032941,4531.3862080875715
63.0,3120.9283067730325,5015.897660188911,2147.8773636116507,4518.971007492649
64.0,3119.5643985471493,5015.161602223831,2147.840661365373,4508.511788294851
65.0,3119.643346491921,5015.393693587148,2147.5872028946305,4496.094784533432
66.0,3122.008476814958,5017.466853572028,2145.1439313773003,4507.841223672649
67.0,3124.598865445524,5016.32259314924,2146.2804158419744,4519.072721016347
68.0,3127.2380745746373,5017.183230854531,2147.1509244651193,4531.636243203453
69.0,3126.7116947415875,5017.84245019905,2147.817704598526,4544.244629120212
