Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,649.9048700005877,4529.49156282336,4959.39894969952,6374.273396386901
2.0,649.9368115690329,4529.6622795370995,4926.024006203007,6376.196204148873
3.0,652.4913458874253,4529.7480096730715,4906.725358045965,6379.700289406512
4.0,649.9272089497287,4527.7470057863,4882.764785275915,6379.761811920604
5.0,649.9398280595999,4526.403979180331,4864.949406716837,6381.536711716324
6.0,654.4778062604098,4525.437214320289,4850.615545329912,6382.814356362357
7.0,657.9106577667746,4524.7058841862,4838.427341037609,6385.1259038433955
8.0,656.9455767708838,4524.13177776789,4827.639420630916,6385.476536579999
9.0,657.0558348998895,4524.81076799682,4815.960541098574,6389.588388742119
10.0,659.4788196469636,4522.0465382374905,4833.105313645225,6390.464952105995
11.0,661.1700286618415,4521.053748655468,4845.211323802875,6390.426634076543
12.0,658.658850985786,4519.379148006134,4855.76354796896,6390.362000645489
13.0,657.2409250456161,4519.426327875236,4878.883125782657,6390.3344914432355
14.0,655.9573688627295,4518.724554542647,4890.133508098395,6389.565106949431
15.0,653.4968266000496,4517.459855729872,4879.135288395521,6387.8363324350175
16.0,649.0552268750869,4518.471050956755,4866.112807839693,6386.63829573009
17.0,646.6880704978397,4520.63621446114,4855.776545142446,6385.391608318063
18.0,647.0709284358467,4521.21610564602,4874.051268116092,6385.98208885464
19.0,647.2640469915152,4521.795242397592,4901.475459220422,6386.246996413299
20.0,646.786443521431,4522.334696603586,4919.130666108385,6386.493752462418
21.0,645.0295354411214,4522.181565138984,4930.337891627186,6386.723725307653
22.0,643.3913482428406,4522.038781342964,4947.332819192485,6386.938158023421
23.0,641.2099415968329,4521.905590818911,4969.718751624624,6387.138183562616
24.0,640.4788045631642,4521.781303996657,4995.825974578672,6387.977059504688
25.0,639.7963273271367,4521.665288909169,5022.149547089345,6388.1088122088795
26.0,639.809575848906,4521.556965018413,5048.67944689395,6388.882311461865
27.0,640.4717203129827,4521.45579790776,5074.7561026463845,6389.604706899946
28.0,641.0902491972504,4521.361294693625,5097.816782925578,6390.27951801528
29.0,642.9653586296282,4521.273000036999,5118.065234700909,6390.909996208647
30.0,643.4212972048259,4521.190492657797,5132.449567227579,6390.851016318563
31.0,642.9925597060694,4521.688662097179,5145.19668568202,6390.744371795747
32.0,643.4683311461649,4519.88787926131,5159.979943618208,6390.532904878264
33.0,641.4059691446793,4519.38542000017,5148.913911967438,6387.984126445218
34.0,641.3152161413157,4518.779606525481,5138.010795864962,6386.8232805660955
35.0,640.5849319918407,4518.212970642957,5125.876577443008,6385.737505890106
36.0,639.2565307466584,4517.682965470578,5113.236132991675,6384.721922140363
37.0,639.949767114281,4517.832475145987,5102.703108581081,6383.771970910611
38.0,639.9976169663242,4517.499561434415,5086.090375342357,6382.697369133847
39.0,640.6429922205173,4516.563182696258,5067.204774830437,6381.7155038454175
40.0,638.669246807272,4515.743799133184,5054.63207237486,6381.413905453969
41.0,637.587012633205,4516.275126263691,5067.223970783146,6381.720112010257
42.0,637.7426381919822,4516.515361900464,5077.722206642566,6381.609173429956
43.0,637.8882228796738,4516.740097672832,5091.412699739433,6380.860459651706
44.0,637.379497076509,4516.950334687547,5106.154709402722,6380.160048907318
45.0,636.2586842184005,4517.7919144301495,5123.170230217332,6380.14972726956
46.0,635.2101715367905,4518.579206462286,5142.957495926601,6379.495177515468
47.0,633.5844077957604,4519.315715216314,5164.69282928238,6378.882848666504
48.0,632.7083827655248,4519.359843058126,5185.026212814022,6378.954891006915
49.0,633.823463513999,4519.4011247191875,5201.4686518063545,6379.667154541088
50.0,635.8616136946275,4518.937923578742,5214.35209833561,6383.6974139138265
51.0,635.4836388423012,4519.006409528072,5225.67841445806,6384.103824020207
52.0,634.4852093503914,4519.070479094675,5236.919170836725,6385.128855091291
53.0,632.6773504663031,4519.1864900259625,5254.090289087633,6386.2110909999265
54.0,631.1367103883306,4519.288021544745,5264.8123990868335,6387.932039627242
55.0,632.699878886858,4518.24175591875,5246.682813401128,6387.1191870971215
56.0,632.5257857274569,4518.99994913663,5228.196977990533,6386.66012881116
57.0,632.3629185317442,4519.709252153643,5208.968701796173,6386.230671755176
58.0,632.8553709400402,4520.372817624454,5190.335493061504,6387.1185421914115
59.0,633.3160689011571,4520.348777703275,5176.772698969502,6387.304343543213
60.0,633.1022431815725,4520.326287928303,5165.374096984217,6386.1885302653955
61.0,631.4670122862934,4520.888803205183,5149.768309396993,6384.7713518075025
62.0,630.0358679536575,4522.025929191524,5139.167982678986,6385.46549360279
63.0,626.1631327738382,4522.176903301274,5153.1927478134785,6389.581313899264
64.0,627.7001697403424,4522.036533309915,5168.4624347691315,6388.963496402061
65.0,627.8484662380159,4521.90521459368,5184.6819534924925,6389.03033170556
66.0,627.3423854120484,4521.1375485743365,5201.790057426255,6389.09285736554
67.0,626.8689374542345,4521.064197746341,5219.084634386023,6389.15135127503
68.0,627.0708330274696,4520.995576691701,5235.264030624098,6389.206073407948
69.0,626.6148952047887,4520.931380426938,5250.400154807253,6388.612452112019
