Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5854.35393547396,3209.639716702646,4909.448912464172,1974.7672426511867
2.0,5866.32272783068,3209.760688148806,4909.633949785245,1976.5242328545596
3.0,5851.503547040358,3213.928231661721,4909.782937355901,1975.8861881094888
4.0,5851.199148841163,3212.103042780723,4901.720485484534,1986.1122352517202
5.0,5861.213748842384,3209.4073825782257,4906.134463846004,1983.2155489559161
6.0,5829.440669267921,3210.1729828135267,4907.394109591752,2002.1822224202006
7.0,5799.814006152621,3210.0973439574545,4908.206990325599,2029.769708724557
8.0,5772.0979409292995,3210.0910668435513,4908.322610506352,2057.512617618514
9.0,5746.169234279935,3210.0851945292925,4908.430774552199,2082.8216012403327
10.0,5721.912600998395,3210.7245338969074,4908.531963386252,2107.7881417688927
11.0,5699.220195745544,3210.6778137261563,4908.626626895517,2131.789505468101
12.0,5677.9911322087055,3210.6341063508353,4908.715185936765,2156.822432854047
13.0,5658.775860433335,3210.593217463386,4908.7980342122255,2175.082486007531
14.0,5640.799683834611,3209.910139855538,4909.520365460494,2196.033993797582
15.0,5623.982691737428,3209.9159342542007,4909.55129345144,2213.6999820896713
16.0,5608.250128398625,3209.9213550062263,4909.580227078434,2232.161263640421
17.0,5593.5320602153515,3209.92642620767,4909.6072949557865,2249.4320919703728
18.0,5579.763064463745,3209.9311704003358,4909.632617401887,2263.6547739673424
19.0,5566.881938166673,3210.580428891064,4909.6563069746235,2275.025870693908
20.0,5554.831425781988,3210.5430017024933,4909.67846897219,2286.3085443053187
21.0,5543.557964489043,3210.507987924806,4908.409564041225,2299.4429549595056
22.0,5533.011445931595,3211.12005033223,4908.512118278838,2309.1511503044076
23.0,5522.500175407203,3211.692645420063,4908.608059561918,2317.5885189142964
24.0,5512.666696615993,3212.22831821424,4908.697814322789,2328.0610960798026
25.0,5503.467302819801,3212.7294496128197,4907.492147119697,2339.148012112525
26.0,5486.809854397923,3212.3887993922403,4905.309031612915,2350.4868364559225
27.0,5472.231356913339,3211.4458482283553,4903.398382207429,2365.922801827158
28.0,5459.472341212979,3210.597679888709,4901.726193026873,2380.1186627648995
29.0,5445.80961796863,3209.2750337687185,4901.552333666878,2388.881799337761
30.0,5434.496893549097,3208.117461203049,4902.606646463467,2399.609010420803
31.0,5420.995145832649,3207.855414234064,4904.591426133188,2412.4444030155955
32.0,5409.9404449719195,3208.808435726801,4907.384061062784,2424.926861054516
33.0,5398.2526865907375,3209.087302191219,4910.336618776934,2435.5950512786612
34.0,5390.809520967926,3206.51173788601,4910.241212760045,2447.940253438812
35.0,5384.9115928315705,3205.3109665698694,4910.172847153431,2458.3948650065477
36.0,5376.937090021674,3207.5926064715677,4907.074519219209,2469.653071016134
