Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4734.435290920493,3606.5796354947233,3649.5903320762177,2789.686856573328
2.0,4717.033568146784,3608.3048077333897,3649.7969614363606,2792.3832946328475
3.0,4728.100081672582,3607.1153626273135,3654.4029460587035,2793.5640357759244
4.0,4719.574853449277,3617.7299179055094,3644.962792584124,2793.4870926670524
5.0,4690.625048804585,3620.579252287341,3681.736390030198,2792.939440679153
6.0,4661.56801726867,3621.1867173275223,3711.930784500965,2794.0395331207988
7.0,4633.73982175056,3621.7550118802983,3740.178187671675,2794.4238735516383
8.0,4607.706039159816,3622.286661761256,3766.6041466391107,2794.1386151846214
9.0,4583.350961309508,3622.1392142241803,3788.1020342070096,2793.871750785953
10.0,4561.211156937194,3622.0012743615594,3812.0825938586145,2793.622094269331
11.0,4540.498965024009,3621.8722290972455,3834.516846001814,2794.67816694708
12.0,4521.122330057512,3622.3963202529717,3851.6356076733096,2795.6661422835687
13.0,4502.995132574267,3622.886617143815,3870.2297843997635,2796.5904113356546
14.0,4485.391991151314,3623.345298891113,3888.914608694141,2796.8102667993276
15.0,4469.568743807346,3623.129588950682,3903.8153448064104,2797.0159456283664
16.0,4454.765804676694,3622.927788331083,3919.044887889849,2796.5635468638034
17.0,4440.917382432097,3622.7390001340386,3932.002775896746,2796.1403194858276
18.0,4427.961928131775,3623.207200300691,3944.125119001033,2796.38919747692
19.0,4416.486676621212,3622.355580255933,3956.1106095570785,2796.6220274284847
20.0,4405.751367038183,3621.558873985994,3967.3232571844683,2796.195029208838
21.0,4395.063471780011,3620.1687256501837,3977.8128960889394,2796.4403793981187
22.0,4376.313994009359,3618.296380439974,3994.9969159203533,2796.8846382476204
23.0,4359.301311621166,3617.2609498048246,4016.9213514736675,2795.3805854182447
24.0,4343.163848497046,3616.354746238501,4029.1828563091117,2793.461009917406
25.0,4329.040423540483,3615.561641525207,4043.0965577494076,2793.6738730226407
26.0,4316.679674303501,3613.6194694127234,4057.645124090628,2794.4634058862243
27.0,4305.86160973113,3611.919690303813,4065.3857514035412,2794.509586262458
28.0,4296.393694825086,3611.680103185811,4075.946040176604,2793.9467669504797
29.0,4284.924910246063,3613.187992501127,4087.110147358596,2791.9834082114003
30.0,4274.325562882836,3612.610204112241,4094.3191203130136,2791.7044135580622
31.0,4263.951880339142,3611.9993279704936,4100.105963069063,2791.2691336949383
32.0,4253.764747680475,3614.417822768807,4110.112403940009,2791.1356255405394
33.0,4245.753551462068,3614.3130006714523,4122.609634526231,2788.463476354675
34.0,4235.249596339069,3618.940882791489,4128.131706326473,2789.967749900709
