Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2904.662861508963,3569.599311099205,3589.597066343458,4229.5252341595615
2.0,2891.643599124487,3563.7546266963054,3589.8412922826246,4219.584666605776
3.0,2879.227443447694,3565.6167022332097,3589.8886114329257,4203.29122794018
4.0,2871.8090466411127,3570.371006034992,3587.7934292790283,4191.410145329325
5.0,2883.2174581312756,3572.7532657264283,3587.747652342173,4189.402722443945
6.0,2893.803905419642,3571.663634335014,3586.6794392935712,4190.195095440879
7.0,2904.1037104344614,3571.272440773183,3585.20321986841,4190.664628214136
8.0,2915.0786753689117,3572.0457300871185,3583.4416247169884,4194.840342748711
9.0,2901.4167074309034,3571.6689838175707,3582.807807342217,4199.473802007197
10.0,2887.9773596918208,3571.4997538174293,3582.453209834294,4202.0660520330275
11.0,2876.267709956437,3572.5702822320063,3582.1442504491038,4205.584077792243
12.0,2865.928781761851,3573.5040060289857,3582.5239241392865,4206.139045259346
13.0,2852.8294591083773,3572.7854359773632,3583.8854310004144,4209.878334621067
14.0,2842.132738617157,3571.107472102717,3583.1789589364307,4214.103284525341
15.0,2830.8458455987334,3570.318655088372,3584.7784598784224,4214.881653943935
16.0,2820.266931601052,3571.397001343378,3586.259927750273,4214.753387151765
17.0,2832.0404589406876,3568.7686070555687,3584.9789737816554,4213.288576391524
18.0,2845.519339246216,3568.880770387475,3584.357342835573,4211.629481430072
19.0,2857.9593356282153,3569.1453359024376,3583.813370325776,4212.071047292921
20.0,2868.2006480637624,3568.003703968785,3583.9822888585936,4212.415885752979
21.0,2883.7534904288514,3568.3655650742953,3585.0730968210496,4214.435534971505
22.0,2894.51869176501,3568.694392554077,3585.68806784943,4215.130085819506
23.0,2905.1392290076333,3568.342615149407,3585.824757143565,4215.367911010632
24.0,2913.859108163799,3567.913828711477,3582.601529871877,4226.003054097387
25.0,2925.6197379666273,3568.931138012618,3581.2819091113993,4223.807440260239
26.0,2936.72369849258,3568.560515536031,3582.2171597953943,4223.762197824216
27.0,2947.3346443345026,3572.161356920046,3580.7247389560644,4225.222186386484
28.0,2936.115704542764,3567.8249166026626,3579.680166985466,4213.9672780371375
29.0,2924.697298154621,3570.676331701072,3579.7381332061764,4210.752149796835
30.0,2911.8962752247744,3570.9655203256784,3578.551367793122,4205.331104184819
31.0,2901.8342331784606,3570.767155122311,3577.375751465674,4209.714824328867
32.0,2885.7624321197627,3571.6799026664667,3577.9899145173586,4228.405906127853
33.0,2874.429011217369,3572.8612095677745,3578.1195277944953,4247.20832345133
34.0,2863.8263860949446,3573.9663440489667,3578.240783415389,4264.798333033883
35.0,2853.9074339425306,3574.3554030797463,3578.354220294272,4281.254112748365
36.0,2844.6280705024355,3574.7193750085125,3578.4603425953474,4297.293614175084
37.0,2835.947054138162,3574.415062753831,3578.559621973528,4313.588494303095
38.0,2820.8730359641836,3574.508855197654,3579.384203206605,4331.029129994037
39.0,2807.0355172854192,3574.549363265853,3579.4610577777535,4347.042193186434
40.0,2794.9249913638837,3574.6263943220943,3579.5283205072706,4355.502883698674
41.0,2780.7813267635024,3576.24511563959,3578.365756361912,4358.533711953835
42.0,2769.162147439729,3574.4295452350198,3576.84955555017,4356.342256332023
43.0,2757.6565404512744,3573.3928816784855,3575.2465276453686,4368.139212580556
44.0,2752.956812806284,3572.3246180859264,3574.591734328732,4389.026654854728
45.0,2750.831709024403,3572.17472329134,3574.2956525430104,4401.340897144846
46.0,2748.843635061934,3572.034493933711,3574.0186625465813,4411.57146954177
47.0,2744.598988094654,3571.78057875043,3573.51711303584,4423.127878492039
48.0,2737.133126442266,3572.448683035274,3572.520277101996,4408.80283732841
49.0,2732.2771789895655,3575.192147230368,3571.805968874903,4421.907061100047
50.0,2731.485528425792,3575.5021646504,3571.689517344858,4432.101126391034
51.0,2730.052076105189,3576.0635173614423,3571.478656993562,4421.6652020001775
52.0,2728.797525919556,3576.5548104011355,3571.2941130857807,4437.5988798244425
53.0,2730.195651619085,3577.629602284667,3571.13260119561,4451.065453368558
54.0,2731.419284125565,3577.9254399665892,3570.9912468101898,4469.653241716719
55.0,2729.9940994306335,3577.539540890198,3570.867534170479,4484.6315501857625
56.0,2728.1019703168113,3576.59856786903,3570.75926149695,4467.389951769047
57.0,2725.8427524220074,3575.775033063211,3571.3093165153873,4452.175387379449
58.0,2723.865496402484,3575.0542795866045,3572.393957982728,4438.799354339482
59.0,2724.672692229971,3573.778665094938,3573.3432306824843,4427.0927182037585
60.0,2723.444701779756,3572.059017664135,3574.1740293248376,4416.847129754223
61.0,2722.256049128105,3571.6858434890437,3575.229922063729,4403.455106756418
62.0,2720.034775798162,3570.833500750357,3576.0944459238117,4418.75706592082
