Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3949.5566607400165,4794.472907528538,2429.7272621767697,3373.6346149681085
2.0,3954.824099032779,4771.334875856166,2427.359494656654,3376.845204227967
3.0,3951.781110691844,4754.228469924659,2425.8487885836676,3377.492798846102
4.0,3949.7387287002107,4742.74705379628,2424.8348383043935,3377.9274490773123
5.0,3949.808008045722,4760.649635541279,2427.549491009724,3375.825387028804
6.0,3949.8314305969056,4775.210089549988,2429.06842280654,3374.870708855428
7.0,3949.2389957834816,4785.358227256683,2429.2594130849307,3372.657935720497
8.0,3953.9643470770084,4795.576754613496,2428.3258094845414,3367.9794668321147
9.0,3949.8799802416233,4782.200222913062,2428.665265303013,3365.3642452316462
10.0,3945.5485638390614,4769.022553306354,2427.773519132212,3367.3513632996824
11.0,3941.726063728182,4757.701401523425,2424.5641324990424,3370.200835149451
12.0,3939.946629233508,4770.04527998195,2424.3231885287732,3369.5875067803727
13.0,3939.997890881255,4780.766283368373,2425.353544078338,3369.097151712662
14.0,3942.4969375605206,4769.051202839229,2424.6846767868014,3369.2099528178333
15.0,3944.0794553450573,4758.677462463932,2424.099524265621,3368.0595581680905
16.0,3946.9665277232098,4745.433429311449,2426.982957294274,3367.597008517759
17.0,3949.3296057212488,4758.079249033429,2429.988101357299,3367.6700742584044
18.0,3948.8477473952876,4769.907974437339,2432.3676083221326,3366.2796010094007
19.0,3946.9846164006403,4783.474767905449,2430.448265089969,3365.7687058677584
20.0,3947.360988274856,4794.919484411289,2429.144141423896,3365.5313095410675
21.0,3947.690374936214,4781.075135672077,2428.0028209114093,3365.485783657586
22.0,3947.3753724941603,4768.9589726566755,2427.0039710815904,3366.0492130127222
23.0,3946.454848210593,4758.101417767651,2427.377907093073,3366.5423129021
24.0,3946.294058923287,4775.77009756616,2427.7051685917854,3366.3290287021423
25.0,3947.4014217989766,4763.877520762091,2428.594834753872,3366.7871963490834
26.0,3948.0689467045645,4753.344491157812,2428.770209969525,3367.791426884103
27.0,3949.0637564674325,4766.7096411226685,2428.428751974175,3367.024120560232
28.0,3948.535784595093,4778.9145335580815,2429.269674699341,3366.79228676091
29.0,3945.9588979538835,4793.092542547995,2435.490303140468,3368.509584740416
30.0,3946.463248928085,4803.294238475105,2436.0531372333717,3368.69559647176
31.0,3947.5779773101267,4813.833279630097,2434.2284469665797,3370.5701828500437
32.0,3947.2354431668145,4799.002621158935,2447.88664604602,3369.8957846469893
33.0,3947.413705939699,4782.946558512512,2466.722553431702,3369.902504609329
34.0,3946.935659083405,4768.570630699171,2484.343892245325,3369.9087912580567
35.0,3946.4884374261906,4755.121684898076,2498.2497201902524,3369.914672533972
36.0,3946.0700533076188,4741.895132848792,2509.9692491960227,3369.9201745761925
37.0,3946.3234621196893,4729.521449065332,2518.99864043011,3369.925321838332
38.0,3947.205345609051,4717.945639214728,2527.445802796763,3370.5749520597496
39.0,3948.0303639162707,4707.116255103514,2534.058649661522,3371.1826931412616
40.0,3948.802183798716,4696.985166013084,2544.113979150633,3371.751246161219
41.0,3948.8794207616916,4687.507344780471,2554.8105555007933,3372.2831380275647
42.0,3949.596492169804,4679.930297274255,2565.4622153679625,3372.7807327087594
43.0,3950.8949029615565,4667.458486946271,2584.749318388862,3372.4336830965553
44.0,3950.1591890512223,4655.295171452511,2602.9189217672088,3372.1299470521867
45.0,3950.793739063631,4650.440027681514,2613.0477415017426,3371.992604923024
46.0,3951.3873723496,4645.897950785657,2623.8130694125257,3371.219304066467
47.0,3951.9427272813127,4642.938383234499,2634.529047768292,3370.4958667954493
48.0,3952.3035011702195,4637.579454553309,2645.7579149855173,3369.185929220555
49.0,3951.886017051696,4625.250949452421,2647.697001746913,3368.519521800001
50.0,3950.9409611943793,4611.532070854152,2642.0760391792055,3368.425364218747
51.0,3950.7819458521344,4605.100606417017,2630.2100661129302,3368.3722766016504
52.0,3950.731524832564,4602.192452927115,2641.8031857009114,3367.8324198823775
53.0,3950.6402268147526,4597.529856433304,2657.761221212848,3366.8548940649407
54.0,3950.5603232538624,4592.242703462733,2673.0588207725095,3365.999368440748
55.0,3950.4903920636616,4590.111515726683,2657.0722711579524,3366.498667594523
56.0,3949.1811378133057,4588.849547168944,2642.7709904367507,3366.29083696063
57.0,3946.787234322351,4586.497027875779,2629.940490616623,3365.5057085335443
58.0,3945.3369168698223,4585.0829296627835,2618.4013686200465,3366.711433664831
59.0,3944.670842519488,4585.655026430697,2607.988296067109,3367.725099569617
60.0,3945.636693363835,4583.9853007309375,2624.5795375443963,3369.38545093296
61.0,3946.181256208089,4582.239864120854,2642.728750343509,3370.7102006038886
62.0,3946.0130401291017,4580.712266871077,2657.3232197150114,3371.224800070224
63.0,3945.9073968730095,4579.3753215221295,2667.641702086511,3371.7167535089684
64.0,3945.401085095125,4578.320962916163,2680.7558431722687,3370.7607962135635
65.0,3944.584521348775,4575.125525055934,2670.318150820488,3370.1146764299638
66.0,3941.0646660988527,4573.571505296781,2658.1533234043322,3372.4971347377245
67.0,3945.9800460575657,4570.76907729914,2647.505257791534,3372.2855964568134
68.0,3943.209183813846,4572.068515615172,2634.62329913789,3369.033939231853
69.0,3942.2054252532216,4571.810354353642,2624.061881326946,3368.3890465913623
70.0,3939.993326940632,4571.482247652909,2610.638984597698,3367.3512135836054
71.0,3939.186440316009,4569.169276848198,2599.875046111194,3365.26769969751
72.0,3938.384181803642,4566.711143712351,2588.596517896927,3365.579558554894
73.0,3941.291812667415,4566.057092119281,2576.409269065834,3364.9746702008833
