Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2054.7582636282,3789.5746187859904,3959.5111874868576,4934.45719423831
2.0,2054.3175194520904,3797.9140337594554,3970.955021623594,4942.258546993435
3.0,2053.095152501407,3793.7486906822187,3990.8468405975855,4942.601520362682
4.0,2052.806922830946,3793.7720933422866,4004.7364198552336,4943.290488465807
5.0,2053.4463456777385,3792.5478341102157,4022.0942197726563,4943.8869251319165
6.0,2054.859536070465,3791.476621780366,4040.6969010381904,4944.408800151499
7.0,2056.1073048949943,3791.3549291669997,4058.770295042545,4944.86958688136
8.0,2057.2175536376753,3790.447488549063,4074.8517698917667,4945.279589020711
9.0,2058.2119950746774,3790.723864799125,4089.255825796891,4945.646824849004
10.0,2059.918696339215,3790.1559179965197,4101.567274918145,4945.532607869264
11.0,2059.924641566807,3790.1445166897884,4112.421230622017,4945.128042900813
12.0,2061.7464577096193,3793.1535820621043,4098.055406761506,4950.384262319125
13.0,2061.5170418080447,3794.6890191543926,4087.843427388437,4950.969872214898
14.0,2060.6918779666507,3794.038926813641,4077.069797535823,4950.843984920087
15.0,2059.9818618528525,3793.3669426886277,4064.0773365273167,4950.686795120064
16.0,2061.6886595332185,3795.4348516302334,4078.9017569674415,4950.529300882912
17.0,2060.8695760837027,3796.008076387086,4089.08489163868,4951.069885208793
18.0,2060.1128241981664,3796.50861205377,4100.52603778513,4950.935735420824
19.0,2058.2688161724136,3798.423878479109,4113.431272198329,4948.28842166777
20.0,2056.895645333401,3800.0798078449398,4124.994542083974,4944.6467421754805
21.0,2056.209510333985,3800.145794667336,4138.119042974014,4943.803633572339
22.0,2055.7285281870268,3800.1193512709715,4118.26040588549,4943.113752440083
23.0,2056.004126569889,3798.821236495244,4105.726587084752,4942.912850930089
24.0,2056.9070816701364,3798.5101905212564,4094.0023492600744,4942.724925995163
25.0,2057.751725768252,3798.219231263039,4083.035238845828,4942.549136869956
26.0,2058.541834642257,3797.043949257909,4096.386074343155,4942.384697731519
27.0,2058.635892852693,3796.589582914557,4106.939906916365,4941.585829140086
28.0,2060.054592762202,3794.51853241542,4122.302780625567,4940.139449363869
29.0,2061.2960993199677,3793.351102559634,4135.746855956978,4938.228770365156
30.0,2062.3825708068603,3794.181056594473,4147.5120813791455,4936.598267407616
31.0,2062.0851760273245,3793.0142791559315,4159.701406264423,4935.774665323952
32.0,2061.824910099752,3793.2829205273006,4170.972227983594,4935.05388750603
33.0,2060.890865960215,3792.7294656174913,4185.335004773043,4935.385996619623
34.0,2059.5095523056493,3795.1512119697595,4197.484153468419,4935.373537733628
35.0,2059.0167591652253,3799.7679279703943,4208.814054587015,4933.495398672908
36.0,2061.506000571534,3799.810383602707,4197.91119359568,4930.859275890404
37.0,2061.9212821437036,3798.5859923095295,4184.401688448162,4930.752033405171
38.0,2061.0366786556383,3798.7624682695614,4170.123726641987,4931.302992365603
39.0,2060.907295545992,3798.916918930525,4156.379689257495,4932.38842601106
40.0,2060.7940602196268,3799.052093228386,4144.3509896609185,4933.3383910677585
41.0,2061.943010087417,3800.4184497696965,4133.823540999402,4934.169795018313
42.0,2062.155199839786,3802.1550016460333,4120.443826281122,4935.226456326454
43.0,2061.886219730559,3803.1340980969426,4110.320862666782,4935.822219315578
44.0,2061.650809777165,3802.7013678860326,4097.113907755559,4936.343627898193
45.0,2061.444780230083,3801.1161718755166,4078.7117571480567,4936.799961934082
46.0,2060.6196493129582,3798.480765356676,4063.895921186153,4937.1993430922375
47.0,2059.9390776245887,3797.4223224461616,4050.929178612118,4938.193694288637
48.0,2059.946681048273,3796.495978686576,4038.332701505984,4938.419130469261
49.0,2060.5981503384382,3796.184467810753,4024.7706489892976,4939.261245866018
50.0,2061.7715491046465,3795.911835092062,4007.867427764104,4939.956682336306
51.0,2062.3021317797475,3795.788557139699,3997.043087919571,4939.959475523283
52.0,2062.1536869220618,3794.7704876537186,3986.9167176388405,4939.962088601401
53.0,2061.8848958289873,3793.8942777286543,3972.969730769457,4939.966820136967
54.0,2060.4016003445054,3793.70987012203,3961.366635224647,4939.970961152733
