Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2559.712671264416,4104.550351601801,3284.6202111497746,4764.964022052561
2.0,2559.9205697126154,4111.443812522018,3281.277229368158,4782.7078138097795
3.0,2559.93125344868,4112.594658776545,3281.105436190612,4795.794056760852
4.0,2559.939640360637,4112.278116720259,3280.970575665586,4806.066976909476
5.0,2559.952015185189,4111.811061333262,3281.607582802472,4819.134610117315
6.0,2559.97454002083,4101.413651700746,3282.3581586649643,4827.793179041123
7.0,2549.573957094426,4099.692870420979,3284.070109242536,4833.755951304244
8.0,2551.249110341851,4098.617101809189,3288.834611372269,4843.776070149376
9.0,2551.889539257229,4100.259760438667,3287.634890314411,4855.387178816602
10.0,2550.9698323721163,4096.5860401781,3287.339679372787,4865.989429333893
11.0,2555.477877147938,4096.300412251731,3293.3335562121406,4850.004754439465
12.0,2555.397446005117,4097.365382161481,3292.9175089880578,4838.771637054964
13.0,2555.022453187872,4097.842879468625,3292.388740578082,4824.495090368307
14.0,2552.2997922024815,4095.173386246893,3292.600622947263,4812.806036383648
15.0,2551.761562059994,4094.6074523637403,3293.1647539701994,4800.383133712409
16.0,2551.262291801364,4094.8173496151053,3292.871021030123,4788.654130039614
17.0,2550.427582426049,4133.53514663653,3291.9246450418823,4774.430002395322
18.0,2550.400011273753,4171.351274716512,3291.800541060212,4768.98582996783
19.0,2549.7294030674093,4203.504886713255,3291.684439492718,4764.53752097276
20.0,2549.102036697237,4229.716295773877,3291.5758243307187,4760.376045701144
21.0,2549.1599387039155,4248.434219912839,3291.4742128387566,4756.482908653519
22.0,2549.214107101873,4263.365924762934,3291.3791534090506,4752.840806954504
23.0,2549.264782640082,4277.9796256456775,3291.2902235543047,4750.078368262292
24.0,2549.3121905435955,4290.361383580572,3291.2070280299495,4747.494055759425
25.0,2550.0013563038733,4300.6551176617395,3291.129197077468,4745.076383592948
26.0,2550.646083627052,4314.798799859127,3291.056384780998,4742.814606537182
27.0,2551.249237971648,4333.833809292166,3290.3434527586987,4740.053857465301
28.0,2551.813500026705,4354.865486814935,3289.676491653929,4737.47112560114
29.0,2551.696562868737,4380.989158096389,3289.052537192144,4735.054932124917
30.0,2552.876795495626,4408.652410045877,3288.468816239971,4733.439353141241
31.0,2553.33611022647,4435.1767092495675,3288.567549226814,4731.927949085297
32.0,2553.12099292084,4459.345867616645,3288.015101022045,4730.514002601217
33.0,2552.919746697396,4481.956562887994,3288.143090233608,4729.191229478713
34.0,2552.7314771280185,4503.754101829559,3288.262826511554,4727.953750723104
35.0,2552.555347458689,4523.5012885165725,3288.3748420173583,4726.151251693961
36.0,2552.390574890569,4543.264776900483,3288.4796345979094,4724.46498046438
