Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1515.3199246863505,3714.5719489012195,4684.485253685145,5701.360020136601
2.0,1512.636647402152,3727.4305769072635,4687.266795602973,5703.713610003311
3.0,1512.2993957949086,3739.7944355388854,4685.911791477643,5705.429026786998
4.0,1511.1846979857778,3753.2926173829774,4684.929069205708,5703.517895856515
5.0,1510.2495863670295,3766.114694444186,4682.721394725979,5704.476453667142
6.0,1510.9185451001638,3778.461126200664,4682.16655270967,5704.2041581195235
7.0,1512.6997956719033,3791.9198500245457,4681.741601719397,5704.073745159396
8.0,1512.3425537875223,3802.2515577905297,4681.5111498053675,5704.857918002034
9.0,1511.90038325974,3812.482186041658,4681.2259115706875,5704.53053745849
10.0,1510.1888401856424,3822.4845489173063,4680.710547479805,5703.162579428195
11.0,1507.2726019595461,3809.0358978434706,4680.4746700913465,5704.54078615176
12.0,1505.9232265396756,3798.6785817336918,4677.091378583261,5703.190079534867
13.0,1509.9264639160028,3786.4776405107314,4672.293290178094,5703.070633618481
14.0,1509.939791981295,3772.535956224123,4671.877642246277,5702.514095887199
15.0,1509.9473064410984,3762.2347847403444,4671.643296930018,5702.200315880939
16.0,1509.9568567363062,3748.4979698284005,4673.8027094045665,5701.801525845659
17.0,1509.966953830466,3736.7001999470363,4675.253100991099,5701.379903220542
18.0,1512.906073402352,3747.493516137163,4678.610934235512,5704.493237533687
19.0,1508.2929431439798,3730.9101308476465,4685.868483313645,5705.40592526187
20.0,1508.4030166820148,3719.88959411386,4692.583036740614,5705.702157961232
21.0,1508.5059925162798,3709.5796778118397,4698.864625878216,5705.979289140059
22.0,1508.692452243831,3690.9113737531943,4710.174302310422,5705.233043464484
23.0,1508.8556408495363,3674.5729689393265,4734.202231580722,5705.827983868625
24.0,1508.9294308113006,3667.1851353262305,4749.406818627283,5706.097001607233
25.0,1508.998462687741,3659.628865383192,4762.98617681282,5706.348672686171
26.0,1509.0630432872051,3652.559834845493,4775.045103286803,5706.584115643593
27.0,1509.1799802469852,3641.0078970272543,4794.384261945096,5706.527846483052
28.0,1509.2823228798281,3630.897699763887,4810.020165882234,5705.713138064853
29.0,1511.2247833019192,3618.048275932165,4821.374709742037,5705.322509700149
30.0,1512.2722817591875,3607.527668035683,4824.025046707309,5705.687664186912
31.0,1512.8327786344978,3596.4045846163262,4827.255538480062,5706.696896765822
32.0,1512.319368842667,3589.806656355381,4840.710107040061,5706.047496865774
33.0,1512.5438236084544,3582.592140225265,4830.423979841055,5706.199505778062
34.0,1512.9314798168168,3579.772526305528,4845.909332385417,5706.157975002504
35.0,1513.195202889614,3570.8525976858627,4857.17892922714,5705.282269810428
36.0,1514.4284970922604,3568.885684405054,4868.645029540951,5702.512527457388
37.0,1515.0876026893798,3568.618522802228,4879.257336343664,5699.584172408445
38.0,1514.438706525413,3568.6715574580116,4889.855417436261,5698.819055337304
39.0,1512.5720607086919,3564.9308549684583,4875.545200038296,5699.682722415856
40.0,1511.647818349628,3564.315459208457,4864.868724309689,5698.474269448145
41.0,1510.8389261342252,3564.380104077623,4854.651091436857,5698.06145226448
42.0,1511.9349308751734,3563.5862586656017,4841.665123707447,5698.412792597621
43.0,1510.90053379407,3562.9362889531117,4855.577741586145,5698.619980228675
44.0,1510.7881425998141,3562.5698251687495,4869.858220961034,5697.544162887068
45.0,1511.937829220506,3562.8523340378547,4881.753187821971,5696.602613017288
46.0,1512.9440291079177,3562.4963482535977,4893.370074586648,5695.778573356467
47.0,1513.3938439304823,3557.641609660879,4880.604148537444,5698.737909989119
48.0,1514.1274693276525,3558.3100352159927,4870.380379062299,5701.929861992309
49.0,1514.5793196590412,3559.540767285591,4859.497252399391,5703.451303244743
50.0,1515.2447062705596,3559.648243288536,4845.908677712299,5702.643581438219
51.0,1513.7214463835548,3557.298881508442,4857.734070687372,5702.905955086542
52.0,1513.7361190336942,3557.1436146436818,4871.476285692512,5703.5468575418645
53.0,1513.6233273460323,3557.0969643338,4882.0025853771,5701.091639465688
54.0,1512.0320491188984,3557.919755707436,4892.445692329605,5697.947997319607
55.0,1510.8363791836448,3558.4066033006047,4902.930195610176,5696.08789685958
56.0,1510.4586388216912,3557.1883226284417,4913.376083371078,5698.040457147362
