Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2989.6644090158607,4464.487770560716,2834.6928935917194,4409.505031357841
2.0,2985.7976770157925,4453.689041055377,2833.9011700741953,4407.787631976461
3.0,2976.7870605841094,4466.536038492605,2841.41694887473,4403.835231112385
4.0,2975.7834065560214,4478.919553337117,2842.6861896201763,4403.268086454269
5.0,2975.69265977892,4490.44335716896,2843.7256870520396,4401.382319517653
6.0,2976.5470510898754,4502.2568373058375,2844.348421411515,4401.809665271014
7.0,2980.4607125231337,4512.693302537196,2844.834325918802,4401.461203745057
8.0,2982.337727450297,4525.518616657958,2844.2033254232056,4401.270480094483
9.0,2986.492029033688,4537.983729531513,2841.4120607162818,4405.601225046215
10.0,2991.0712701634247,4549.28389067228,2839.9870893827247,4410.086372705232
11.0,2991.8724973703934,4561.619808164776,2840.029005638171,4409.420552819864
12.0,2990.9931803836903,4572.098227313534,2840.670782271849,4410.138338850639
13.0,2988.9994863766833,4584.977448685458,2842.3627044295417,4410.677986243692
14.0,2986.1580319584896,4596.202622520291,2841.330802581467,4409.306476930638
15.0,2985.115766373101,4585.868834310758,2840.599914957539,4408.706167397217
16.0,2983.270285567781,4566.96980656542,2840.5250213222594,4408.867690002794
17.0,2981.6137273030563,4550.370899865206,2840.459481782352,4410.2573601826225
18.0,2979.560694340569,4535.719981755923,2840.402126594877,4411.473493127812
19.0,2980.260422828792,4522.898374842814,2840.9968266998744,4411.892885982602
20.0,2981.47609002111,4511.67750734333,2840.8724055372136,4411.011745776701
21.0,2984.26919140924,4497.4171136405375,2838.9017688369363,4409.01585348889
22.0,2986.232574513357,4515.213072977226,2838.4355731198903,4409.138686121474
23.0,2987.3476249605883,4529.53961395058,2839.8789276884672,4407.998087931787
24.0,2986.4305771003587,4543.970869250419,2839.8940385718915,4406.999856603554
25.0,2986.231240523103,4554.66640489967,2839.907263394033,4406.126219278624
26.0,2982.3156614731492,4565.920974516578,2841.096558453095,4404.692456203579
27.0,2980.642518696624,4576.120179339084,2839.591864028945,4403.594253436994
28.0,2986.161701643908,4563.549981875272,2839.035484905007,4406.977977936391
29.0,2996.2900760179696,4547.756081313104,2839.155861505805,4406.710326498196
30.0,3006.1370514472483,4535.004459002626,2838.5654771946183,4406.277634120208
31.0,3015.349076720009,4523.075083547546,2838.0131618939095,4406.51765806558
32.0,3023.838131753226,4511.914934628658,2837.4964608286023,4407.387020313914
33.0,3050.672888429838,4501.4744108695395,2837.6578928809377,4408.20032462329
34.0,3072.553219179776,4491.06229407425,2837.808915527433,4408.961185725103
35.0,3091.733040076971,4481.3215675594965,2837.9501999872564,4409.6729852615645
36.0,3109.6761152109957,4472.208938789341,2838.0823741974054,4410.338886816723
37.0,3125.8173771616634,4463.683906849152,2838.206025603779,4410.96184997806
38.0,3140.9178250578934,4455.708582427804,2837.6768887252047,4411.544643491218
39.0,3155.0445724359456,4448.2475194095005,2837.1818714208575,4411.445042561132
40.0,3171.484480038622,4441.267557326269,2837.363588569993,4410.707049085129
41.0,3188.7987618366287,4435.382488907169,2837.5335883169023,4410.016642567429
42.0,3205.641407087041,4429.876898729372,2837.047811310727,4409.370754521301
43.0,3222.0428277462656,4424.08150252622,2836.593357947425,4409.411329206338
44.0,3232.228140978017,4418.659802276673,2836.168208427556,4409.44928757403
45.0,3249.3811937619844,4408.842657363736,2836.001620751256,4410.121255522948
46.0,3257.832683744377,4398.8228900415015,2836.0814680646095,4409.534940660735
47.0,3270.4283501817226,4388.726229602654,2836.1468439291616,4409.619227528834
48.0,3284.1661200377603,4381.143189870779,2836.845185884374,4409.043423584441
49.0,3295.523439684512,4377.256361330663,2836.594107997847,4407.914758311737
50.0,3309.8106966804626,4374.4578649322175,2835.7711297797327,4406.926956217152
51.0,3322.9596459650347,4370.157348156648,2836.9437290163246,4406.062436854908
52.0,3311.5490274085073,4368.212757938832,2837.7856165955686,4405.6715219991665
53.0,3300.874182367625,4367.03837249056,2837.9284032979335,4405.3058139099385
54.0,3281.5450970113056,4364.267082257686,2838.1869490985696,4405.89167219972
55.0,3264.503574753157,4361.883241744932,2838.4132270680325,4407.652463231374
56.0,3276.5851863199873,4355.9179124736565,2840.6317994035676,4408.1341963944815
57.0,3287.1224139669057,4355.536316769294,2840.5910600483485,4407.609691441698
58.0,3269.010399091016,4354.845356297083,2839.872478036032,4406.659963272041
59.0,3253.158855742062,4352.992580378276,2840.5332081388883,4407.721631545354
60.0,3239.2856655784726,4351.371040312032,2841.714711878303,4409.254034333533
61.0,3227.14392006371,4350.596691401167,2842.748757945542,4410.595185464656
62.0,3244.993974062476,4348.676158301664,2842.2505759737282,4411.696467955009
63.0,3231.5457000973897,4347.7815327037115,2841.473075546543,4410.865963362718
64.0,3220.7651461739097,4347.455172586319,2841.934042943893,4410.113072021773
65.0,3232.6607559969552,4345.215284340497,2838.7331631034367,4406.044335793372
66.0,3243.561137530631,4345.812441172046,2839.5360854985593,4405.28997196738
67.0,3256.2472611289286,4347.135728446323,2841.4325542517627,4404.331223065134
68.0,3266.4705318011083,4348.219184540123,2842.985309021874,4403.546236795896
69.0,3255.5745171802478,4344.511285090416,2844.934857525072,4408.015338193757
70.0,3267.641745077224,4342.043856493321,2842.6670294203063,4401.049147409956
71.0,3256.166730246864,4341.370139416034,2842.5079972938543,4398.6550641964
72.0,3266.7706228795673,4342.257886014421,2841.621959485144,4403.151273828638
73.0,3277.1794706381797,4341.729464244103,2840.639129941881,4403.50605680037
