Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4550.491423373591,6469.273821515926,1014.8971663646737,4499.517105394623
2.0,4550.243557989582,6459.552441890745,1002.2399828670461,4499.760669016603
3.0,4550.160006026543,6466.5669258841635,991.1433973438702,4499.842770915676
4.0,4550.117578431909,6467.477248326886,978.850200024555,4499.884462169427
5.0,4550.091646217354,6471.361662435049,998.9929699071628,4499.9099443243
6.0,4550.074006715931,6473.024316630317,1012.6198890571046,4498.944869283923
7.0,4550.043544648711,6471.542707252047,1023.2145810426063,4505.310782113109
8.0,4550.30550935221,6466.852119519531,1006.657917375798,4507.357471700033
9.0,4550.284076692537,6467.77449405803,993.2825289387181,4506.8413166761175
10.0,4553.554383156559,6469.121917576465,982.1486826152966,4499.517392696819
11.0,4555.084957473264,6473.42633602172,971.4867836115815,4498.4473265209035
12.0,4554.72475052447,6473.9396526698265,957.6774715147106,4497.430424336583
13.0,4554.13097130738,6474.093690631845,947.2662672010416,4495.889020434157
14.0,4554.413082614224,6473.017316939424,936.3478212238958,4492.684683119677
15.0,4556.548186103982,6467.329531419674,949.1116406231588,4493.854023860436
16.0,4555.360513853823,6468.417572053084,960.235690437767,4493.719796105878
17.0,4553.40375094503,6468.12298497855,955.6310162703617,4483.420632812098
18.0,4554.947707900499,6468.562330184248,945.5952454245479,4477.335345687779
19.0,4553.716385934865,6467.861815659191,935.4583505462132,4478.091250542875
20.0,4553.735501432878,6460.565463775057,925.2092936261647,4479.499197720789
21.0,4554.749203374957,6469.6049550686985,931.4320556460261,4490.080072314914
22.0,4554.28544076313,6470.299074596074,917.025522711507,4491.318131917192
23.0,4554.000205750414,6472.1130380120685,904.4170067874921,4492.401674659998
24.0,4553.871229391799,6473.266416969918,916.3836850557452,4492.891626423074
25.0,4553.508727182798,6474.065224526005,929.8771977133349,4492.5307364184455
26.0,4551.475130912793,6470.649009907896,940.5284303501762,4492.563208930895
27.0,4550.580181725982,6477.196127216547,915.2559642713368,4502.852072745838
28.0,4550.671733699066,6475.44248088554,899.4414985396044,4511.050758328861
29.0,4550.757382265883,6473.157097532704,885.9364023331282,4519.365595296052
30.0,4550.901989559064,6471.0190790683955,872.6573199216717,4526.499464592407
31.0,4551.037272360808,6469.663737907559,858.944862877044,4532.52851675905
32.0,4551.16383192812,6468.39579114224,845.4717905517078,4536.87917731651
33.0,4551.08878633235,6468.241307003022,832.8674817818435,4539.659671432716
34.0,4551.01857978715,6466.420265961537,821.0759174097673,4544.840134064695
35.0,4550.9529002633935,6464.716648328665,810.0446904764955,4554.200255857292
36.0,4550.8914558520555,6463.122882469695,799.7247733016774,4562.312008495263
37.0,4550.780197630455,6461.805443101298,782.9312260892518,4580.182563018937
38.0,4550.729889339172,6460.399396043101,775.6492544510838,4591.777455959436
39.0,4550.682825000568,6459.084012969038,768.8368350638294,4606.493581422966
40.0,4550.638795439795,6458.498262446208,762.4636905063751,4619.615974740434
41.0,4550.597604969907,6459.88472612156,755.8566809763716,4633.826660964544
42.0,4550.55907052214,6461.181788578537,749.6757011450152,4646.47620651189
43.0,4551.167835545889,6462.395214539376,743.893279989851,4657.020461318544
44.0,4551.625319846173,6465.237195954747,732.8197361459833,4665.442285351365
45.0,4551.330748602688,6465.9783467492825,718.9771497593215,4678.964765114051
46.0,4551.0193083755985,6464.851839825264,706.9868893577873,4683.47624935949
47.0,4551.6486862879165,6465.662832154821,701.5314756247642,4696.739415516073
48.0,4552.531521260905,6466.46681448983,692.4061773226671,4686.62110603511
49.0,4552.072711035606,6468.274739949774,689.5128802057877,4700.845359585454
50.0,4551.8140261642575,6465.993959526633,686.474337475339,4715.758042888131
51.0,4551.587626479568,6463.997832091923,685.0630711432563,4734.446565527084
52.0,4551.570453459384,6462.250831505976,681.9350724870824,4718.101689712389
53.0,4551.374452886174,6460.72186547192,679.8422786726186,4703.547127304227
54.0,4551.202914180632,6461.879823815054,678.6139122731108,4716.1465935261185
55.0,4552.706058659109,6455.469194544759,672.8838518534102,4705.0841022403765
56.0,4554.413087876415,6455.882233532783,668.095102494651,4720.6470329403355
57.0,4555.110362903637,6456.437730316775,666.4815564511051,4705.4003835150515
58.0,4555.075799751729,6458.130370500365,666.3174399769766,4691.871464732306
59.0,4555.69036496883,6459.611760586586,666.7770421836158,4679.966542300077
60.0,4556.22822932345,6460.908265661221,667.1792836990436,4669.487091080357
61.0,4554.254096846003,6464.726995168268,664.9466077669765,4687.658124193567
62.0,4553.286328482851,6469.682622174279,662.0101645581501,4698.731705333272
63.0,4552.586482273043,6459.575065775282,658.3115378711805,4708.362390436888
64.0,4553.073445590356,6464.994817381269,662.2561870044681,4693.324316463465
65.0,4553.937914783301,6462.4785732523815,663.8258903331721,4680.179306482184
66.0,4554.6944938275,6459.673133068301,664.596450598086,4668.674860553061
67.0,4555.356647961845,6460.462758216225,664.0227902030407,4658.4814228623245
68.0,4556.1982041547035,6460.434618498219,662.6904678675243,4645.3369191317315
