Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4969.774809761575,3329.6262481681656,3889.5633950072565,2444.714490891138
2.0,4989.996475356135,3329.7517419113783,3889.7099928033817,2443.131517755283
3.0,4977.30490021849,3329.8147620775567,3889.7836109554637,2442.3365838603845
4.0,4959.38355519213,3329.852786434858,3889.8280297992783,2443.9096768296786
5.0,4942.154349160696,3329.8783074865005,3889.857842679425,2444.9654997220737
6.0,4925.22317549255,3331.406310056567,3889.8793031961227,2445.725523735193
7.0,4908.380087041475,3332.5622005638074,3889.8955374669395,2446.3004602956735
8.0,4897.597931507312,3333.469593994132,3891.1282573053963,2446.751795136271
9.0,4887.105221347496,3333.590211750317,3892.7335661132365,2446.7649798398293
10.0,4898.880558215879,3334.617471672267,3900.2180132820563,2448.8111363699213
11.0,4914.992443265885,3334.534433137921,3901.522286892906,2447.082906491592
12.0,4932.898301192048,3334.3313941482106,3902.6440733440572,2447.468901621781
13.0,4945.574817467745,3334.241189517805,3903.142452164618,2447.640388625861
14.0,4966.729425325161,3334.0080912331396,3902.751176632164,2443.6222150614562
15.0,4982.877984732806,3333.7420298754264,3903.2323612347304,2442.7179579416725
16.0,4997.900069962535,3333.4945281453333,3903.018569516194,2441.215368683455
17.0,5011.224854193554,3333.2641280976086,3902.1602335941197,2439.8166041710865
18.0,5022.979132504487,3333.0495150990914,3901.36071099076,2438.513683233426
19.0,5036.543682111603,3333.2759649920854,3900.5337436240616,2438.702069087362
20.0,5032.1750809665145,3332.590271262777,3902.2410216751828,2428.4089987928437
21.0,5046.70638786291,3332.844111730203,3900.3192536998945,2437.3871282774776
22.0,5058.394368000176,3332.489064172126,3900.279399342082,2437.713308755832
23.0,5072.367539910719,3332.1783573515763,3900.2445222657034,2438.6436865035985
24.0,5049.619173611479,3332.9512366215326,3900.200199464023,2440.7021642028276
25.0,5035.972190731484,3332.760916080338,3900.187288919995,2441.3017667992253
26.0,5023.011988703611,3332.5828713963797,3900.175211118425,2441.8626944537295
27.0,5038.93945070823,3332.416310332089,3899.5190444987293,2442.387443101358
28.0,5056.025554185981,3332.1147228207606,3898.9757971422086,2444.585723319196
29.0,5073.995195905599,3331.850781458038,3899.103629260601,2446.5095996554096
30.0,5087.828901375689,3332.2230457544697,3899.2155051724176,2446.300397477189
31.0,5098.084573183972,3331.9455902007007,3899.3134169883924,2444.91079829444
32.0,5108.703039944645,3331.5929663036814,3899.437855103414,2444.020752265509
33.0,5120.45741078388,3332.5523221221406,3898.372147795706,2441.4796112542645
34.0,5101.921527359028,3333.0325647033055,3897.832293369502,2440.739380778413
35.0,5084.38745612307,3332.8370185615495,3897.327250641861,2439.402061944225
36.0,5067.790592541189,3332.65408186854,3896.854774705524,2438.15097776108
37.0,5052.199462876645,3333.127761017464,3896.41276544399,2437.625386794822
38.0,5037.6136933113685,3332.926077066159,3895.9992581887,2437.7785063494707
39.0,5023.968452919128,3332.737398231868,3896.2572333835383,2437.9217523484276
40.0,5011.1386100666805,3333.205703825132,3896.4985736905974,2438.0557614859918
41.0,4999.136066007774,3332.9989944197746,3896.7243518004293,2438.8259469352283
42.0,4987.907473187426,3333.4504312920753,3896.9355712261286,2439.546469081466
43.0,4977.209479298822,3333.8727585366787,3897.1331707655895,2440.2205303984897
44.0,4967.007869325504,3333.6230366345076,3897.3180286757424,2441.4959434473662
45.0,4948.471210324911,3333.7740997639607,3895.7598832109925,2443.1605329692225
46.0,4932.187711100776,3333.3030720910724,3893.7929661769617,2444.6589505635475
47.0,4917.936484924473,3332.8908313429856,3892.0715315432776,2445.9703571537575
48.0,4905.399409094281,3333.1748558858,3890.564941477025,2446.4732775877496
49.0,4888.930864867257,3333.614951609197,3891.8181437533162,2467.3347750969447
50.0,4873.524239243913,3334.0266692422397,3892.3457222901734,2487.495904418584
51.0,4859.111057671302,3333.7670235093315,3892.194466563271,2507.0018267777064
52.0,4845.627261023216,3334.1689352420176,3892.0529640467626,2525.894791262636
53.0,4833.65773591829,3334.544931071641,3891.9205858359232,2542.924692522281
54.0,4821.81520952367,3334.8966821015965,3891.7967435793403,2558.856479090561
55.0,4810.736307629753,3335.2257516786535,3892.3257018324953,2575.6954042148764
56.0,4799.726975491791,3335.533602341518,3892.8205520411284,2592.738159332309
57.0,4790.072356890602,3335.8216023212963,3893.283493549045,2609.9716012676904
58.0,4781.685097718157,3336.0910316227605,3893.7165838818737,2627.383434329139
59.0,4773.838661762055,3335.698272850891,3893.4769330293743,2644.3173407991026
60.0,4766.498175872144,3335.3308397590804,3893.2527352265606,2661.448953037612
61.0,4759.631015583617,3334.9870993072063,3893.0429940362164,2677.475893080426
62.0,4753.206660116065,3334.665523756523,3893.491592086125,2692.46939193092
