Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5769.352387967062,3039.636621688851,4889.451157219919,2034.7605083839467
2.0,5746.898910926994,3032.2375837044087,4889.727983951728,2029.8208969586435
3.0,5731.113635284676,3029.725537309455,4889.783821521459,2027.804931274888
4.0,5714.364330326509,3028.3354726152074,4883.885219742155,2026.9875006473478
5.0,5703.861937389773,3032.8219731068593,4884.486961042904,2030.0726249241147
6.0,5688.675725313108,3032.1578154794274,4883.430944813199,2030.8015792544918
7.0,5676.003188966739,3036.011295442888,4882.689943783972,2032.788215475938
8.0,5662.046970933217,3040.879382500607,4881.989461625553,2034.6662199233062
9.0,5674.431628788922,3044.464613656394,4876.941210076856,2037.3563566707674
10.0,5686.03917060453,3046.756609243524,4877.5058094487795,2037.8443272083907
11.0,5696.048715112234,3049.0436806311136,4875.90301778906,2038.117026071392
12.0,5708.927542454362,3050.4780469537677,4876.6525562989755,2038.4615141360193
13.0,5721.879098140816,3050.4179687878477,4877.073243590242,2038.6548621079576
14.0,5742.408270281641,3049.152387106368,4877.4404645567965,2039.471770305852
15.0,5760.986760683272,3050.5117482320065,4880.225929866093,2040.1437529407663
16.0,5777.055428075457,3051.6996295303306,4881.449594183237,2040.125755797131
17.0,5791.185202133332,3051.4869997347023,4881.268244713,2040.1100232925082
18.0,5802.894425463421,3050.0923113348144,4881.109671400193,2038.1999745995279
19.0,5813.176779920274,3046.935483117465,4880.970984501124,2036.57102714166
20.0,5828.5944181997575,3041.794695503357,4880.178682377596,2035.67714981394
21.0,5839.0093239069065,3040.3883643464555,4880.167152664103,2035.9560873610299
22.0,5850.686970354897,3039.718099730457,4880.156367855977,2036.2170034650183
23.0,5860.9651793835965,3039.091128662153,4880.1462796572105,2036.461066547793
24.0,5879.573339139425,3037.956030342133,4880.1280155010945,2036.2994297098571
25.0,5896.501531769929,3040.104681428057,4880.112033346967,2038.0098837106104
26.0,5912.521978772496,3042.5467556845206,4879.494656462876,2039.5066819778522
27.0,5931.659567895849,3044.725422715392,4880.806025581339,2039.5682622600714
28.0,5943.854253086289,3047.4941360584576,4882.47255154631,2039.6465202713389
29.0,5929.095807428541,3048.3006192716616,4882.313100641902,2039.6693156150836
30.0,5915.160320576073,3048.410208152996,4881.5190590815855,2039.6906406373187
31.0,5901.9946785201755,3049.157596531548,4881.42109984997,2039.0657224085303
32.0,5889.678172946501,3049.8567810522154,4881.329458635888,2037.8362479638483
33.0,5878.156014666908,3050.510871992668,4881.2437277792515,2036.6860679011997
